"ADM2_PCODE","ADM2_EN","collection_date","agesex","mau_lower","pop_mau_lower"
"PS0265","Deir Al-Balah","2024-03-11","T_18Plus",2600,176386.848741683
"PS0265","Deir Al-Balah","2024-03-11","T_20Plus",2400,161186.995615182
"PS0260","Gaza","2024-03-11","F_18Plus",500,17425.0439350564
"PS0260","Gaza","2024-03-11","F_20Plus",500,16945.6214941047
"PS0260","Gaza","2024-03-11","M_18Plus",1600,35687.8787016444
"PS0260","Gaza","2024-03-11","M_20Plus",1500,32640.6321432964
"PS0260","Gaza","2024-03-11","T_18Plus",2300,60554.6414964789
"PS0260","Gaza","2024-03-11","T_20Plus",2100,54130.6206630201
"PS0270","Khan Younis","2024-03-11","F_18Plus",1000,49483.9131149845
"PS0270","Khan Younis","2024-03-11","F_20Plus",1000,48474.9965335539
"PS0270","Khan Younis","2024-03-11","M_18Plus",1000,32117.7049225871
"PS0270","Khan Younis","2024-03-11","M_20Plus",1000,31807.256159888
"PS0270","Khan Younis","2024-03-11","T_18Plus",3000,111840.995957661
"PS0270","Khan Younis","2024-03-11","T_20Plus",2800,102558.776349123
"PS0255","North Gaza","2024-03-11","F_18Plus",500,42102.4675276174
"PS0255","North Gaza","2024-03-11","F_20Plus",500,41606.6346624128
"PS0255","North Gaza","2024-03-11","M_18Plus",500,25871.931803449
"PS0255","North Gaza","2024-03-11","M_20Plus",500,25642.8560145663
"PS0255","North Gaza","2024-03-11","T_18Plus",500,30765.5074967
"PS0255","North Gaza","2024-03-11","T_20Plus",500,30521.1128980545
"PS0275","Rafah","2024-03-11","F_18Plus",9000,426745.099136511
"PS0275","Rafah","2024-03-11","F_20Plus",8300,385832.345418898
"PS0275","Rafah","2024-03-11","M_18Plus",13900,409248.845603912
"PS0275","Rafah","2024-03-11","M_20Plus",12900,373741.843997567
"PS0275","Rafah","2024-03-11","T_18Plus",22500,791610.151795983
"PS0275","Rafah","2024-03-11","T_20Plus",20800,732045.517408874
"PS0265","Deir Al-Balah","2024-03-12","F_18Plus",1100,92295.7733620124
"PS0265","Deir Al-Balah","2024-03-12","F_20Plus",500,44115.0928085116
"PS0265","Deir Al-Balah","2024-03-12","M_18Plus",1600,90963.1067788442
"PS0265","Deir Al-Balah","2024-03-12","M_20Plus",1400,79245.0645113457
"PS0265","Deir Al-Balah","2024-03-12","T_18Plus",2600,175846.707632747
"PS0265","Deir Al-Balah","2024-03-12","T_20Plus",2400,160651.91681263
"PS0260","Gaza","2024-03-12","F_18Plus",500,15915.7941179368
"PS0260","Gaza","2024-03-12","F_20Plus",500,16799.0657197539
"PS0260","Gaza","2024-03-12","M_18Plus",1600,35165.6287128736
"PS0260","Gaza","2024-03-12","M_20Plus",1500,32638.2362377768
"PS0260","Gaza","2024-03-12","T_18Plus",2300,60369.2078802969
"PS0260","Gaza","2024-03-12","T_20Plus",2100,53950.9278312555
"PS0270","Khan Younis","2024-03-12","F_18Plus",1000,45197.9218085924
"PS0270","Khan Younis","2024-03-12","F_20Plus",1000,48055.7560438437
"PS0270","Khan Younis","2024-03-12","M_18Plus",1000,31647.7002138344
"PS0270","Khan Younis","2024-03-12","M_20Plus",1000,31804.9214262878
"PS0270","Khan Younis","2024-03-12","T_18Plus",3000,111498.510562565
"PS0270","Khan Younis","2024-03-12","T_20Plus",2800,102218.320675074
"PS0255","North Gaza","2024-03-12","F_18Plus",500,38455.8115046445
"PS0255","North Gaza","2024-03-12","F_20Plus",500,41246.7958354211
"PS0255","North Gaza","2024-03-12","M_18Plus",500,25493.3266135247
"PS0255","North Gaza","2024-03-12","M_20Plus",500,25640.9737636347
"PS0255","North Gaza","2024-03-12","T_18Plus",500,30671.2957374062
"PS0255","North Gaza","2024-03-12","T_20Plus",500,30419.7945474041
"PS0275","Rafah","2024-03-12","F_18Plus",9000,389783.071079141
"PS0275","Rafah","2024-03-12","F_20Plus",8400,387103.817483526
"PS0275","Rafah","2024-03-12","M_18Plus",14000,406161.122587425
"PS0275","Rafah","2024-03-12","M_20Plus",12900,373714.410394474
"PS0275","Rafah","2024-03-12","T_18Plus",22600,792693.534965814
"PS0275","Rafah","2024-03-12","T_20Plus",20900,733123.174358211
"PS0265","Deir Al-Balah","2024-03-13","F_18Plus",500,45553.3828049795
"PS0265","Deir Al-Balah","2024-03-13","F_20Plus",500,44111.8887777562
"PS0265","Deir Al-Balah","2024-03-13","M_18Plus",1500,85676.820245185
"PS0265","Deir Al-Balah","2024-03-13","M_20Plus",1400,79134.1619936475
"PS0265","Deir Al-Balah","2024-03-13","T_18Plus",2600,174207.341746204
"PS0265","Deir Al-Balah","2024-03-13","T_20Plus",2400,160120.301392487
"PS0260","Gaza","2024-03-13","F_18Plus",500,17281.8333767346
"PS0260","Gaza","2024-03-13","F_20Plus",500,16797.8456220548
"PS0260","Gaza","2024-03-13","M_18Plus",1600,35330.1242725219
"PS0260","Gaza","2024-03-13","M_20Plus",1400,30419.7221229707
"PS0260","Gaza","2024-03-13","T_18Plus",2300,59806.4039397007
"PS0260","Gaza","2024-03-13","T_20Plus",2100,53772.3980898421
"PS0270","Khan Younis","2024-03-13","F_18Plus",1000,49077.2215249054
"PS0270","Khan Younis","2024-03-13","F_20Plus",1000,48052.2658070442
"PS0270","Khan Younis","2024-03-13","M_18Plus",1000,31795.7398294705
"PS0270","Khan Younis","2024-03-13","M_20Plus",1000,31760.4108200675
"PS0270","Khan Younis","2024-03-13","T_18Plus",3200,117822.979769899
"PS0270","Khan Younis","2024-03-13","T_20Plus",2800,101880.068654369
"PS0255","North Gaza","2024-03-13","F_18Plus",500,41756.4415489267
"PS0255","North Gaza","2024-03-13","F_20Plus",500,41243.8001259257
"PS0255","North Gaza","2024-03-13","M_18Plus",500,25612.5776885681
"PS0255","North Gaza","2024-03-13","M_20Plus",500,25605.0895282674
"PS0255","North Gaza","2024-03-13","T_18Plus",500,30385.356486084
"PS0255","North Gaza","2024-03-13","T_20Plus",500,30319.1319958464
"PS0275","Rafah","2024-03-13","F_18Plus",9100,427940.467616781
"PS0275","Rafah","2024-03-13","F_20Plus",8400,387075.702558275
"PS0275","Rafah","2024-03-13","M_18Plus",14100,410975.759161079
"PS0275","Rafah","2024-03-13","M_20Plus",13000,376084.358158888
"PS0275","Rafah","2024-03-13","T_18Plus",22700,788778.286127263
"PS0275","Rafah","2024-03-13","T_20Plus",21000,734193.345382353
"PS0265","Deir Al-Balah","2024-03-14","F_18Plus",1100,92283.3884135465
"PS0265","Deir Al-Balah","2024-03-14","F_20Plus",500,44108.6847470009
"PS0265","Deir Al-Balah","2024-03-14","M_18Plus",1600,91400.6727336973
"PS0265","Deir Al-Balah","2024-03-14","M_20Plus",1400,79552.182001589
"PS0265","Deir Al-Balah","2024-03-14","T_18Plus",2700,182079.22209937
"PS0265","Deir Al-Balah","2024-03-14","T_20Plus",2500,166829.316934605
"PS0260","Gaza","2024-03-14","F_18Plus",500,15913.6584156964
"PS0260","Gaza","2024-03-14","F_20Plus",500,16796.6255243558
"PS0260","Gaza","2024-03-14","M_18Plus",1600,35334.7883035104
"PS0260","Gaza","2024-03-14","M_20Plus",1400,30580.4119206897
"PS0260","Gaza","2024-03-14","T_18Plus",2300,60193.7235028548
"PS0260","Gaza","2024-03-14","T_20Plus",2100,53784.4350194154
"PS0270","Khan Younis","2024-03-14","F_18Plus",1000,45191.8568078673
"PS0270","Khan Younis","2024-03-14","F_20Plus",1000,48048.7755702446
"PS0270","Khan Younis","2024-03-14","M_18Plus",1000,31799.9372762365
"PS0270","Khan Younis","2024-03-14","M_20Plus",1000,31928.1827007414
"PS0270","Khan Younis","2024-03-14","T_18Plus",3000,111174.400848378
"PS0270","Khan Younis","2024-03-14","T_20Plus",2800,101902.874466549
"PS0255","North Gaza","2024-03-14","F_18Plus",500,38450.6512115309
"PS0255","North Gaza","2024-03-14","F_20Plus",500,41240.8044164303
"PS0255","North Gaza","2024-03-14","M_18Plus",500,25615.9588783742
"PS0255","North Gaza","2024-03-14","M_20Plus",500,25740.3464066912
"PS0255","North Gaza","2024-03-14","T_18Plus",500,30582.1388074611
"PS0255","North Gaza","2024-03-14","T_20Plus",500,30325.9189212863
"PS0275","Rafah","2024-03-14","F_18Plus",9000,389730.767023686
"PS0275","Rafah","2024-03-14","F_20Plus",8400,387047.587633024
"PS0275","Rafah","2024-03-14","M_18Plus",13900,405199.800295329
"PS0275","Rafah","2024-03-14","M_20Plus",12900,375162.755884453
"PS0275","Rafah","2024-03-14","T_18Plus",22500,786891.994101411
"PS0275","Rafah","2024-03-14","T_20Plus",20800,727363.811463365
"PS0265","Deir Al-Balah","2024-03-15","F_18Plus",500,47069.6079457764
"PS0265","Deir Al-Balah","2024-03-15","F_20Plus",500,45270.2747030229
"PS0265","Deir Al-Balah","2024-03-15","M_18Plus",1500,83868.1730884326
"PS0265","Deir Al-Balah","2024-03-15","M_20Plus",1400,82187.6357566017
"PS0265","Deir Al-Balah","2024-03-15","T_18Plus",2500,173495.90769432
"PS0265","Deir Al-Balah","2024-03-15","T_20Plus",2300,158324.253939654
"PS0260","Gaza","2024-03-15","F_18Plus",500,17857.0519144455
"PS0260","Gaza","2024-03-15","F_20Plus",500,17238.9599901434
"PS0260","Gaza","2024-03-15","M_18Plus",1500,32422.782599382
"PS0260","Gaza","2024-03-15","M_20Plus",1400,31593.4986695184
"PS0260","Gaza","2024-03-15","T_18Plus",2200,59251.4053309405
"PS0260","Gaza","2024-03-15","T_20Plus",2000,52838.9967481574
"PS0270","Khan Younis","2024-03-15","F_18Plus",1000,50710.7361518013
"PS0270","Khan Younis","2024-03-15","F_20Plus",1000,49314.126723236
"PS0270","Khan Younis","2024-03-15","M_18Plus",2200,68473.9621346285
"PS0270","Khan Younis","2024-03-15","M_20Plus",1000,32985.9192313085
"PS0270","Khan Younis","2024-03-15","T_18Plus",3200,122035.482559038
"PS0270","Khan Younis","2024-03-15","T_20Plus",3000,112625.545977195
"PS0255","North Gaza","2024-03-15","F_18Plus",500,43146.287100853
"PS0255","North Gaza","2024-03-15","F_20Plus",500,42326.8695408649
"PS0255","North Gaza","2024-03-15","M_18Plus",500,25071.8933391611
"PS0255","North Gaza","2024-03-15","M_20Plus",500,26593.0884797055
"PS0255","North Gaza","2024-03-15","T_18Plus",500,31471.7184096797
"PS0255","North Gaza","2024-03-15","T_20Plus",500,31282.4832541739
"PS0275","Rafah","2024-03-15","F_18Plus",8700,422747.613759451
"PS0275","Rafah","2024-03-15","F_20Plus",8100,383053.221933789
"PS0275","Rafah","2024-03-15","M_18Plus",13300,379474.482615866
"PS0275","Rafah","2024-03-15","M_20Plus",12300,369563.873067353
"PS0275","Rafah","2024-03-15","T_18Plus",21800,784588.076655819
"PS0275","Rafah","2024-03-15","T_20Plus",20100,725056.188176362
"PS0265","Deir Al-Balah","2024-03-16","F_18Plus",1100,84702.7014472522
"PS0265","Deir Al-Balah","2024-03-16","F_20Plus",1100,81337.8006906792
"PS0265","Deir Al-Balah","2024-03-16","M_18Plus",1600,77822.5664166205
"PS0265","Deir Al-Balah","2024-03-16","M_20Plus",1500,72725.9397635498
"PS0265","Deir Al-Balah","2024-03-16","T_18Plus",2800,165283.869539507
"PS0265","Deir Al-Balah","2024-03-16","T_20Plus",2600,152637.247119582
"PS0260","Gaza","2024-03-16","F_18Plus",500,14606.4192146679
"PS0260","Gaza","2024-03-16","F_20Plus",500,14078.8660288506
"PS0260","Gaza","2024-03-16","M_18Plus",2100,39487.3475583981
"PS0260","Gaza","2024-03-16","M_20Plus",1900,35411.385455683
"PS0260","Gaza","2024-03-16","T_18Plus",3100,71016.7645086333
"PS0260","Gaza","2024-03-16","T_20Plus",2900,65341.6546440017
"PS0270","Khan Younis","2024-03-16","F_18Plus",1000,41479.5384180091
"PS0270","Khan Younis","2024-03-16","F_20Plus",1000,40274.2963533282
"PS0270","Khan Younis","2024-03-16","M_18Plus",2600,70397.2619395276
"PS0270","Khan Younis","2024-03-16","M_20Plus",2400,65382.190090631
"PS0270","Khan Younis","2024-03-16","T_18Plus",4200,136241.259096013
"PS0270","Khan Younis","2024-03-16","T_20Plus",3800,121665.32310355
"PS0255","North Gaza","2024-03-16","F_18Plus",500,35292.0941245439
"PS0255","North Gaza","2024-03-16","F_20Plus",500,34567.881474706
"PS0255","North Gaza","2024-03-16","M_18Plus",500,21810.5578603989
"PS0255","North Gaza","2024-03-16","M_20Plus",500,21962.8355395704
"PS0255","North Gaza","2024-03-16","T_18Plus",500,26769.7102492145
"PS0255","North Gaza","2024-03-16","T_20Plus",500,26678.9530851604
"PS0275","Rafah","2024-03-16","F_18Plus",10200,405411.518667854
"PS0275","Rafah","2024-03-16","F_20Plus",9500,366905.583343492
"PS0275","Rafah","2024-03-16","M_18Plus",15300,379753.696292847
"PS0275","Rafah","2024-03-16","M_20Plus",14000,347401.800645375
"PS0275","Rafah","2024-03-16","T_18Plus",25200,771452.098546752
"PS0275","Rafah","2024-03-16","T_20Plus",23200,713725.401433571
"PS0265","Deir Al-Balah","2024-03-17","F_18Plus",500,37779.2718723637
"PS0265","Deir Al-Balah","2024-03-17","F_20Plus",500,37642.2316279909
"PS0265","Deir Al-Balah","2024-03-17","M_18Plus",1500,69432.4655132594
"PS0265","Deir Al-Balah","2024-03-17","M_20Plus",1400,64610.3676047682
"PS0265","Deir Al-Balah","2024-03-17","T_18Plus",2500,140593.469771082
"PS0265","Deir Al-Balah","2024-03-17","T_20Plus",2300,129033.6553757
"PS0260","Gaza","2024-03-17","F_18Plus",1100,31531.559042561
"PS0260","Gaza","2024-03-17","F_20Plus",500,14334.194551095
"PS0260","Gaza","2024-03-17","M_18Plus",2100,37578.8706548132
"PS0260","Gaza","2024-03-17","M_20Plus",1900,33706.9154877568
"PS0260","Gaza","2024-03-17","T_18Plus",3200,69839.619850374
"PS0260","Gaza","2024-03-17","T_20Plus",2900,62442.1884478126
"PS0270","Khan Younis","2024-03-17","F_18Plus",1000,40701.7345488324
"PS0270","Khan Younis","2024-03-17","F_20Plus",1000,41004.6944231198
"PS0270","Khan Younis","2024-03-17","M_18Plus",2600,66994.867076502
"PS0270","Khan Younis","2024-03-17","M_20Plus",2400,62235.1237442382
"PS0270","Khan Younis","2024-03-17","T_18Plus",4200,129796.011934706
"PS0270","Khan Younis","2024-03-17","T_20Plus",3800,116266.554224661
"PS0255","North Gaza","2024-03-17","F_18Plus",500,34630.3141624626
"PS0255","North Gaza","2024-03-17","F_20Plus",500,35194.7903518817
"PS0255","North Gaza","2024-03-17","M_18Plus",500,20756.4241060537
"PS0255","North Gaza","2024-03-17","M_20Plus",500,20905.6898474158
"PS0255","North Gaza","2024-03-17","T_18Plus",500,25503.2994707355
"PS0255","North Gaza","2024-03-17","T_20Plus",500,25495.103012162
"PS0275","Rafah","2024-03-17","F_18Plus",11200,436810.367246107
"PS0275","Rafah","2024-03-17","F_20Plus",10400,408949.491936969
"PS0275","Rafah","2024-03-17","M_18Plus",16700,394468.939007487
"PS0275","Rafah","2024-03-17","M_20Plus",15300,361386.191100953
"PS0275","Rafah","2024-03-17","T_18Plus",27600,804952.412203544
"PS0275","Rafah","2024-03-17","T_20Plus",25400,746732.189615853
"PS0265","Deir Al-Balah","2024-03-18","F_18Plus",500,38660.9864238949
"PS0265","Deir Al-Balah","2024-03-18","F_20Plus",500,37365.9467756891
"PS0265","Deir Al-Balah","2024-03-18","M_18Plus",1400,65248.4138758136
"PS0265","Deir Al-Balah","2024-03-18","M_20Plus",1300,60240.9601293844
"PS0265","Deir Al-Balah","2024-03-18","T_18Plus",2300,130182.072308229
"PS0265","Deir Al-Balah","2024-03-18","T_20Plus",2100,117954.846823562
"PS0260","Gaza","2024-03-18","F_18Plus",500,14667.0276589188
"PS0260","Gaza","2024-03-18","F_20Plus",500,14228.9850389823
"PS0260","Gaza","2024-03-18","M_18Plus",2000,36035.0409823578
"PS0260","Gaza","2024-03-18","M_20Plus",1900,33844.9103944366
"PS0260","Gaza","2024-03-18","T_18Plus",3100,68094.4609567176
"PS0260","Gaza","2024-03-18","T_20Plus",2800,60361.4245621306
"PS0270","Khan Younis","2024-03-18","F_18Plus",1000,41651.6552287626
"PS0270","Khan Younis","2024-03-18","F_20Plus",1000,40703.7299092639
"PS0270","Khan Younis","2024-03-18","M_18Plus",2600,67454.685986423
"PS0270","Khan Younis","2024-03-18","M_20Plus",2400,62489.9121153785
"PS0270","Khan Younis","2024-03-18","T_18Plus",4200,130635.000938119
"PS0270","Khan Younis","2024-03-18","T_20Plus",4000,122532.848043367
"PS0255","North Gaza","2024-03-18","F_18Plus",500,35438.5365131818
"PS0255","North Gaza","2024-03-18","F_20Plus",500,34936.4691250677
"PS0255","North Gaza","2024-03-18","M_18Plus",500,20898.8857112898
"PS0255","North Gaza","2024-03-18","M_20Plus",500,20991.2769940836
"PS0255","North Gaza","2024-03-18","T_18Plus",500,25668.1503585844
"PS0255","North Gaza","2024-03-18","T_20Plus",500,25525.7259825783
"PS0275","Rafah","2024-03-18","F_18Plus",11300,450996.016047569
"PS0275","Rafah","2024-03-18","F_20Plus",10500,409851.247042053
"PS0275","Rafah","2024-03-18","M_18Plus",16800,399554.676092553
"PS0275","Rafah","2024-03-18","M_20Plus",15400,365237.364442171
"PS0275","Rafah","2024-03-18","T_18Plus",27800,816026.239959115
"PS0275","Rafah","2024-03-18","T_20Plus",25600,753515.956554873
"PS0265","Deir Al-Balah","2024-03-19","F_18Plus",1200,87065.6179647325
"PS0265","Deir Al-Balah","2024-03-19","F_20Plus",1100,77423.4019280265
"PS0265","Deir Al-Balah","2024-03-19","M_18Plus",1700,77536.6207813092
"PS0265","Deir Al-Balah","2024-03-19","M_20Plus",1600,72362.6970789576
"PS0265","Deir Al-Balah","2024-03-19","T_18Plus",2900,160778.143205788
"PS0265","Deir Al-Balah","2024-03-19","T_20Plus",2700,149565.784370299
"PS0260","Gaza","2024-03-19","F_18Plus",500,13762.731124991
"PS0260","Gaza","2024-03-19","F_20Plus",500,13401.3176405869
"PS0260","Gaza","2024-03-19","M_18Plus",2200,38791.246073281
"PS0260","Gaza","2024-03-19","M_20Plus",2000,34770.9049062038
"PS0260","Gaza","2024-03-19","T_18Plus",3200,68850.2841710195
"PS0260","Gaza","2024-03-19","T_20Plus",2900,61655.4454593753
"PS0270","Khan Younis","2024-03-19","F_18Plus",1000,39083.6197459347
"PS0270","Khan Younis","2024-03-19","F_20Plus",1000,38336.0873720982
"PS0270","Khan Younis","2024-03-19","M_18Plus",2600,66012.7993490938
"PS0270","Khan Younis","2024-03-19","M_20Plus",2400,60989.6503821776
"PS0270","Khan Younis","2024-03-19","T_18Plus",4200,127957.344629242
"PS0270","Khan Younis","2024-03-19","T_20Plus",3800,114801.648868206
"PS0255","North Gaza","2024-03-19","F_18Plus",500,33253.5712644899
"PS0255","North Gaza","2024-03-19","F_20Plus",500,32904.2949095037
"PS0255","North Gaza","2024-03-19","M_18Plus",500,20452.1587922994
"PS0255","North Gaza","2024-03-19","M_20Plus",500,20487.3170981712
"PS0255","North Gaza","2024-03-19","T_18Plus",500,25142.0242495685
"PS0255","North Gaza","2024-03-19","T_20Plus",500,25173.8763858552
"PS0275","Rafah","2024-03-19","F_18Plus",10900,408209.656772179
"PS0275","Rafah","2024-03-19","F_20Plus",10200,374982.251040841
"PS0275","Rafah","2024-03-19","M_18Plus",16600,386359.013942777
"PS0275","Rafah","2024-03-19","M_20Plus",15300,354153.990900267
"PS0275","Rafah","2024-03-19","T_18Plus",27400,787799.239555469
"PS0275","Rafah","2024-03-19","T_20Plus",25100,728615.158173098
"PS0265","Deir Al-Balah","2024-03-20","F_18Plus",1200,87624.222325837
"PS0265","Deir Al-Balah","2024-03-20","F_20Plus",1100,78492.3974515688
"PS0265","Deir Al-Balah","2024-03-20","M_18Plus",1800,82351.6413345079
"PS0265","Deir Al-Balah","2024-03-20","M_20Plus",1600,73533.7197561169
"PS0265","Deir Al-Balah","2024-03-20","T_18Plus",3000,167471.076319812
"PS0265","Deir Al-Balah","2024-03-20","T_20Plus",2800,154986.698648325
"PS0260","Gaza","2024-03-20","F_18Plus",500,13851.0314415436
"PS0260","Gaza","2024-03-20","F_20Plus",500,13586.3514702896
"PS0260","Gaza","2024-03-20","M_18Plus",2100,37142.5871053801
"PS0260","Gaza","2024-03-20","M_20Plus",1900,33566.9119067943
"PS0260","Gaza","2024-03-20","T_18Plus",3100,67159.4295358071
"PS0260","Gaza","2024-03-20","T_20Plus",2800,59483.8925901972
"PS0270","Khan Younis","2024-03-20","F_18Plus",1000,39334.3763700555
"PS0270","Khan Younis","2024-03-20","F_20Plus",1000,38865.398985517
"PS0270","Khan Younis","2024-03-20","M_18Plus",2600,66217.0693967787
"PS0270","Khan Younis","2024-03-20","M_20Plus",2400,61976.6266358627
"PS0270","Khan Younis","2024-03-20","T_18Plus",4200,128841.201136613
"PS0270","Khan Younis","2024-03-20","T_20Plus",4000,120751.470407731
"PS0255","North Gaza","2024-03-20","F_18Plus",500,33466.9228763531
"PS0255","North Gaza","2024-03-20","F_20Plus",500,33358.6090198069
"PS0255","North Gaza","2024-03-20","M_18Plus",500,20515.4459652864
"PS0255","North Gaza","2024-03-20","M_20Plus",500,20818.8568815755
"PS0255","North Gaza","2024-03-20","T_18Plus",500,25315.6910430288
"PS0255","North Gaza","2024-03-20","T_20Plus",500,25154.6340009192
"PS0275","Rafah","2024-03-20","F_18Plus",10800,407059.618858538
"PS0275","Rafah","2024-03-20","F_20Plus",10000,372705.570963874
"PS0275","Rafah","2024-03-20","M_18Plus",16400,382885.231427129
"PS0275","Rafah","2024-03-20","M_20Plus",15000,352828.58147575
"PS0275","Rafah","2024-03-20","T_18Plus",27000,781660.749066149
"PS0275","Rafah","2024-03-20","T_20Plus",24800,719356.328899983
"PS0265","Deir Al-Balah","2024-03-21","F_18Plus",1100,81876.0771208438
"PS0265","Deir Al-Balah","2024-03-21","F_20Plus",1100,78486.693320643
"PS0265","Deir Al-Balah","2024-03-21","M_18Plus",1700,78694.301063677
"PS0265","Deir Al-Balah","2024-03-21","M_20Plus",1600,73848.3804604185
"PS0265","Deir Al-Balah","2024-03-21","T_18Plus",2900,163058.810236914
"PS0265","Deir Al-Balah","2024-03-21","T_20Plus",2700,150726.50970649
"PS0260","Gaza","2024-03-21","F_18Plus",500,14118.9865924674
"PS0260","Gaza","2024-03-21","F_20Plus",500,13585.3641348265
"PS0260","Gaza","2024-03-21","M_18Plus",2100,37580.8637223611
"PS0260","Gaza","2024-03-21","M_20Plus",1900,33710.5492500002
"PS0260","Gaza","2024-03-21","T_18Plus",3100,67644.8460911791
"PS0260","Gaza","2024-03-21","T_20Plus",2900,62133.9308159034
"PS0270","Khan Younis","2024-03-21","F_18Plus",1000,40095.3196110853
"PS0270","Khan Younis","2024-03-21","F_20Plus",1000,38862.5745932001
"PS0270","Khan Younis","2024-03-21","M_18Plus",2600,66998.420277892
"PS0270","Khan Younis","2024-03-21","M_20Plus",2400,62241.832980002
"PS0270","Khan Younis","2024-03-21","T_18Plus",4200,129772.442698342
"PS0270","Khan Younis","2024-03-21","T_20Plus",4000,121781.665754401
"PS0255","North Gaza","2024-03-21","F_18Plus",500,34114.3572864284
"PS0255","North Gaza","2024-03-21","F_20Plus",500,33356.1848121188
"PS0255","North Gaza","2024-03-21","M_18Plus",500,20757.5249628536
"PS0255","North Gaza","2024-03-21","M_20Plus",500,20907.9435780032
"PS0255","North Gaza","2024-03-21","T_18Plus",500,25498.6684093928
"PS0255","North Gaza","2024-03-21","T_20Plus",500,25369.2416310161
"PS0275","Rafah","2024-03-21","F_18Plus",10700,411092.406261502
"PS0275","Rafah","2024-03-21","F_20Plus",10000,372678.486030268
"PS0275","Rafah","2024-03-21","M_18Plus",16300,385041.001492621
"PS0275","Rafah","2024-03-21","M_20Plus",14900,351976.126677998
"PS0275","Rafah","2024-03-21","T_18Plus",26900,784394.490955905
"PS0275","Rafah","2024-03-21","T_20Plus",24600,719642.787929669
"PS0265","Deir Al-Balah","2024-03-22","F_18Plus",1300,90040.5798686561
"PS0265","Deir Al-Balah","2024-03-22","F_20Plus",1200,83351.0891498166
"PS0265","Deir Al-Balah","2024-03-22","M_18Plus",1900,83711.4107554026
"PS0265","Deir Al-Balah","2024-03-22","M_20Plus",1700,75294.7772373462
"PS0265","Deir Al-Balah","2024-03-22","T_18Plus",3200,171979.336454673
"PS0265","Deir Al-Balah","2024-03-22","T_20Plus",3000,160356.55102167
"PS0260","Gaza","2024-03-22","F_18Plus",1100,28903.9233140541
"PS0260","Gaza","2024-03-22","F_20Plus",500,13225.0696917446
"PS0260","Gaza","2024-03-22","M_18Plus",2300,39175.2699237238
"PS0260","Gaza","2024-03-22","M_20Plus",2100,35754.1502613017
"PS0260","Gaza","2024-03-22","T_18Plus",3300,68828.2897704725
"PS0260","Gaza","2024-03-22","T_20Plus",3100,63596.3365779514
"PS0270","Khan Younis","2024-03-22","F_18Plus",1000,37309.9158389374
"PS0270","Khan Younis","2024-03-22","F_20Plus",1000,37831.9088318098
"PS0270","Khan Younis","2024-03-22","M_18Plus",2800,68672.988145469
"PS0270","Khan Younis","2024-03-22","M_20Plus",2600,64705.2349831968
"PS0270","Khan Younis","2024-03-22","T_18Plus",4600,135853.565206309
"PS0270","Khan Younis","2024-03-22","T_20Plus",4400,128266.77308933
"PS0255","North Gaza","2024-03-22","F_18Plus",500,31744.4482698222
"PS0255","North Gaza","2024-03-22","F_20Plus",500,32471.5527985087
"PS0255","North Gaza","2024-03-22","M_18Plus",500,19756.6027647479
"PS0255","North Gaza","2024-03-22","M_20Plus",500,20063.4797549415
"PS0255","North Gaza","2024-03-22","T_18Plus",500,24372.3564268498
"PS0255","North Gaza","2024-03-22","T_20Plus",500,24291.0931070871
"PS0275","Rafah","2024-03-22","F_18Plus",11000,393259.254580857
"PS0275","Rafah","2024-03-22","F_20Plus",10200,370050.657419176
"PS0275","Rafah","2024-03-22","M_18Plus",16800,377715.976220385
"PS0275","Rafah","2024-03-22","M_20Plus",15300,346827.326999958
"PS0275","Rafah","2024-03-22","T_18Plus",27600,769256.821823751
"PS0275","Rafah","2024-03-22","T_20Plus",25100,703064.493331762
"PS0265","Deir Al-Balah","2024-03-23","F_18Plus",1500,103966.121766533
"PS0265","Deir Al-Balah","2024-03-23","F_20Plus",1400,96694.1668832094
"PS0265","Deir Al-Balah","2024-03-23","M_18Plus",2100,93892.4630458946
"PS0265","Deir Al-Balah","2024-03-23","M_20Plus",1900,84799.7986193181
"PS0265","Deir Al-Balah","2024-03-23","T_18Plus",3500,189997.102895646
"PS0265","Deir Al-Balah","2024-03-23","T_20Plus",3300,178739.368908808
"PS0260","Gaza","2024-03-23","F_18Plus",1100,28924.2728833145
"PS0260","Gaza","2024-03-23","F_20Plus",500,13150.4367389209
"PS0260","Gaza","2024-03-23","M_18Plus",2200,38026.5757494758
"PS0260","Gaza","2024-03-23","M_20Plus",2000,34313.297091997
"PS0260","Gaza","2024-03-23","T_18Plus",3300,69521.5781722126
"PS0260","Gaza","2024-03-23","T_20Plus",3000,62363.7882507822
"PS0270","Khan Younis","2024-03-23","F_18Plus",1000,37336.1835780333
"PS0270","Khan Younis","2024-03-23","F_20Plus",1000,37618.4122580386
"PS0270","Khan Younis","2024-03-23","M_18Plus",2800,69689.3353047428
"PS0270","Khan Younis","2024-03-23","M_20Plus",2600,65202.5689861921
"PS0270","Khan Younis","2024-03-23","T_18Plus",4600,137221.980743099
"PS0270","Khan Younis","2024-03-23","T_20Plus",4200,124065.665972656
"PS0255","North Gaza","2024-03-23","F_18Plus",500,31766.7976872933
"PS0255","North Gaza","2024-03-23","F_20Plus",500,32288.3062883119
"PS0255","North Gaza","2024-03-23","M_18Plus",500,20048.9967269026
"PS0255","North Gaza","2024-03-23","M_20Plus",500,20217.6906267996
