"ADM2_PCODE","ADM2_EN","collection_date","agesex","mau_lower","pop_mau_lower"
"PS0255","North Gaza","2024-01-15","F_18Plus",1000,44291.8509132559
"PS0255","North Gaza","2024-01-15","F_20Plus",1000,43208.6356008989
"PS0255","North Gaza","2024-01-15","M_18Plus",1000,30363.9078231744
"PS0255","North Gaza","2024-01-15","M_20Plus",1000,30144.8226468728
"PS0255","North Gaza","2024-01-15","T_18Plus",1000,39445.2116482921
"PS0255","North Gaza","2024-01-15","T_20Plus",1000,39012.0724813445
"PS0275","Rafah","2024-01-15","F_18Plus",7700,341047.252032071
"PS0275","Rafah","2024-01-15","F_20Plus",7200,311102.176326472
"PS0275","Rafah","2024-01-15","M_18Plus",12000,364366.893878093
"PS0275","Rafah","2024-01-15","M_20Plus",11000,331593.0491156
"PS0275","Rafah","2024-01-15","T_18Plus",19400,765237.105976867
"PS0275","Rafah","2024-01-15","T_20Plus",18000,702217.304664201
"PS0265","Deir Al-Balah","2024-01-16","F_18Plus",500,21646.3933034709
"PS0265","Deir Al-Balah","2024-01-16","F_20Plus",500,21089.9292813911
"PS0265","Deir Al-Balah","2024-01-16","M_18Plus",500,14794.6591689447
"PS0265","Deir Al-Balah","2024-01-16","M_20Plus",500,14578.2339029958
"PS0265","Deir Al-Balah","2024-01-16","T_18Plus",500,19134.8460479298
"PS0265","Deir Al-Balah","2024-01-16","T_20Plus",500,18883.5031691614
"PS0260","Gaza","2024-01-16","F_18Plus",1000,43292.7866069419
"PS0260","Gaza","2024-01-16","F_20Plus",1000,42179.8585627822
"PS0260","Gaza","2024-01-16","M_18Plus",1000,29589.3183378893
"PS0260","Gaza","2024-01-16","M_20Plus",1000,29156.4678059917
"PS0260","Gaza","2024-01-16","T_18Plus",1000,38269.6920958595
"PS0260","Gaza","2024-01-16","T_20Plus",1000,37767.0063383228
"PS0270","Khan Younis","2024-01-16","F_18Plus",3000,129878.359820826
"PS0270","Khan Younis","2024-01-16","F_20Plus",2800,118103.60397579
"PS0270","Khan Younis","2024-01-16","M_18Plus",4900,144987.659855658
"PS0270","Khan Younis","2024-01-16","M_20Plus",4500,131204.105126963
"PS0270","Khan Younis","2024-01-16","T_18Plus",7900,302330.56755729
"PS0270","Khan Younis","2024-01-16","T_20Plus",7300,275699.146269757
"PS0255","North Gaza","2024-01-16","F_18Plus",1000,43292.7866069419
"PS0255","North Gaza","2024-01-16","F_20Plus",1000,42179.8585627822
"PS0255","North Gaza","2024-01-16","M_18Plus",1000,29589.3183378893
"PS0255","North Gaza","2024-01-16","M_20Plus",1000,29156.4678059917
"PS0255","North Gaza","2024-01-16","T_18Plus",1000,38269.6920958595
"PS0255","North Gaza","2024-01-16","T_20Plus",1000,37767.0063383228
"PS0275","Rafah","2024-01-16","F_18Plus",7800,337683.735534147
"PS0275","Rafah","2024-01-16","F_20Plus",7300,307912.96750831
"PS0275","Rafah","2024-01-16","M_18Plus",12200,360989.68372225
"PS0275","Rafah","2024-01-16","M_20Plus",11300,329468.086207706
"PS0275","Rafah","2024-01-16","T_18Plus",19800,757739.903498019
"PS0275","Rafah","2024-01-16","T_20Plus",18400,694912.91662514
"PS0265","Deir Al-Balah","2024-01-17","F_18Plus",500,26906.2645734732
"PS0265","Deir Al-Balah","2024-01-17","F_20Plus",500,26310.2088064879
"PS0265","Deir Al-Balah","2024-01-17","M_18Plus",500,17789.8969148046
"PS0265","Deir Al-Balah","2024-01-17","M_20Plus",500,17436.7111388774
"PS0265","Deir Al-Balah","2024-01-17","T_18Plus",500,23490.7459612796
"PS0265","Deir Al-Balah","2024-01-17","T_20Plus",500,23253.9209332031
"PS0260","Gaza","2024-01-17","F_18Plus",1000,53812.5291469465
"PS0260","Gaza","2024-01-17","F_20Plus",1000,52620.4176129758
"PS0260","Gaza","2024-01-17","M_18Plus",1000,35579.7938296093
"PS0260","Gaza","2024-01-17","M_20Plus",1000,34873.4222777548
"PS0260","Gaza","2024-01-17","T_18Plus",1000,46981.4919225593
"PS0260","Gaza","2024-01-17","T_20Plus",1000,46507.8418664063
"PS0270","Khan Younis","2024-01-17","F_18Plus",1900,102243.805379198
"PS0270","Khan Younis","2024-01-17","F_20Plus",1700,89454.7099420589
"PS0270","Khan Younis","2024-01-17","M_18Plus",3300,117413.319637711
"PS0270","Khan Younis","2024-01-17","M_20Plus",3100,108107.60906104
"PS0270","Khan Younis","2024-01-17","T_18Plus",5200,244303.757997308
"PS0270","Khan Younis","2024-01-17","T_20Plus",4800,223237.64095875
"PS0255","North Gaza","2024-01-17","F_18Plus",1000,53812.5291469465
"PS0255","North Gaza","2024-01-17","F_20Plus",1000,52620.4176129758
"PS0255","North Gaza","2024-01-17","M_18Plus",1000,35579.7938296093
"PS0255","North Gaza","2024-01-17","M_20Plus",1000,34873.4222777548
"PS0255","North Gaza","2024-01-17","T_18Plus",1000,46981.4919225593
"PS0255","North Gaza","2024-01-17","T_20Plus",1000,46507.8418664063
"PS0275","Rafah","2024-01-17","F_18Plus",6300,339018.933625763
"PS0275","Rafah","2024-01-17","F_20Plus",5900,310460.463916557
"PS0275","Rafah","2024-01-17","M_18Plus",10500,373587.835210897
"PS0275","Rafah","2024-01-17","M_20Plus",9700,338272.196094221
"PS0275","Rafah","2024-01-17","T_18Plus",16900,793987.213491252
"PS0275","Rafah","2024-01-17","T_20Plus",15600,725522.333115938
"PS0265","Deir Al-Balah","2024-01-18","F_18Plus",500,23598.1172898495
"PS0265","Deir Al-Balah","2024-01-18","F_20Plus",500,23107.2268648285
"PS0265","Deir Al-Balah","2024-01-18","M_18Plus",500,15590.0709522213
"PS0265","Deir Al-Balah","2024-01-18","M_20Plus",500,15510.5628153967
"PS0265","Deir Al-Balah","2024-01-18","T_18Plus",500,19326.8344698154
"PS0265","Deir Al-Balah","2024-01-18","T_20Plus",500,19155.2082507321
"PS0260","Gaza","2024-01-18","F_18Plus",1000,47196.2345796989
"PS0260","Gaza","2024-01-18","F_20Plus",1000,46214.453729657
"PS0260","Gaza","2024-01-18","M_18Plus",1000,31180.1419044425
"PS0260","Gaza","2024-01-18","M_20Plus",1000,31021.1256307935
"PS0260","Gaza","2024-01-18","T_18Plus",2600,100499.53924304
"PS0260","Gaza","2024-01-18","T_20Plus",2400,91944.999603514
"PS0270","Khan Younis","2024-01-18","F_18Plus",2400,113270.962991277
"PS0270","Khan Younis","2024-01-18","F_20Plus",2200,101671.798205245
"PS0270","Khan Younis","2024-01-18","M_18Plus",4300,134074.610189103
"PS0270","Khan Younis","2024-01-18","M_20Plus",3900,120982.389960095
"PS0270","Khan Younis","2024-01-18","T_18Plus",6700,258979.581895526
"PS0270","Khan Younis","2024-01-18","T_20Plus",6200,237524.582309078
"PS0255","North Gaza","2024-01-18","F_18Plus",1000,47196.2345796989
"PS0255","North Gaza","2024-01-18","F_20Plus",1000,46214.453729657
"PS0255","North Gaza","2024-01-18","M_18Plus",1000,31180.1419044425
"PS0255","North Gaza","2024-01-18","M_20Plus",1000,31021.1256307935
"PS0255","North Gaza","2024-01-18","T_18Plus",1000,38653.6689396307
"PS0255","North Gaza","2024-01-18","T_20Plus",1000,38310.4165014642
"PS0275","Rafah","2024-01-18","F_18Plus",7300,344532.512431802
"PS0275","Rafah","2024-01-18","F_20Plus",6800,314258.285361668
"PS0275","Rafah","2024-01-18","M_18Plus",11800,367925.674472422
"PS0275","Rafah","2024-01-18","M_20Plus",10800,335028.15681257
"PS0275","Rafah","2024-01-18","T_18Plus",19100,738285.076746947
"PS0275","Rafah","2024-01-18","T_20Plus",17700,678094.372075916
"PS0265","Deir Al-Balah","2024-01-19","F_18Plus",500,25254.1255207161
"PS0265","Deir Al-Balah","2024-01-19","F_20Plus",500,24834.8699949092
"PS0265","Deir Al-Balah","2024-01-19","M_18Plus",500,16475.8704381429
"PS0265","Deir Al-Balah","2024-01-19","M_20Plus",500,16267.17563566
"PS0265","Deir Al-Balah","2024-01-19","T_18Plus",500,20276.2228297361
"PS0265","Deir Al-Balah","2024-01-19","T_20Plus",500,20171.014748877
"PS0260","Gaza","2024-01-19","F_18Plus",1000,50508.2510414322
"PS0260","Gaza","2024-01-19","F_20Plus",1000,49669.7399898183
"PS0260","Gaza","2024-01-19","M_18Plus",1000,32951.7408762859
"PS0260","Gaza","2024-01-19","M_20Plus",1000,32534.35127132
"PS0260","Gaza","2024-01-19","T_18Plus",2800,113546.847846522
"PS0260","Gaza","2024-01-19","T_20Plus",2600,104889.27669416
"PS0270","Khan Younis","2024-01-19","F_18Plus",2200,111118.152291151
"PS0270","Khan Younis","2024-01-19","F_20Plus",2000,99339.4799796366
"PS0270","Khan Younis","2024-01-19","M_18Plus",4000,131806.963505143
"PS0270","Khan Younis","2024-01-19","M_20Plus",3700,120377.099703884
"PS0270","Khan Younis","2024-01-19","T_18Plus",6300,255480.407654675
"PS0270","Khan Younis","2024-01-19","T_20Plus",5800,233983.771086973
"PS0255","North Gaza","2024-01-19","F_18Plus",1000,50508.2510414322
"PS0255","North Gaza","2024-01-19","F_20Plus",1000,49669.7399898183
"PS0255","North Gaza","2024-01-19","M_18Plus",1000,32951.7408762859
"PS0255","North Gaza","2024-01-19","M_20Plus",1000,32534.35127132
"PS0255","North Gaza","2024-01-19","T_18Plus",1000,40552.4456594722
"PS0255","North Gaza","2024-01-19","T_20Plus",1000,40342.0294977539
"PS0275","Rafah","2024-01-19","F_18Plus",6700,338405.281977596
"PS0275","Rafah","2024-01-19","F_20Plus",6200,307952.387936874
"PS0275","Rafah","2024-01-19","M_18Plus",11100,365764.323726773
"PS0275","Rafah","2024-01-19","M_20Plus",10200,331850.382967464
"PS0275","Rafah","2024-01-19","T_18Plus",17900,725888.777304553
"PS0275","Rafah","2024-01-19","T_20Plus",16500,665643.48671294
"PS0265","Deir Al-Balah","2024-01-20","F_18Plus",500,38386.2707914885
"PS0265","Deir Al-Balah","2024-01-20","F_20Plus",500,36907.3762424344
"PS0265","Deir Al-Balah","2024-01-20","M_18Plus",500,22478.7069543655
"PS0265","Deir Al-Balah","2024-01-20","M_20Plus",500,21867.3508544938
"PS0265","Deir Al-Balah","2024-01-20","T_18Plus",500,29185.4722549232
"PS0265","Deir Al-Balah","2024-01-20","T_20Plus",500,28784.5832092082
"PS0260","Gaza","2024-01-20","F_18Plus",1000,76772.5415829769
"PS0260","Gaza","2024-01-20","F_20Plus",1000,73814.7524848689
"PS0260","Gaza","2024-01-20","M_18Plus",1000,44957.4139087311
"PS0260","Gaza","2024-01-20","M_20Plus",1000,43734.7017089875
"PS0260","Gaza","2024-01-20","T_18Plus",2600,151764.455725601
"PS0260","Gaza","2024-01-20","T_20Plus",2400,138165.999404199
"PS0270","Khan Younis","2024-01-20","F_18Plus",500,38386.2707914885
"PS0270","Khan Younis","2024-01-20","F_20Plus",500,36907.3762424344
"PS0270","Khan Younis","2024-01-20","M_18Plus",1900,85419.0864265891
"PS0270","Khan Younis","2024-01-20","M_20Plus",1800,78722.4630761775
"PS0270","Khan Younis","2024-01-20","T_18Plus",2700,157601.550176585
"PS0270","Khan Younis","2024-01-20","T_20Plus",2500,143922.916046041
"PS0255","North Gaza","2024-01-20","F_18Plus",1000,76772.5415829769
"PS0255","North Gaza","2024-01-20","F_20Plus",1000,73814.7524848689
"PS0255","North Gaza","2024-01-20","M_18Plus",1000,44957.4139087311
"PS0255","North Gaza","2024-01-20","M_20Plus",1000,43734.7017089875
"PS0255","North Gaza","2024-01-20","T_18Plus",1000,58370.9445098464
"PS0255","North Gaza","2024-01-20","T_20Plus",1000,57569.1664184164
"PS0275","Rafah","2024-01-20","F_18Plus",4500,345476.437123396
"PS0275","Rafah","2024-01-20","F_20Plus",4200,310021.960436449
"PS0275","Rafah","2024-01-20","M_18Plus",8500,382138.018224214
"PS0275","Rafah","2024-01-20","M_20Plus",7900,345504.143501001
"PS0275","Rafah","2024-01-20","T_18Plus",13000,758822.278628003
"PS0275","Rafah","2024-01-20","T_20Plus",12100,696586.913662839
"PS0265","Deir Al-Balah","2024-01-21","F_18Plus",500,41128.1472765948
"PS0265","Deir Al-Balah","2024-01-21","F_20Plus",500,39661.6580515713
"PS0265","Deir Al-Balah","2024-01-21","M_18Plus",500,22654.3218524465
"PS0265","Deir Al-Balah","2024-01-21","M_20Plus",500,24252.8800386204
"PS0265","Deir Al-Balah","2024-01-21","T_18Plus",500,31751.2280575538
"PS0265","Deir Al-Balah","2024-01-21","T_20Plus",500,31324.3993747266
"PS0260","Gaza","2024-01-21","F_18Plus",1000,82256.2945531896
"PS0260","Gaza","2024-01-21","F_20Plus",1000,79323.3161031427
"PS0260","Gaza","2024-01-21","M_18Plus",2200,99679.0161507647
"PS0260","Gaza","2024-01-21","M_20Plus",1000,48505.7600772407
"PS0260","Gaza","2024-01-21","T_18Plus",2800,177806.877122301
"PS0260","Gaza","2024-01-21","T_20Plus",2600,162886.876748578
"PS0270","Khan Younis","2024-01-21","F_18Plus",500,41128.1472765948
"PS0270","Khan Younis","2024-01-21","F_20Plus",500,39661.6580515713
"PS0270","Khan Younis","2024-01-21","M_18Plus",1700,77024.6942983182
"PS0270","Khan Younis","2024-01-21","M_20Plus",1600,77609.2161235851
"PS0270","Khan Younis","2024-01-21","T_18Plus",2500,158756.140287769
"PS0270","Khan Younis","2024-01-21","T_20Plus",2300,144092.237123742
"PS0255","North Gaza","2024-01-21","F_18Plus",1000,82256.2945531896
"PS0255","North Gaza","2024-01-21","F_20Plus",1000,79323.3161031427
"PS0255","North Gaza","2024-01-21","M_18Plus",1000,45308.643704893
"PS0255","North Gaza","2024-01-21","M_20Plus",1000,48505.7600772407
"PS0255","North Gaza","2024-01-21","T_18Plus",1000,63502.4561151076
"PS0255","North Gaza","2024-01-21","T_20Plus",1000,62648.7987494532
"PS0275","Rafah","2024-01-21","F_18Plus",4000,329025.178212758
"PS0275","Rafah","2024-01-21","F_20Plus",3700,293496.269581628
"PS0275","Rafah","2024-01-21","M_18Plus",7400,335283.963416209
"PS0275","Rafah","2024-01-21","M_20Plus",6900,334689.744532961
"PS0275","Rafah","2024-01-21","T_18Plus",11400,723927.999712227
"PS0275","Rafah","2024-01-21","T_20Plus",10600,664077.266744204
"PS0265","Deir Al-Balah","2024-01-22","F_18Plus",500,42337.7986670829
"PS0265","Deir Al-Balah","2024-01-22","F_20Plus",500,40262.5922644739
"PS0265","Deir Al-Balah","2024-01-22","M_18Plus",500,25436.4315536242
"PS0265","Deir Al-Balah","2024-01-22","M_20Plus",500,24702.007446743
"PS0265","Deir Al-Balah","2024-01-22","T_18Plus",500,32464.7388004202
"PS0265","Deir Al-Balah","2024-01-22","T_20Plus",500,32079.2041789369
"PS0260","Gaza","2024-01-22","F_18Plus",1000,84675.5973341657
"PS0260","Gaza","2024-01-22","F_20Plus",1000,80525.1845289479
"PS0260","Gaza","2024-01-22","M_18Plus",1000,50872.8631072483
"PS0260","Gaza","2024-01-22","M_20Plus",1000,49404.0148934859
"PS0260","Gaza","2024-01-22","T_18Plus",2800,181802.537282353
"PS0260","Gaza","2024-01-22","T_20Plus",2600,166811.861730472
"PS0270","Khan Younis","2024-01-22","F_18Plus",500,42337.7986670829
"PS0270","Khan Younis","2024-01-22","F_20Plus",500,40262.5922644739
"PS0270","Khan Younis","2024-01-22","M_18Plus",1700,86483.8672823222
"PS0270","Khan Younis","2024-01-22","M_20Plus",1600,79046.4238295775
"PS0270","Khan Younis","2024-01-22","T_18Plus",2500,162323.694002101
"PS0270","Khan Younis","2024-01-22","T_20Plus",2300,147564.33922311
"PS0255","North Gaza","2024-01-22","F_18Plus",1000,84675.5973341657
"PS0255","North Gaza","2024-01-22","F_20Plus",1000,80525.1845289479
"PS0255","North Gaza","2024-01-22","M_18Plus",1000,50872.8631072483
"PS0255","North Gaza","2024-01-22","M_20Plus",1000,49404.0148934859
"PS0255","North Gaza","2024-01-22","T_18Plus",1000,64929.4776008403
"PS0255","North Gaza","2024-01-22","T_20Plus",1000,64158.4083578737
"PS0275","Rafah","2024-01-22","F_18Plus",3800,321767.26986983
"PS0275","Rafah","2024-01-22","F_20Plus",3600,289890.664304212
"PS0275","Rafah","2024-01-22","M_18Plus",7200,366284.614372188
"PS0275","Rafah","2024-01-22","M_20Plus",6700,331006.899786356
"PS0275","Rafah","2024-01-22","T_18Plus",11000,714224.253609244
"PS0275","Rafah","2024-01-22","T_20Plus",10200,654415.765250312
"PS0265","Deir Al-Balah","2024-01-23","F_18Plus",500,41724.2073820527
"PS0265","Deir Al-Balah","2024-01-23","F_20Plus",500,40262.5922644739
"PS0265","Deir Al-Balah","2024-01-23","M_18Plus",500,22478.7069543655
"PS0265","Deir Al-Balah","2024-01-23","M_20Plus",500,22231.8067020687
"PS0265","Deir Al-Balah","2024-01-23","T_18Plus",500,31577.7240790972
"PS0265","Deir Al-Balah","2024-01-23","T_20Plus",500,30960.1621726949
"PS0260","Gaza","2024-01-23","F_18Plus",1000,83448.4147641054
"PS0260","Gaza","2024-01-23","F_20Plus",1000,80525.1845289479
"PS0260","Gaza","2024-01-23","M_18Plus",2400,107897.793380955
"PS0260","Gaza","2024-01-23","M_20Plus",2200,97819.9494891021
"PS0260","Gaza","2024-01-23","T_18Plus",3200,202097.434106222
"PS0260","Gaza","2024-01-23","T_20Plus",3000,185760.973036169
"PS0270","Khan Younis","2024-01-23","F_18Plus",500,41724.2073820527
"PS0270","Khan Younis","2024-01-23","F_20Plus",500,40262.5922644739
"PS0270","Khan Younis","2024-01-23","M_18Plus",1700,76427.6036448428
"PS0270","Khan Younis","2024-01-23","M_20Plus",1600,71141.7814466197
"PS0270","Khan Younis","2024-01-23","T_18Plus",2500,157888.620395486
"PS0270","Khan Younis","2024-01-23","T_20Plus",2300,142416.745994396
"PS0255","North Gaza","2024-01-23","F_18Plus",1000,83448.4147641054
"PS0255","North Gaza","2024-01-23","F_20Plus",1000,80525.1845289479
"PS0255","North Gaza","2024-01-23","M_18Plus",1000,44957.4139087311
"PS0255","North Gaza","2024-01-23","M_20Plus",1000,44463.6134041373
"PS0255","North Gaza","2024-01-23","T_18Plus",1000,63155.4481581944
"PS0255","North Gaza","2024-01-23","T_20Plus",1000,61920.3243453898
"PS0275","Rafah","2024-01-23","F_18Plus",3900,325448.817580011
"PS0275","Rafah","2024-01-23","F_20Plus",3600,289890.664304212
"PS0275","Rafah","2024-01-23","M_18Plus",7300,328189.121533737
"PS0275","Rafah","2024-01-23","M_20Plus",6700,297906.20980772
"PS0275","Rafah","2024-01-23","T_18Plus",11100,701025.474555958
"PS0275","Rafah","2024-01-23","T_20Plus",10400,643971.373192054
"PS0265","Deir Al-Balah","2024-01-24","F_18Plus",500,31637.0363666114
"PS0265","Deir Al-Balah","2024-01-24","F_20Plus",500,30544.0355109802
"PS0265","Deir Al-Balah","2024-01-24","M_18Plus",500,19203.6635570408
"PS0265","Deir Al-Balah","2024-01-24","M_20Plus",500,20210.733365517
"PS0265","Deir Al-Balah","2024-01-24","T_18Plus",500,25913.5583249991
"PS0265","Deir Al-Balah","2024-01-24","T_20Plus",500,25479.1765248972
"PS0260","Gaza","2024-01-24","F_18Plus",1000,63274.0727332227
"PS0260","Gaza","2024-01-24","F_20Plus",1000,61088.0710219605
"PS0260","Gaza","2024-01-24","M_18Plus",2200,84496.1196509794
"PS0260","Gaza","2024-01-24","M_20Plus",1000,40421.4667310339
"PS0260","Gaza","2024-01-24","T_18Plus",3000,155481.349949994
"PS0260","Gaza","2024-01-24","T_20Plus",2800,142683.388539424
"PS0270","Khan Younis","2024-01-24","F_18Plus",500,31637.0363666114
"PS0270","Khan Younis","2024-01-24","F_20Plus",500,30544.0355109802
"PS0270","Khan Younis","2024-01-24","M_18Plus",1200,46088.7925368978
"PS0270","Khan Younis","2024-01-24","M_20Plus",1200,48505.7600772407
"PS0270","Khan Younis","2024-01-24","T_18Plus",1600,82923.386639997
"PS0270","Khan Younis","2024-01-24","T_20Plus",1500,76437.5295746917
"PS0255","North Gaza","2024-01-24","F_18Plus",1000,63274.0727332227
"PS0255","North Gaza","2024-01-24","F_20Plus",1000,61088.0710219605
"PS0255","North Gaza","2024-01-24","M_18Plus",1000,38407.3271140815
"PS0255","North Gaza","2024-01-24","M_20Plus",1000,40421.4667310339
"PS0255","North Gaza","2024-01-24","T_18Plus",1000,51827.1166499981
"PS0255","North Gaza","2024-01-24","T_20Plus",1000,50958.3530497945
"PS0275","Rafah","2024-01-24","F_18Plus",6100,385971.843672659
"PS0275","Rafah","2024-01-24","F_20Plus",5700,348202.004825175
"PS0275","Rafah","2024-01-24","M_18Plus",10200,391754.736563632
"PS0275","Rafah","2024-01-24","M_20Plus",9500,384003.933944822
"PS0275","Rafah","2024-01-24","T_18Plus",16200,839599.28972997
"PS0275","Rafah","2024-01-24","T_20Plus",15100,769471.131051896
"PS0265","Deir Al-Balah","2024-01-25","F_18Plus",500,31293.1555365395
"PS0265","Deir Al-Balah","2024-01-25","F_20Plus",500,30196.9441983555
"PS0265","Deir Al-Balah","2024-01-25","M_18Plus",500,19077.3236652181
"PS0265","Deir Al-Balah","2024-01-25","M_20Plus",500,18526.5055850572
"PS0265","Deir Al-Balah","2024-01-25","T_18Plus",500,25569.5730374991
"PS0265","Deir Al-Balah","2024-01-25","T_20Plus",500,25000.6943366362
"PS0260","Gaza","2024-01-25","F_18Plus",1000,62586.311073079
"PS0260","Gaza","2024-01-25","F_20Plus",1000,60393.8883967109
"PS0260","Gaza","2024-01-25","M_18Plus",2200,83940.2241269598
"PS0260","Gaza","2024-01-25","M_20Plus",2200,81516.6245742517
"PS0260","Gaza","2024-01-25","T_18Plus",3200,163645.267439994
"PS0260","Gaza","2024-01-25","T_20Plus",3000,150004.166019817
"PS0270","Khan Younis","2024-01-25","F_18Plus",500,31293.1555365395
"PS0270","Khan Younis","2024-01-25","F_20Plus",500,30196.9441983555
"PS0270","Khan Younis","2024-01-25","M_18Plus",1100,41970.1120634799
"PS0270","Khan Younis","2024-01-25","M_20Plus",1100,40758.3122871259
"PS0270","Khan Younis","2024-01-25","T_18Plus",1500,76708.7191124972
"PS0270","Khan Younis","2024-01-25","T_20Plus",1400,70001.9441425815
"PS0255","North Gaza","2024-01-25","F_18Plus",1000,62586.311073079
"PS0255","North Gaza","2024-01-25","F_20Plus",1000,60393.8883967109
"PS0255","North Gaza","2024-01-25","M_18Plus",1000,38154.6473304363
"PS0255","North Gaza","2024-01-25","M_20Plus",1000,37053.0111701144
"PS0255","North Gaza","2024-01-25","T_18Plus",1000,51139.1460749981
"PS0255","North Gaza","2024-01-25","T_20Plus",1000,50001.3886732725
"PS0275","Rafah","2024-01-25","F_18Plus",6200,388035.12865309
"PS0275","Rafah","2024-01-25","F_20Plus",5800,350284.552700923
"PS0275","Rafah","2024-01-25","M_18Plus",10400,396808.332236537
"PS0275","Rafah","2024-01-25","M_20Plus",9600,355708.907233099
"PS0275","Rafah","2024-01-25","T_18Plus",16400,838681.99562997
"PS0275","Rafah","2024-01-25","T_20Plus",15400,770021.385568396
"PS0265","Deir Al-Balah","2024-01-26","F_18Plus",500,31293.1555365395
"PS0265","Deir Al-Balah","2024-01-26","F_20Plus",500,30196.9441983555
"PS0265","Deir Al-Balah","2024-01-26","M_18Plus",500,18469.765586708
"PS0265","Deir Al-Balah","2024-01-26","M_20Plus",500,19332.0058278858
"PS0265","Deir Al-Balah","2024-01-26","T_18Plus",500,25683.2155843324
"PS0265","Deir Al-Balah","2024-01-26","T_20Plus",500,25118.6221401109
"PS0260","Gaza","2024-01-26","F_18Plus",1000,62586.311073079
"PS0260","Gaza","2024-01-26","F_20Plus",1000,60393.8883967109
"PS0260","Gaza","2024-01-26","M_18Plus",2400,88654.8748161984
"PS0260","Gaza","2024-01-26","M_20Plus",2200,85060.8256426975
"PS0260","Gaza","2024-01-26","T_18Plus",3200,164372.579739727
"PS0260","Gaza","2024-01-26","T_20Plus",3000,150711.732840666
"PS0270","Khan Younis","2024-01-26","F_18Plus",500,31293.1555365395
"PS0270","Khan Younis","2024-01-26","F_20Plus",500,30196.9441983555
"PS0270","Khan Younis","2024-01-26","M_18Plus",1100,40633.4842907576
"PS0270","Khan Younis","2024-01-26","M_20Plus",500,19332.0058278858
"PS0270","Khan Younis","2024-01-26","T_18Plus",1400,71913.0036361307
"PS0270","Khan Younis","2024-01-26","T_20Plus",1400,70332.1419923106
"PS0255","North Gaza","2024-01-26","F_18Plus",1000,62586.311073079
"PS0255","North Gaza","2024-01-26","F_20Plus",1000,60393.8883967109
"PS0255","North Gaza","2024-01-26","M_18Plus",1000,36939.531173416
"PS0255","North Gaza","2024-01-26","M_20Plus",1000,38664.0116557716
"PS0255","North Gaza","2024-01-26","T_18Plus",1000,51366.4311686648
"PS0255","North Gaza","2024-01-26","T_20Plus",1000,50237.2442802219
"PS0275","Rafah","2024-01-26","F_18Plus",6200,388035.12865309
"PS0275","Rafah","2024-01-26","F_20Plus",5800,350284.552700923
"PS0275","Rafah","2024-01-26","M_18Plus",10700,395252.983555551
"PS0275","Rafah","2024-01-26","M_20Plus",9600,371174.511895407
"PS0275","Rafah","2024-01-26","T_18Plus",16400,842409.471166103
"PS0275","Rafah","2024-01-26","T_20Plus",15300,768629.837487395
"PS0265","Deir Al-Balah","2024-01-27","F_18Plus",500,27160.0972581286
"PS0265","Deir Al-Balah","2024-01-27","F_20Plus",500,26310.2088064879
"PS0265","Deir Al-Balah","2024-01-27","M_18Plus",500,16957.6210357494
"PS0265","Deir Al-Balah","2024-01-27","M_20Plus",500,16778.7220392971
"PS0265","Deir Al-Balah","2024-01-27","T_18Plus",500,22485.3054726646
"PS0265","Deir Al-Balah","2024-01-27","T_20Plus",500,22096.0493514669
"PS0260","Gaza","2024-01-27","F_18Plus",1000,54320.1945162573
"PS0260","Gaza","2024-01-27","F_20Plus",1000,52620.4176129758
"PS0260","Gaza","2024-01-27","M_18Plus",2400,81396.5809715973
"PS0260","Gaza","2024-01-27","M_20Plus",2200,73826.3769729072
"PS0260","Gaza","2024-01-27","T_18Plus",3200,143905.955025053
"PS0260","Gaza","2024-01-27","T_20Plus",3000,132576.296108801
"PS0270","Khan Younis","2024-01-27","F_18Plus",500,27160.0972581286
"PS0270","Khan Younis","2024-01-27","F_20Plus",500,26310.2088064879
"PS0270","Khan Younis","2024-01-27","M_18Plus",1200,40698.2904857987
"PS0270","Khan Younis","2024-01-27","M_20Plus",1100,36913.1884864536
"PS0270","Khan Younis","2024-01-27","T_18Plus",1700,76450.0386070595
"PS0270","Khan Younis","2024-01-27","T_20Plus",1600,70707.357924694
"PS0255","North Gaza","2024-01-27","F_18Plus",1000,54320.1945162573
"PS0255","North Gaza","2024-01-27","F_20Plus",1000,52620.4176129758
"PS0255","North Gaza","2024-01-27","M_18Plus",1000,33915.2420714989
"PS0255","North Gaza","2024-01-27","M_20Plus",1000,33557.4440785942
"PS0255","North Gaza","2024-01-27","T_18Plus",1000,44970.6109453291
"PS0255","North Gaza","2024-01-27","T_20Plus",1000,44192.0987029338
"PS0275","Rafah","2024-01-27","F_18Plus",7600,412833.478323555
"PS0275","Rafah","2024-01-27","F_20Plus",7100,373604.965052128
"PS0275","Rafah","2024-01-27","M_18Plus",12000,406982.904857987
"PS0275","Rafah","2024-01-27","M_20Plus",11100,372487.629272396
"PS0275","Rafah","2024-01-27","T_18Plus",19300,867932.791244852
"PS0275","Rafah","2024-01-27","T_20Plus",18000,795457.776652808
"PS0265","Deir Al-Balah","2024-01-28","F_18Plus",500,27160.0972581286
"PS0265","Deir Al-Balah","2024-01-28","F_20Plus",500,26310.2088064879
"PS0265","Deir Al-Balah","2024-01-28","M_18Plus",500,16859.0302157742
"PS0265","Deir Al-Balah","2024-01-28","M_20Plus",500,16673.8550265515
"PS0265","Deir Al-Balah","2024-01-28","T_18Plus",500,22311.6737701729
