"ADM2_PCODE","ADM2_EN","collection_date","agesex","mau_lower","pop_mau_lower"
"PS0270","Khan Younis","2024-02-02","F_20Plus",500,26346.9555565164
"PS0270","Khan Younis","2024-02-02","M_18Plus",500,19674.8695545784
"PS0270","Khan Younis","2024-02-02","M_20Plus",500,19436.9173628388
"PS0270","Khan Younis","2024-02-02","T_18Plus",1400,67039.7207426364
"PS0270","Khan Younis","2024-02-02","T_20Plus",1300,61180.862171112
"PS0255","North Gaza","2024-02-02","F_18Plus",500,46343.3291792683
"PS0255","North Gaza","2024-02-02","F_20Plus",500,45227.7764908358
"PS0255","North Gaza","2024-02-02","M_18Plus",500,31697.5876442422
"PS0255","North Gaza","2024-02-02","M_20Plus",500,31339.8974621932
"PS0255","North Gaza","2024-02-02","T_18Plus",500,39517.4100278368
"PS0255","North Gaza","2024-02-02","T_20Plus",500,39215.5045165453
"PS0275","Rafah","2024-02-02","F_18Plus",8500,443633.811120917
"PS0275","Rafah","2024-02-02","F_20Plus",8000,404252.929141852
"PS0275","Rafah","2024-02-02","M_18Plus",13200,476150.174189692
"PS0275","Rafah","2024-02-02","M_20Plus",12200,431989.331795308
"PS0275","Rafah","2024-02-02","T_18Plus",21500,971609.352544671
"PS0275","Rafah","2024-02-02","T_20Plus",19800,895359.368695002
"PS0265","Deir Al-Balah","2024-02-03","F_18Plus",500,51010.9548767492
"PS0265","Deir Al-Balah","2024-02-03","F_20Plus",500,48827.6178517796
"PS0265","Deir Al-Balah","2024-02-03","M_18Plus",500,35559.2839367601
"PS0265","Deir Al-Balah","2024-02-03","M_20Plus",500,34760.430195582
"PS0265","Deir Al-Balah","2024-02-03","T_18Plus",500,44385.4474022527
"PS0265","Deir Al-Balah","2024-02-03","T_20Plus",500,43647.8493555278
"PS0260","Gaza","2024-02-03","F_18Plus",500,19352.3020308327
"PS0260","Gaza","2024-02-03","F_20Plus",500,18593.5993559286
"PS0260","Gaza","2024-02-03","M_18Plus",1200,32992.661411778
"PS0260","Gaza","2024-02-03","M_20Plus",1100,29396.732355878
"PS0260","Gaza","2024-02-03","T_18Plus",1700,58566.0948934222
"PS0260","Gaza","2024-02-03","T_20Plus",1500,50256.1317616409
"PS0270","Khan Younis","2024-02-03","F_18Plus",500,27478.4854442195
"PS0270","Khan Younis","2024-02-03","F_20Plus",500,26594.618103517
"PS0270","Khan Younis","2024-02-03","M_18Plus",500,19794.7426854763
"PS0270","Khan Younis","2024-02-03","M_20Plus",500,19531.4857916309
"PS0270","Khan Younis","2024-02-03","T_18Plus",1300,63416.2953179616
"PS0270","Khan Younis","2024-02-03","T_20Plus",1200,57130.7771577279
"PS0255","North Gaza","2024-02-03","F_18Plus",500,46759.1169855574
"PS0255","North Gaza","2024-02-03","F_20Plus",500,45652.9195893189
"PS0255","North Gaza","2024-02-03","M_18Plus",500,31890.7116221312
"PS0255","North Gaza","2024-02-03","M_20Plus",500,31492.3786816262
"PS0255","North Gaza","2024-02-03","T_18Plus",500,40257.0389323678
"PS0255","North Gaza","2024-02-03","T_20Plus",500,39671.1191104113
"PS0275","Rafah","2024-02-03","F_18Plus",8400,442348.002534968
"PS0275","Rafah","2024-02-03","F_20Plus",7900,402952.262990512
"PS0275","Rafah","2024-02-03","M_18Plus",13100,475422.039766485
"PS0275","Rafah","2024-02-03","M_20Plus",12200,434091.133824931
"PS0275","Rafah","2024-02-03","T_18Plus",21200,975983.424748954
"PS0275","Rafah","2024-02-03","T_20Plus",19700,901187.301355396
"PS0265","Deir Al-Balah","2024-02-04","F_18Plus",500,50557.3592061666
"PS0265","Deir Al-Balah","2024-02-04","F_20Plus",500,48827.6178517796
"PS0265","Deir Al-Balah","2024-02-04","M_18Plus",500,35131.1960703115
"PS0265","Deir Al-Balah","2024-02-04","M_20Plus",500,34536.7052550935
"PS0265","Deir Al-Balah","2024-02-04","T_18Plus",500,44170.2254596051
"PS0265","Deir Al-Balah","2024-02-04","T_20Plus",500,43098.7987374476
"PS0260","Gaza","2024-02-04","F_18Plus",500,19180.2189863533
"PS0260","Gaza","2024-02-04","F_20Plus",500,18593.5993559286
"PS0260","Gaza","2024-02-04","M_18Plus",1200,32595.4723666514
"PS0260","Gaza","2024-02-04","M_20Plus",1100,29207.5292257709
"PS0260","Gaza","2024-02-04","T_18Plus",1600,54853.7524507171
"PS0260","Gaza","2024-02-04","T_20Plus",1500,49623.9549049695
"PS0270","Khan Younis","2024-02-04","F_18Plus",500,27234.1433796222
"PS0270","Khan Younis","2024-02-04","F_20Plus",500,26594.618103517
"PS0270","Khan Younis","2024-02-04","M_18Plus",500,19556.439541403
"PS0270","Khan Younis","2024-02-04","M_20Plus",500,19405.7773216322
"PS0270","Khan Younis","2024-02-04","T_18Plus",1300,63108.7941194235
"PS0270","Khan Younis","2024-02-04","T_20Plus",1300,61113.1337440487
"PS0255","North Gaza","2024-02-04","F_18Plus",500,46343.3291792683
"PS0255","North Gaza","2024-02-04","F_20Plus",500,45652.9195893189
"PS0255","North Gaza","2024-02-04","M_18Plus",500,31506.7886296962
"PS0255","North Gaza","2024-02-04","M_20Plus",500,31289.687561098
"PS0255","North Gaza","2024-02-04","T_18Plus",500,40061.8353548136
"PS0255","North Gaza","2024-02-04","T_20Plus",500,39172.0921757716
"PS0275","Rafah","2024-02-04","F_18Plus",8500,443633.811120917
"PS0275","Rafah","2024-02-04","F_20Plus",7900,402952.262990512
"PS0275","Rafah","2024-02-04","M_18Plus",13300,476869.542814569
"PS0275","Rafah","2024-02-04","M_20Plus",12300,434832.461486053
"PS0275","Rafah","2024-02-04","T_18Plus",21400,980413.693910399
"PS0275","Rafah","2024-02-04","T_20Plus",19900,898885.199178467
"PS0265","Deir Al-Balah","2024-02-05","F_18Plus",500,49243.7157168494
"PS0265","Deir Al-Balah","2024-02-05","F_20Plus",500,47488.4376128653
"PS0265","Deir Al-Balah","2024-02-05","M_18Plus",500,33954.4400846394
"PS0265","Deir Al-Balah","2024-02-05","M_20Plus",500,33303.9570291264
"PS0265","Deir Al-Balah","2024-02-05","T_18Plus",500,42385.7641961823
"PS0265","Deir Al-Balah","2024-02-05","T_20Plus",500,41589.3848271536
"PS0260","Gaza","2024-02-05","F_18Plus",500,18681.8549461677
"PS0260","Gaza","2024-02-05","F_20Plus",500,18083.6383559196
"PS0260","Gaza","2024-02-05","M_18Plus",1300,34128.9575100998
"PS0260","Gaza","2024-02-05","M_20Plus",1200,30725.4543796964
"PS0260","Gaza","2024-02-05","T_18Plus",1700,55927.5355624294
"PS0260","Gaza","2024-02-05","T_20Plus",1600,51078.4168505034
"PS0270","Khan Younis","2024-02-05","F_18Plus",500,26526.5123700221
"PS0270","Khan Younis","2024-02-05","F_20Plus",500,25865.2155933676
"PS0270","Khan Younis","2024-02-05","M_18Plus",500,18901.3762397516
"PS0270","Khan Younis","2024-02-05","M_20Plus",500,18713.1102768154
"PS0270","Khan Younis","2024-02-05","T_18Plus",1500,69876.0247799535
"PS0270","Khan Younis","2024-02-05","T_20Plus",1400,63509.1891978993
"PS0255","North Gaza","2024-02-05","F_18Plus",500,45139.1798011061
"PS0255","North Gaza","2024-02-05","F_20Plus",500,44400.8108350407
"PS0255","North Gaza","2024-02-05","M_18Plus",500,30451.4359444333
"PS0255","North Gaza","2024-02-05","M_20Plus",500,30172.837921067
"PS0255","North Gaza","2024-02-05","T_18Plus",500,38443.3515778252
"PS0255","North Gaza","2024-02-05","T_20Plus",500,37800.200091595
"PS0275","Rafah","2024-02-05","F_18Plus",8800,447357.599038182
"PS0275","Rafah","2024-02-05","F_20Plus",8200,406782.915493863
"PS0275","Rafah","2024-02-05","M_18Plus",13800,478223.229643707
"PS0275","Rafah","2024-02-05","M_20Plus",12800,436356.801242943
"PS0275","Rafah","2024-02-05","T_18Plus",22200,975975.625178568
"PS0275","Rafah","2024-02-05","T_20Plus",20600,897915.987773553
"PS0265","Deir Al-Balah","2024-02-06","F_18Plus",500,51010.9548767492
"PS0265","Deir Al-Balah","2024-02-06","F_20Plus",500,48827.6178517796
"PS0265","Deir Al-Balah","2024-02-06","M_18Plus",500,36979.39014505
"PS0265","Deir Al-Balah","2024-02-06","M_20Plus",500,36046.2094701392
"PS0265","Deir Al-Balah","2024-02-06","T_18Plus",500,44601.608596125
"PS0265","Deir Al-Balah","2024-02-06","T_20Plus",500,43542.784718788
"PS0260","Gaza","2024-02-06","F_18Plus",500,19352.3020308327
"PS0260","Gaza","2024-02-06","F_20Plus",500,18593.5993559286
"PS0260","Gaza","2024-02-06","M_18Plus",500,14295.9442560703
"PS0260","Gaza","2024-02-06","M_20Plus",500,13856.4135645494
"PS0260","Gaza","2024-02-06","T_18Plus",1400,48465.7905853103
"PS0260","Gaza","2024-02-06","T_20Plus",1300,43450.472297856
"PS0270","Khan Younis","2024-02-06","F_18Plus",500,27478.4854442195
"PS0270","Khan Younis","2024-02-06","F_20Plus",500,26594.618103517
"PS0270","Khan Younis","2024-02-06","M_18Plus",500,20585.2714550977
"PS0270","Khan Younis","2024-02-06","M_20Plus",500,20253.9503725031
"PS0270","Khan Younis","2024-02-06","T_18Plus",1300,63725.138484116
"PS0270","Khan Younis","2024-02-06","T_20Plus",1300,61742.6959465461
"PS0255","North Gaza","2024-02-06","F_18Plus",500,46759.1169855574
"PS0255","North Gaza","2024-02-06","F_20Plus",500,45652.9195893189
"PS0255","North Gaza","2024-02-06","M_18Plus",500,33164.3086282439
"PS0255","North Gaza","2024-02-06","M_20Plus",500,32657.2735804382
"PS0255","North Gaza","2024-02-06","T_18Plus",500,40453.0943988931
"PS0255","North Gaza","2024-02-06","T_20Plus",500,39575.6268518021
"PS0275","Rafah","2024-02-06","F_18Plus",8400,442348.002534968
"PS0275","Rafah","2024-02-06","F_20Plus",7900,402952.262990512
"PS0275","Rafah","2024-02-06","M_18Plus",13000,490634.524938169
"PS0275","Rafah","2024-02-06","M_20Plus",12100,446458.313862018
"PS0275","Rafah","2024-02-06","T_18Plus",21300,985362.669230514
"PS0275","Rafah","2024-02-06","T_20Plus",19800,903581.598925712
"PS0265","Deir Al-Balah","2024-02-07","F_18Plus",500,51010.9548767492
"PS0265","Deir Al-Balah","2024-02-07","F_20Plus",500,48827.6178517796
"PS0265","Deir Al-Balah","2024-02-07","M_18Plus",500,37215.1864109748
"PS0265","Deir Al-Balah","2024-02-07","M_20Plus",500,36289.98761992
"PS0265","Deir Al-Balah","2024-02-07","T_18Plus",500,44776.7659198756
"PS0265","Deir Al-Balah","2024-02-07","T_20Plus",500,43542.784718788
"PS0260","Gaza","2024-02-07","F_18Plus",500,19352.3020308327
"PS0260","Gaza","2024-02-07","F_20Plus",500,18593.5993559286
"PS0260","Gaza","2024-02-07","M_18Plus",500,14387.1012562325
"PS0260","Gaza","2024-02-07","M_20Plus",500,13950.1235804156
"PS0260","Gaza","2024-02-07","T_18Plus",1400,48656.1231414576
"PS0260","Gaza","2024-02-07","T_20Plus",1300,43450.472297856
"PS0270","Khan Younis","2024-02-07","F_18Plus",500,27478.4854442195
"PS0270","Khan Younis","2024-02-07","F_20Plus",500,26594.618103517
"PS0270","Khan Younis","2024-02-07","M_18Plus",500,20716.531871322
"PS0270","Khan Younis","2024-02-07","M_20Plus",500,20390.9265100815
"PS0270","Khan Younis","2024-02-07","T_18Plus",1300,63975.3968282396
"PS0270","Khan Younis","2024-02-07","T_20Plus",1300,61742.6959465461
"PS0255","North Gaza","2024-02-07","F_18Plus",500,46759.1169855574
