"ADM2_PCODE","ADM2_EN","collection_date","agesex","mau_lower","pop_mau_lower"
"PS0255","North Gaza","2023-10-25","F_18Plus",1700,79430.7058815738
"PS0255","North Gaza","2023-10-25","F_20Plus",1500,70428.0329619657
"PS0255","North Gaza","2023-10-25","M_18Plus",2600,79160.7703042292
"PS0255","North Gaza","2023-10-25","M_20Plus",2400,73762.8884277516
"PS0255","North Gaza","2023-10-25","T_18Plus",4300,157159.09814972
"PS0255","North Gaza","2023-10-25","T_20Plus",3900,143028.138708388
"PS0275","Rafah","2023-10-25","F_18Plus",3800,99979.6437326286
"PS0275","Rafah","2023-10-25","F_20Plus",3500,91801.6103676893
"PS0275","Rafah","2023-10-25","M_18Plus",5600,97014.9133206243
"PS0275","Rafah","2023-10-25","M_20Plus",5100,88548.7578317663
"PS0275","Rafah","2023-10-25","T_18Plus",9500,198531.505311839
"PS0275","Rafah","2023-10-25","T_20Plus",8800,186073.249396376
"PS0265","Deir Al-Balah","2023-10-26","F_18Plus",2100,107752.434029139
"PS0265","Deir Al-Balah","2023-10-26","F_20Plus",2000,100425.274122865
"PS0265","Deir Al-Balah","2023-10-26","M_18Plus",3300,113034.18876073
"PS0265","Deir Al-Balah","2023-10-26","M_20Plus",3100,106374.735374099
"PS0265","Deir Al-Balah","2023-10-26","T_18Plus",5500,223378.476172868
"PS0265","Deir Al-Balah","2023-10-26","T_20Plus",5100,206076.487803333
"PS0260","Gaza","2023-10-26","F_18Plus",5400,105116.461895844
"PS0260","Gaza","2023-10-26","F_20Plus",5100,97517.1809669517
"PS0260","Gaza","2023-10-26","M_18Plus",9100,120500.923601756
"PS0260","Gaza","2023-10-26","M_20Plus",8400,110801.928626267
"PS0260","Gaza","2023-10-26","T_18Plus",14500,228545.873657424
"PS0260","Gaza","2023-10-26","T_20Plus",13500,209361.581187078
"PS0270","Khan Younis","2023-10-26","F_18Plus",7000,193479.596503854
"PS0270","Khan Younis","2023-10-26","F_20Plus",6500,177768.418262271
"PS0270","Khan Younis","2023-10-26","M_18Plus",9600,183047.570323564
"PS0270","Khan Younis","2023-10-26","M_20Plus",8800,169671.777822741
"PS0270","Khan Younis","2023-10-26","T_18Plus",16700,372719.421507392
"PS0270","Khan Younis","2023-10-26","T_20Plus",15600,343778.653849833
"PS0255","North Gaza","2023-10-26","F_18Plus",1700,79957.5657603743
"PS0255","North Gaza","2023-10-26","F_20Plus",1600,75116.6190934605
"PS0255","North Gaza","2023-10-26","M_18Plus",2700,82941.302173747
"PS0255","North Gaza","2023-10-26","M_20Plus",2400,74611.9452613384
"PS0255","North Gaza","2023-10-26","T_18Plus",4400,162081.160168506
"PS0255","North Gaza","2023-10-26","T_20Plus",4100,150575.296437314
"PS0275","Rafah","2023-10-26","F_18Plus",3800,100642.803683115
"PS0275","Rafah","2023-10-26","F_20Plus",3500,91793.5254455075
"PS0275","Rafah","2023-10-26","M_18Plus",5500,96135.4545628341
"PS0275","Rafah","2023-10-26","M_20Plus",5000,87811.7737652019
"PS0275","Rafah","2023-10-26","T_18Plus",9300,195883.369788769
"PS0275","Rafah","2023-10-26","T_20Plus",8600,182101.159463146
"PS0265","Deir Al-Balah","2023-10-27","F_18Plus",2100,107375.197666049
"PS0265","Deir Al-Balah","2023-10-27","F_20Plus",2000,99572.5360375765
"PS0265","Deir Al-Balah","2023-10-27","M_18Plus",3300,112067.584330704
"PS0265","Deir Al-Balah","2023-10-27","M_20Plus",3000,102041.787329724
"PS0265","Deir Al-Balah","2023-10-27","T_18Plus",5400,217287.443475635
"PS0265","Deir Al-Balah","2023-10-27","T_20Plus",5000,201380.188010541
"PS0260","Gaza","2023-10-27","F_18Plus",5500,106688.240135396
"PS0260","Gaza","2023-10-27","F_20Plus",5200,98585.0017022561
"PS0260","Gaza","2023-10-27","M_18Plus",9200,120783.330164278
"PS0260","Gaza","2023-10-27","M_20Plus",8500,111139.122333709
"PS0260","Gaza","2023-10-27","T_18Plus",14800,231115.638790618
"PS0260","Gaza","2023-10-27","T_20Plus",13700,211773.813904034
"PS0270","Khan Younis","2023-10-27","F_18Plus",7100,195556.550867927
"PS0270","Khan Younis","2023-10-27","F_20Plus",6600,178970.614661903
"PS0270","Khan Younis","2023-10-27","M_18Plus",9800,185263.131296993
"PS0270","Khan Younis","2023-10-27","M_20Plus",9000,172008.318783965
"PS0270","Khan Younis","2023-10-27","T_18Plus",17000,375903.794375679
"PS0270","Khan Younis","2023-10-27","T_20Plus",15900,349252.804662522
"PS0255","North Gaza","2023-10-27","F_18Plus",1700,79677.6379649537
"PS0255","North Gaza","2023-10-27","F_20Plus",1600,74478.7836232704
"PS0255","North Gaza","2023-10-27","M_18Plus",2700,82232.0350839199
"PS0255","North Gaza","2023-10-27","M_20Plus",2500,77040.1524054903
"PS0255","North Gaza","2023-10-27","T_18Plus",4500,164230.800548931
"PS0255","North Gaza","2023-10-27","T_20Plus",4100,150086.695799727
"PS0275","Rafah","2023-10-27","F_18Plus",3700,97651.2352380009
"PS0275","Rafah","2023-10-27","F_20Plus",3500,91014.0818660501
"PS0275","Rafah","2023-10-27","M_18Plus",5500,95313.3585467365
"PS0275","Rafah","2023-10-27","M_20Plus",5000,87042.7799967588
"PS0275","Rafah","2023-10-27","T_18Plus",9300,194070.624104095
"PS0275","Rafah","2023-10-27","T_20Plus",8500,179399.67636388
"PS0265","Deir Al-Balah","2023-10-28","F_18Plus",2000,104724.652791369
"PS0265","Deir Al-Balah","2023-10-28","F_20Plus",1900,97845.5935849215
"PS0265","Deir Al-Balah","2023-10-28","M_18Plus",3100,108472.848713305
"PS0265","Deir Al-Balah","2023-10-28","M_20Plus",2900,101263.452332812
"PS0265","Deir Al-Balah","2023-10-28","T_18Plus",5200,215252.816173392
"PS0265","Deir Al-Balah","2023-10-28","T_20Plus",4800,198761.01299836
"PS0260","Gaza","2023-10-28","F_18Plus",5200,103297.891620584
"PS0260","Gaza","2023-10-28","F_20Plus",4900,96090.7721460781
"PS0260","Gaza","2023-10-28","M_18Plus",8900,120393.339174983
"PS0260","Gaza","2023-10-28","M_20Plus",8200,110067.681609809
"PS0260","Gaza","2023-10-28","T_18Plus",14100,226512.07524994
"PS0260","Gaza","2023-10-28","T_20Plus",13100,208193.043007438
"PS0270","Khan Younis","2023-10-28","F_18Plus",6900,194624.434054287
"PS0270","Khan Younis","2023-10-28","F_20Plus",6500,182317.874579367
"PS0270","Khan Younis","2023-10-28","M_18Plus",9600,186993.899663152
"PS0270","Khan Younis","2023-10-28","M_20Plus",8800,172658.332854724
"PS0270","Khan Younis","2023-10-28","T_18Plus",16600,377607.406630547
"PS0270","Khan Younis","2023-10-28","T_20Plus",15400,347781.699468786
"PS0255","North Gaza","2023-10-28","F_18Plus",1700,81596.3445014664
"PS0255","North Gaza","2023-10-28","F_20Plus",1500,72224.0686396617
"PS0255","North Gaza","2023-10-28","M_18Plus",2600,81591.3094873582
"PS0255","North Gaza","2023-10-28","M_20Plus",2400,75925.2613792319
"PS0255","North Gaza","2023-10-28","T_18Plus",4300,161441.498392414
"PS0255","North Gaza","2023-10-28","T_20Plus",4000,150543.343631457
"PS0275","Rafah","2023-10-28","F_18Plus",3800,102705.53890462
"PS0275","Rafah","2023-10-28","F_20Plus",3500,94142.7089410281
"PS0275","Rafah","2023-10-28","M_18Plus",5500,98208.0423838324
"PS0275","Rafah","2023-10-28","M_20Plus",5000,89357.4326730714
"PS0275","Rafah","2023-10-28","T_18Plus",9400,201794.504848665
"PS0275","Rafah","2023-10-28","T_20Plus",8600,186614.079634663
"PS0265","Deir Al-Balah","2023-10-29","F_18Plus",2100,108110.981381296
"PS0265","Deir Al-Balah","2023-10-29","F_20Plus",2000,100648.140282904
"PS0265","Deir Al-Balah","2023-10-29","M_18Plus",3300,112344.897699106
"PS0265","Deir Al-Balah","2023-10-29","M_20Plus",3000,102561.883680971
"PS0265","Deir Al-Balah","2023-10-29","T_18Plus",5400,219459.826249159
"PS0265","Deir Al-Balah","2023-10-29","T_20Plus",5000,204073.188455383
"PS0260","Gaza","2023-10-29","F_18Plus",5300,103513.159541225
"PS0260","Gaza","2023-10-29","F_20Plus",4900,93900.9034794633
"PS0260","Gaza","2023-10-29","M_18Plus",9100,119766.099824394
"PS0260","Gaza","2023-10-29","M_20Plus",8300,109077.22010351
"PS0260","Gaza","2023-10-29","T_18Plus",14300,225540.249517518
"PS0260","Gaza","2023-10-29","T_20Plus",13300,208339.94244522
"PS0270","Khan Younis","2023-10-29","F_18Plus",7000,194123.401886516
"PS0270","Khan Younis","2023-10-29","F_20Plus",6500,178162.926169771
"PS0270","Khan Younis","2023-10-29","M_18Plus",9700,183826.450392896
"PS0270","Khan Younis","2023-10-29","M_20Plus",8900,170964.082504156
"PS0270","Khan Younis","2023-10-29","T_18Plus",16800,375195.370203345
"PS0270","Khan Younis","2023-10-29","T_20Plus",15500,345019.533985626
"PS0255","North Gaza","2023-10-29","F_18Plus",1700,80223.6253974172
"PS0255","North Gaza","2023-10-29","F_20Plus",1600,75283.319683513
"PS0255","North Gaza","2023-10-29","M_18Plus",2700,82435.519818385
"PS0255","North Gaza","2023-10-29","M_20Plus",2500,77432.8180301729
"PS0255","North Gaza","2023-10-29","T_18Plus",4400,162186.676124644
"PS0255","North Gaza","2023-10-29","T_20Plus",4000,148384.158871362
"PS0275","Rafah","2023-10-29","F_18Plus",3800,100977.693665873
"PS0275","Rafah","2023-10-29","F_20Plus",3600,94625.7282754044
"PS0275","Rafah","2023-10-29","M_18Plus",5600,97286.4716878502
"PS0275","Rafah","2023-10-29","M_20Plus",5100,89236.1565308384
"PS0275","Rafah","2023-10-29","T_18Plus",9500,200226.179200293
"PS0275","Rafah","2023-10-29","T_20Plus",8700,186076.354983114
"PS0265","Deir Al-Balah","2023-10-30","F_18Plus",2100,106272.013164721
"PS0265","Deir Al-Balah","2023-10-30","F_20Plus",2000,98460.6077422844
"PS0265","Deir Al-Balah","2023-10-30","M_18Plus",3300,110479.976554658
"PS0265","Deir Al-Balah","2023-10-30","M_20Plus",3000,101263.328725428
"PS0265","Deir Al-Balah","2023-10-30","T_18Plus",5400,215484.649459461
"PS0265","Deir Al-Balah","2023-10-30","T_20Plus",5000,199702.159305374
"PS0260","Gaza","2023-10-30","F_18Plus",5400,103672.256901437
"PS0260","Gaza","2023-10-30","F_20Plus",5100,95609.406966351
"PS0260","Gaza","2023-10-30","M_18Plus",9300,120366.514186088
"PS0260","Gaza","2023-10-30","M_20Plus",8500,110291.261782471
"PS0260","Gaza","2023-10-30","T_18Plus",14700,227649.478866648
"PS0260","Gaza","2023-10-30","T_20Plus",13700,210009.17885108
"PS0270","Khan Younis","2023-10-30","F_18Plus",7200,196273.400976399
"PS0270","Khan Younis","2023-10-30","F_20Plus",6800,182334.835889864
"PS0270","Khan Younis","2023-10-30","M_18Plus",10000,186365.915586523
"PS0270","Khan Younis","2023-10-30","M_20Plus",9200,174489.344606184
"PS0270","Khan Younis","2023-10-30","T_18Plus",17400,381556.401144728
"PS0270","Khan Younis","2023-10-30","T_20Plus",16100,350699.117381855
"PS0255","North Gaza","2023-10-30","F_18Plus",1700,78859.0212153132
"PS0255","North Gaza","2023-10-30","F_20Plus",1600,73647.077711126
"PS0255","North Gaza","2023-10-30","M_18Plus",2700,81067.0932399513
"PS0255","North Gaza","2023-10-30","M_20Plus",2400,73394.3297442501
"PS0255","North Gaza","2023-10-30","T_18Plus",4400,159248.914250191
"PS0255","North Gaza","2023-10-30","T_20Plus",4000,145205.929096371
"PS0275","Rafah","2023-10-30","F_18Plus",3900,101872.169614457
"PS0275","Rafah","2023-10-30","F_20Plus",3600,92569.0895814308
"PS0275","Rafah","2023-10-30","M_18Plus",5700,97379.9398554107
"PS0275","Rafah","2023-10-30","M_20Plus",5200,89833.8959913148
"PS0275","Rafah","2023-10-30","T_18Plus",9600,198668.857573931
"PS0275","Rafah","2023-10-30","T_20Plus",8900,186276.794106024
"PS0265","Deir Al-Balah","2023-10-31","F_18Plus",1700,101548.284874225
"PS0265","Deir Al-Balah","2023-10-31","F_20Plus",1600,93619.1987454268
"PS0265","Deir Al-Balah","2023-10-31","M_18Plus",2700,104853.230309418
"PS0265","Deir Al-Balah","2023-10-31","M_20Plus",2500,96872.1732839496
"PS0265","Deir Al-Balah","2023-10-31","T_18Plus",4400,203916.814249207
"PS0265","Deir Al-Balah","2023-10-31","T_20Plus",4100,190046.842003069
"PS0260","Gaza","2023-10-31","F_18Plus",4200,95179.2201159481
"PS0260","Gaza","2023-10-31","F_20Plus",4000,89125.6808175456
"PS0260","Gaza","2023-10-31","M_18Plus",7400,111097.138159889
"PS0260","Gaza","2023-10-31","M_20Plus",6900,102777.810127463
"PS0260","Gaza","2023-10-31","T_18Plus",11700,210432.57559476
"PS0260","Gaza","2023-10-31","T_20Plus",10900,193913.592280303
"PS0270","Khan Younis","2023-10-31","F_18Plus",6300,202718.58177761
"PS0270","Khan Younis","2023-10-31","F_20Plus",5900,188029.144535114
"PS0270","Khan Younis","2023-10-31","M_18Plus",8900,192399.930555234
"PS0270","Khan Younis","2023-10-31","M_20Plus",8200,178534.859513803
"PS0270","Khan Younis","2023-10-31","T_18Plus",15500,394747.126266092
"PS0270","Khan Younis","2023-10-31","T_20Plus",14300,361500.480193419
"PS0255","North Gaza","2023-10-31","F_18Plus",1400,76657.4829341587
"PS0255","North Gaza","2023-10-31","F_20Plus",1300,71119.928158667
"PS0255","North Gaza","2023-10-31","M_18Plus",2300,80104.5324728875
"PS0255","North Gaza","2023-10-31","M_20Plus",2100,73722.2618934309
"PS0255","North Gaza","2023-10-31","T_18Plus",3800,159729.518858824
"PS0255","North Gaza","2023-10-31","T_20Plus",3500,147453.962317298
"PS0275","Rafah","2023-10-31","F_18Plus",3500,107915.307170386
"PS0275","Rafah","2023-10-31","F_20Plus",3200,97797.0806343029
"PS0275","Rafah","2023-10-31","M_18Plus",5200,103049.622925203
"PS0275","Rafah","2023-10-31","M_20Plus",4700,93210.0710310013
"PS0275","Rafah","2023-10-31","T_18Plus",8600,206697.296326075
"PS0275","Rafah","2023-10-31","T_20Plus",7900,191893.331946616
"PS0265","Deir Al-Balah","2023-11-01","F_18Plus",1600,97874.7596935575
"PS0265","Deir Al-Balah","2023-11-01","F_20Plus",1500,89499.0151255493
"PS0265","Deir Al-Balah","2023-11-01","M_18Plus",2500,98774.4185636882
"PS0265","Deir Al-Balah","2023-11-01","M_20Plus",2300,91081.4348223985
"PS0265","Deir Al-Balah","2023-11-01","T_18Plus",4100,194394.804083939
"PS0265","Deir Al-Balah","2023-11-01","T_20Plus",3800,180960.535555077
"PS0260","Gaza","2023-11-01","F_18Plus",4000,92828.1932460074
"PS0260","Gaza","2023-11-01","F_20Plus",3800,86339.3004777962
"PS0260","Gaza","2023-11-01","M_18Plus",7100,108446.595693779
"PS0260","Gaza","2023-11-01","M_20Plus",6500,98947.9085532266
"PS0260","Gaza","2023-11-01","T_18Plus",11100,204244.571546439
"PS0260","Gaza","2023-11-01","T_20Plus",10300,188253.237697462
"PS0270","Khan Younis","2023-11-01","F_18Plus",6200,204301.593522694
"PS0270","Khan Younis","2023-11-01","F_20Plus",5800,188487.785522733
"PS0270","Khan Younis","2023-11-01","M_18Plus",9000,197944.681064744
"PS0270","Khan Younis","2023-11-01","M_20Plus",8200,182459.306256719
"PS0270","Khan Younis","2023-11-01","T_18Plus",15500,403849.371958675
"PS0270","Khan Younis","2023-11-01","T_20Plus",14200,368794.691465516
"PS0255","North Gaza","2023-11-01","F_18Plus",1400,78502.1605812767
"PS0255","North Gaza","2023-11-01","F_20Plus",1300,72522.6006209424
"PS0255","North Gaza","2023-11-01","M_18Plus",2300,81497.3547658463
"PS0255","North Gaza","2023-11-01","M_20Plus",2100,75342.7806613397
"PS0255","North Gaza","2023-11-01","T_18Plus",3700,159112.297104498
"PS0255","North Gaza","2023-11-01","T_20Plus",3400,147160.344398578
"PS0275","Rafah","2023-11-01","F_18Plus",3500,110512.169828791
"PS0275","Rafah","2023-11-01","F_20Plus",3300,102842.331144035
"PS0275","Rafah","2023-11-01","M_18Plus",5200,104841.404334573
"PS0275","Rafah","2023-11-01","M_20Plus",4800,97285.7455559636
"PS0275","Rafah","2023-11-01","T_18Plus",8700,213922.286601407
"PS0275","Rafah","2023-11-01","T_20Plus",8000,199639.399624071
"PS0265","Deir Al-Balah","2023-11-02","F_18Plus",1500,94790.5571982328
"PS0265","Deir Al-Balah","2023-11-02","F_20Plus",1400,86474.4734629017
"PS0265","Deir Al-Balah","2023-11-02","M_18Plus",2400,97086.4015950259
"PS0265","Deir Al-Balah","2023-11-02","M_20Plus",2200,89739.0016566826
"PS0265","Deir Al-Balah","2023-11-02","T_18Plus",3900,190807.685325156
"PS0265","Deir Al-Balah","2023-11-02","T_20Plus",3600,176203.608581573
"PS0260","Gaza","2023-11-02","F_18Plus",3700,88704.3098737318
"PS0260","Gaza","2023-11-02","F_20Plus",3500,82323.8868095566
"PS0260","Gaza","2023-11-02","M_18Plus",6700,104779.197328244
"PS0260","Gaza","2023-11-02","M_20Plus",6200,97216.834827985
"PS0260","Gaza","2023-11-02","T_18Plus",10400,197465.551881255
"PS0260","Gaza","2023-11-02","T_20Plus",9700,182217.038976976
"PS0270","Khan Younis","2023-11-02","F_18Plus",6200,211054.611120164
"PS0270","Khan Younis","2023-11-02","F_20Plus",5800,195126.433008411
"PS0270","Khan Younis","2023-11-02","M_18Plus",8900,200416.753764483
"PS0270","Khan Younis","2023-11-02","M_20Plus",8100,185649.468901081
"PS0270","Khan Younis","2023-11-02","T_18Plus",15200,408659.652946231
"PS0270","Khan Younis","2023-11-02","T_20Plus",14000,373711.423709167
"PS0255","North Gaza","2023-11-02","F_18Plus",1300,75304.3418879705
"PS0255","North Gaza","2023-11-02","F_20Plus",1200,69301.7428113466
"PS0255","North Gaza","2023-11-02","M_18Plus",2200,79814.3621537315
"PS0255","North Gaza","2023-11-02","M_20Plus",1900,70215.4164805684
"PS0255","North Gaza","2023-11-02","T_18Plus",3500,155310.395705946
"PS0255","North Gaza","2023-11-02","T_20Plus",3200,142355.377757534
"PS0275","Rafah","2023-11-02","F_18Plus",3500,114165.056792228
"PS0275","Rafah","2023-11-02","F_20Plus",3300,106464.49679884
"PS0275","Rafah","2023-11-02","M_18Plus",5300,109407.739581147
"PS0275","Rafah","2023-11-02","M_20Plus",4900,102296.45398333
"PS0275","Rafah","2023-11-02","T_18Plus",8800,223280.04543637
"PS0275","Rafah","2023-11-02","T_20Plus",8200,210320.759715455
"PS0265","Deir Al-Balah","2023-11-03","F_18Plus",1500,93102.7311002554
"PS0265","Deir Al-Balah","2023-11-03","F_20Plus",1400,84827.3514578399
"PS0265","Deir Al-Balah","2023-11-03","M_18Plus",2400,96322.4060571817
"PS0265","Deir Al-Balah","2023-11-03","M_20Plus",2200,88964.7839582166
"PS0265","Deir Al-Balah","2023-11-03","T_18Plus",3900,188447.795191733
"PS0265","Deir Al-Balah","2023-11-03","T_20Plus",3700,177879.183848512
"PS0260","Gaza","2023-11-03","F_18Plus",3900,91834.306158398
"PS0260","Gaza","2023-11-03","F_20Plus",3700,85370.4415400449
"PS0260","Gaza","2023-11-03","M_18Plus",7000,108609.351896412
"PS0260","Gaza","2023-11-03","M_20Plus",6400,99487.073636475
"PS0260","Gaza","2023-11-03","T_18Plus",10800,202524.214771752
"PS0260","Gaza","2023-11-03","T_20Plus",10100,186358.725252418
"PS0270","Khan Younis","2023-11-03","F_18Plus",6200,207296.605140706
"PS0270","Khan Younis","2023-11-03","F_20Plus",5800,191409.763467599
"PS0270","Khan Younis","2023-11-03","M_18Plus",8900,198839.627585433
"PS0270","Khan Younis","2023-11-03","M_20Plus",8100,184047.789565669
"PS0270","Khan Younis","2023-11-03","T_18Plus",15300,406260.690363927
"PS0270","Khan Younis","2023-11-03","T_20Plus",14200,372312.646963272
"PS0255","North Gaza","2023-11-03","F_18Plus",1400,79652.9831418155
"PS0255","North Gaza","2023-11-03","F_20Plus",1300,73646.861479178
"PS0255","North Gaza","2023-11-03","M_18Plus",2200,79186.2843226498
"PS0255","North Gaza","2023-11-03","M_20Plus",2000,73273.302429782
"PS0255","North Gaza","2023-11-03","T_18Plus",3600,157772.090526731
"PS0255","North Gaza","2023-11-03","T_20Plus",3300,144194.583250146
"PS0275","Rafah","2023-11-03","F_18Plus",3500,112132.251331152
"PS0275","Rafah","2023-11-03","F_20Plus",3300,104436.614946395
"PS0275","Rafah","2023-11-03","M_18Plus",5300,108546.784560955
"PS0275","Rafah","2023-11-03","M_20Plus",4800,99344.226259505
"PS0275","Rafah","2023-11-03","T_18Plus",8800,220518.540440816
"PS0275","Rafah","2023-11-03","T_20Plus",8100,204063.069426356
"PS0265","Deir Al-Balah","2023-11-04","F_18Plus",1300,90211.0486173748
"PS0265","Deir Al-Balah","2023-11-04","F_20Plus",1200,81732.6299391115
"PS0265","Deir Al-Balah","2023-11-04","M_18Plus",2100,92984.5424612663
"PS0265","Deir Al-Balah","2023-11-04","M_20Plus",2000,88544.6359777872
"PS0265","Deir Al-Balah","2023-11-04","T_18Plus",3500,182522.393883538
"PS0265","Deir Al-Balah","2023-11-04","T_20Plus",3200,167376.421418582
"PS0260","Gaza","2023-11-04","F_18Plus",2700,71080.3116350981
"PS0260","Gaza","2023-11-04","F_20Plus",2600,67435.0226003116
"PS0260","Gaza","2023-11-04","M_18Plus",5000,85588.3333474555
"PS0260","Gaza","2023-11-04","M_20Plus",4700,79987.3583298859
"PS0260","Gaza","2023-11-04","T_18Plus",7700,155835.207955184
"PS0260","Gaza","2023-11-04","T_20Plus",7200,144537.903003328
"PS0270","Khan Younis","2023-11-04","F_18Plus",7200,269139.978699349
