"country","collection_date","meta_key","geo_name","agesex","dau","mau_lower","mau_upper","pop_dau","pop_mau_lower","pop_mau_upper"
"UA",2023-08-02,4290,"Kyiv","T_20Plus",354741,386200,454400,2767868.91340062,2823888.2307131,2823916.28108787
"UA",2023-08-03,3778,"Cherkasy Oblast","T_20Plus",108870,109800,129100,1313451.08462372,1206101.21052837,1205086.31658335
"UA",2023-08-03,3779,"Chernihiv Oblast","T_20Plus",-1155,79100,93100,-16753.5353413674,1060435.77354208,1059984.37756891
"UA",2023-08-03,3780,"Chernivtsi Oblast","T_20Plus",69063,73300,86300,921027.326603284,883779.672008364,884468.532894472
"UA",2023-08-03,3781,"Dnipropetrovsk Oblast","T_20Plus",218795,246500,290000,3318231.92759749,3265835.27301014,3265448.87706597
"UA",2023-08-03,3782,"Donetsk Oblast","T_20Plus",7549,12000,14300,452429.879402241,566211.945063198,573310.100946454
"UA",2023-08-03,3783,"Ivano-Frankivsk Oblast","T_20Plus",122052,122600,144400,1389188.4293325,1319812.1144371,1320372.01362491
"UA",2023-08-03,3784,"Kharkiv Oblast","T_20Plus",111959,129300,152000,2180975.48923991,2119588.28880737,2116717.25583842
"UA",2023-08-03,3785,"Kherson Oblast","T_20Plus",14097,17200,20400,261204.676923955,275083.543913873,277649.541606664
"UA",2023-08-03,3787,"Kirovohrad Oblast","T_20Plus",73625,76400,89800,918858.606042919,870371.697613735,868926.290531913
"UA",2023-08-03,3791,"Luhansk Oblast","T_20Plus",0,0,0,0,0,0
"UA",2023-08-03,3792,"Lviv Oblast","T_20Plus",274744,282700,332500,2743122.7961107,2634817.6032673,2633457.29878889
"UA",2023-08-03,3793,"Mykolaiv Oblast","T_20Plus",60360,66100,77700,1001263.20009949,958042.411997506,957291.865263567
"UA",2023-08-03,3794,"Odessa Oblast","T_20Plus",159826,176700,208000,2359061.86562757,2271924.73143199,2272269.96171786
"UA",2023-08-03,3795,"Poltava Oblast","T_20Plus",118747,122100,143700,1575640.71205208,1469912.04348476,1469536.71149691
"UA",2023-08-03,3796,"Rivne Oblast","T_20Plus",96461,100700,118500,1129622.19960924,1074079.62050963,1074196.56430655
"UA",2023-08-03,3798,"Sumy Oblast","T_20Plus",64865,68000,80000,1130189.9978686,1091292.34589645,1090868.85208588
"UA",2023-08-03,3799,"Ternopil Oblast","T_20Plus",88905,89200,104900,1012593.12244136,936670.821934449,936208.243001419
"UA",2023-08-03,3800,"Vinnytsia Oblast","T_20Plus",131650,137400,161700,1503764.23603161,1444399.47173462,1444579.30298453
"UA",2023-08-03,3801,"Volyn Oblast","T_20Plus",85491,86700,102000,1127878.6715815,1050755.14470163,1050046.25114234
"UA",2023-08-03,3802,"Zakarpattia Oblast","T_20Plus",125130,124000,145900,1343158.56408192,1269136.91037144,1268303.7747789
"UA",2023-08-03,3804,"Zhytomyr Oblast","T_20Plus",113252,115900,136400,1157917.34497743,1096157.29079109,1096424.28467118
"UA",2023-08-03,4290,"Kyiv","T_20Plus",348492,385200,453200,2858198.84497517,2816617.52483624,2815879.02298226
"UA",2023-08-04,3778,"Cherkasy Oblast","T_20Plus",108213,110200,129700,1261472.12303604,1205356.29533108,1208318.86396598
"UA",2023-08-04,3779,"Chernihiv Oblast","T_20Plus",77650,80200,94400,1088324.69002067,1070618.36198408,1072683.11494632
"UA",2023-08-04,3780,"Chernivtsi Oblast","T_20Plus",69091,73200,86100,890309.678527023,878827.315651411,880692.724920119
"UA",2023-08-04,3781,"Dnipropetrovsk Oblast","T_20Plus",215990,247100,290700,3165158.98176025,3259886.87857871,3266928.19796403
"UA",2023-08-04,3782,"Donetsk Oblast","T_20Plus",7320,12000,14300,423902.008607373,563808.293424377,572188.678075856
"UA",2023-08-04,3783,"Ivano-Frankivsk Oblast","T_20Plus",121921,122700,144400,1340871.97220226,1315281.26990703,1317789.30075917
"UA",2023-08-04,3784,"Kharkiv Oblast","T_20Plus",112821,129400,152300,2123607.54020574,2112222.65025331,2116746.41192809
"UA",2023-08-04,3785,"Kherson Oblast","T_20Plus",13955,17300,20500,249848.432852043,275508.308037277,278464.810319838
"UA",2023-08-04,3787,"Kirovohrad Oblast","T_20Plus",75033,76400,89900,904832.581200798,866676.843812799,868192.359006716
"UA",2023-08-04,3791,"Luhansk Oblast","T_20Plus",0,1000,0,0,67281.3088318206,0
"UA",2023-08-04,3792,"Lviv Oblast","T_20Plus",270253,283400,333400,2607234.50970433,2630128.85811873,2635420.3383292
"UA",2023-08-04,3793,"Mykolaiv Oblast","T_20Plus",61010,66400,78000,977895.816853141,958305.074931485,959108.232917787
"UA",2023-08-04,3794,"Odessa Oblast","T_20Plus",162968,175800,206900,2324271.06378197,2250757.43321938,2255831.98263655
"UA",2023-08-04,3795,"Poltava Oblast","T_20Plus",115756,122800,144400,1484125.40121759,1472063.29443863,1473806.71751348
"UA",2023-08-04,3796,"Rivne Oblast","T_20Plus",96596,101500,119400,1093032.66627812,1078016.68029348,1080237.87935519
"UA",2023-08-04,3798,"Sumy Oblast","T_20Plus",65285,68200,80200,1099124.74485217,1089855.70977581,1091456.89638505
"UA",2023-08-04,3799,"Ternopil Oblast","T_20Plus",88692,90400,106400,976080.811507861,945241.978650747,947737.940651526
"UA",2023-08-04,3800,"Vinnytsia Oblast","T_20Plus",129345,136900,161000,1427582.03265927,1433033.91583792,1435512.27680155
"UA",2023-08-04,3801,"Volyn Oblast","T_20Plus",85606,87200,102600,1091286.3717668,1052328.53093599,1054156.96945826
"UA",2023-08-04,3802,"Zakarpattia Oblast","T_20Plus",124446,124200,146100,1290741.64540598,1265787.54576688,1267558.10243399
"UA",2023-08-04,3804,"Zhytomyr Oblast","T_20Plus",113169,116100,136600,1118025.46983409,1093387.47155827,1095884.14020164
"UA",2023-08-04,4290,"Kyiv","T_20Plus",346163,384100,451900,2743296.8976078,2796651.42054209,2802309.501311
"UA",2023-08-05,3778,"Cherkasy Oblast","T_20Plus",111382,110500,130000,1266851.06106896,1209336.11921664,1209277.09031007
"UA",2023-08-05,3779,"Chernihiv Oblast","T_20Plus",77950,80400,94600,1065971.19316756,1073908.471344,1073325.58046196
"UA",2023-08-05,3780,"Chernivtsi Oblast","T_20Plus",70908,73600,86500,891511.971246749,884140.287822633,883442.439152934
"UA",2023-08-05,3781,"Dnipropetrovsk Oblast","T_20Plus",225511,247100,290700,3224348.25192151,3261770.72123055,3261973.90800864
"UA",2023-08-05,3782,"Donetsk Oblast","T_20Plus",7549,12300,14600,426536.445953446,578237.463042708,583306.709414507
"UA",2023-08-05,3783,"Ivano-Frankivsk Oblast","T_20Plus",123607,123600,145400,1326368.47199448,1325694.46745736,1324903.00114959
"UA",2023-08-05,3784,"Kharkiv Oblast","T_20Plus",118690,130300,153300,2179770.50090594,2128142.64755437,2127413.82513559
"UA",2023-08-05,3785,"Kherson Oblast","T_20Plus",14418,17200,20400,251862.863857271,274074.066527744,276686.214031656
"UA",2023-08-05,3787,"Kirovohrad Oblast","T_20Plus",75551,77100,90600,888931.842975699,875123.029411316,873625.613836921
"UA",2023-08-05,3791,"Luhansk Oblast","T_20Plus",0,0,0,0,0,0
"UA",2023-08-05,3792,"Lviv Oblast","T_20Plus",280287,283800,333800,2638304.11383868,2635363.16737226,2634580.80581526
"UA",2023-08-05,3793,"Mykolaiv Oblast","T_20Plus",61334,66200,77900,959191.186075553,955970.736804773,956425.986022479
"UA",2023-08-05,3794,"Odessa Oblast","T_20Plus",165627,176300,207400,2304771.64582636,2258463.2851701,2257854.25393776
"UA",2023-08-05,3795,"Poltava Oblast","T_20Plus",115412,123300,145000,1443744.62827249,1478911.18581059,1477686.25644925
"UA",2023-08-05,3796,"Rivne Oblast","T_20Plus",99021,101700,119600,1093235.26804654,1080765.04925634,1080406.40047864
"UA",2023-08-05,3798,"Sumy Oblast","T_20Plus",67422,67800,79800,1107509.69163115,1084089.71250657,1084366.28425448
"UA",2023-08-05,3799,"Ternopil Oblast","T_20Plus",90893,90700,106700,975987.132607101,948926.898382568,948968.839061455
"UA",2023-08-05,3800,"Vinnytsia Oblast","T_20Plus",132882,137600,161900,1430967.96529237,1441193.69992403,1441347.75885463
"UA",2023-08-05,3801,"Volyn Oblast","T_20Plus",86887,86900,102200,1080691.30287118,1049314.16825467,1048454.80126553
"UA",2023-08-05,3802,"Zakarpattia Oblast","T_20Plus",126969,124600,146500,1284897.27218145,1270597.9928068,1269100.97527126
"UA",2023-08-05,3804,"Zhytomyr Oblast","T_20Plus",116480,116200,136800,1122762.52412131,1094961.63253093,1095824.31647006
"UA",2023-08-05,4290,"Kyiv","T_20Plus",351362,380500,447700,2716810.10602553,2772040.63745436,2772054.38049865
"UA",2023-08-06,3778,"Cherkasy Oblast","T_20Plus",109905,110900,130500,1242853.98916933,1210814.93644946,1210777.05975481
"UA",2023-08-06,3779,"Chernihiv Oblast","T_20Plus",78599,81500,95900,1068657.36202794,1086001.20140614,1085250.88839368
"UA",2023-08-06,3780,"Chernivtsi Oblast","T_20Plus",72681,73600,86500,908541.876663836,882028.580919348,881149.212674796
"UA",2023-08-06,3781,"Dnipropetrovsk Oblast","T_20Plus",227845,247500,291200,3238961.80462369,3259247.6822375,3259102.51209185
"UA",2023-08-06,3782,"Donetsk Oblast","T_20Plus",7663,12300,14600,430484.638418645,576856.383524827,581792.570709344
"UA",2023-08-06,3783,"Ivano-Frankivsk Oblast","T_20Plus",123065,123800,145700,1312948.80576152,1324668.15261745,1324190.37966245
"UA",2023-08-06,3784,"Kharkiv Oblast","T_20Plus",117536,130200,153200,2146147.96155518,2121430.36569506,2120507.37341569
"UA",2023-08-06,3785,"Kherson Oblast","T_20Plus",14418,17500,20700,250412.641647236,278188.40396108,280026.349040371
"UA",2023-08-06,3787,"Kirovohrad Oblast","T_20Plus",73709,77800,91500,862265.238367977,880959.227970696,880013.74260304
"UA",2023-08-06,3791,"Luhansk Oblast","T_20Plus",0,0,0,0,0,0
"UA",2023-08-06,3792,"Lviv Oblast","T_20Plus",286046,283700,333800,2677009.36773679,2628142.40694275,2627742.00093684
"UA",2023-08-06,3793,"Mykolaiv Oblast","T_20Plus",60146,66700,78500,935196.241860922,960890.545477635,961290.755223691
"UA",2023-08-06,3794,"Odessa Oblast","T_20Plus",164577,176500,207700,2276973.73376898,2255625.0535014,2255250.81398851
"UA",2023-08-06,3795,"Poltava Oblast","T_20Plus",119324,123500,145400,1484086.89498701,1477772.06358212,1477916.29537248
"UA",2023-08-06,3796,"Rivne Oblast","T_20Plus",99457,101900,119800,1091726.35183951,1080304.03989986,1079403.90780121
"UA",2023-08-06,3798,"Sumy Oblast","T_20Plus",67677,68500,80600,1105297.31612841,1092666.37421429,1092394.12428909
"UA",2023-08-06,3799,"Ternopil Oblast","T_20Plus",90818,91500,107600,969566.719977857,955010.269782264,954489.165585793
"UA",2023-08-06,3800,"Vinnytsia Oblast","T_20Plus",135322,137500,161800,1448852.83744884,1436706.63256788,1436718.37077525
"UA",2023-08-06,3801,"Volyn Oblast","T_20Plus",87938,87700,103200,1087465.65721127,1056444.85232384,1055965.4616675
"UA",2023-08-06,3802,"Zakarpattia Oblast","T_20Plus",124784,123900,145900,1255514.47291246,1260442.11694783,1260622.47110901
"UA",2023-08-06,3804,"Zhytomyr Oblast","T_20Plus",116371,116100,136700,1115253.06370086,1091406.3365337,1092180.83050098
"UA",2023-08-06,4290,"Kyiv","T_20Plus",360681,380500,447600,2772808.46407307,2765419.8133262,2764241.15428494
"UA",2023-08-07,3778,"Cherkasy Oblast","T_20Plus",110259,109800,129200,1247037.06967267,1195336.12847717,1195320.83041664
"UA",2023-08-07,3779,"Chernihiv Oblast","T_20Plus",79263,81000,95300,1077840.80569954,1076215.38998264,1075406.71874386
"UA",2023-08-07,3780,"Chernivtsi Oblast","T_20Plus",71520,73500,86500,894157.895414178,878281.358965342,878653.73498844
"UA",2023-08-07,3781,"Dnipropetrovsk Oblast","T_20Plus",225675,247000,290600,3208576.73017632,3243251.27668572,3243176.33446446
"UA",2023-08-07,3782,"Donetsk Oblast","T_20Plus",8235,12000,14400,462684.649100654,561158.208284089,572197.70216784
"UA",2023-08-07,3783,"Ivano-Frankivsk Oblast","T_20Plus",123144,123600,145400,1313981.18663814,1318701.20690614,1317721.35779857
"UA",2023-08-07,3784,"Kharkiv Oblast","T_20Plus",118151,130500,153500,2157688.81120464,2120165.63432447,2118642.6142482
"UA",2023-08-07,3785,"Kherson Oblast","T_20Plus",14633,17600,20800,254183.441431422,278968.472437261,280582.247474669
"UA",2023-08-07,3787,"Kirovohrad Oblast","T_20Plus",75226,78500,92400,880138.427190654,886313.473218738,886152.839475318
"UA",2023-08-07,3791,"Luhansk Oblast","T_20Plus",0,0,0,0,0,0
"UA",2023-08-07,3792,"Lviv Oblast","T_20Plus",284465,285400,335800,2662597.41136986,2636240.38817754,2635999.86790243
"UA",2023-08-07,3793,"Mykolaiv Oblast","T_20Plus",61013,66600,78400,948813.896807834,956673.618410065,957347.204819761
"UA",2023-08-07,3794,"Odessa Oblast","T_20Plus",165759,177200,208400,2293657.94448135,2258018.00145966,2256443.00528772
"UA",2023-08-07,3795,"Poltava Oblast","T_20Plus",120474,123000,144700,1498606.15192534,1467530.3390948,1466635.74079995
"UA",2023-08-07,3796,"Rivne Oblast","T_20Plus",100474,102700,120800,1103048.94838979,1085634.76491778,1085331.49082625
"UA",2023-08-07,3798,"Sumy Oblast","T_20Plus",67723,68300,80200,1106208.16340655,1086323.54572205,1083894.4286317
"UA",2023-08-07,3799,"Ternopil Oblast","T_20Plus",91453,92800,109100,976486.800774846,965775.994624325,965054.375868365
"UA",2023-08-07,3800,"Vinnytsia Oblast","T_20Plus",131820,137900,162200,1411561.58067226,1436716.72368511,1436191.26013145
"UA",2023-08-07,3801,"Volyn Oblast","T_20Plus",86581,87800,103200,1070839.09487734,1054588.99790504,1052974.89184204
"UA",2023-08-07,3802,"Zakarpattia Oblast","T_20Plus",126288,124000,145900,1270830.29742919,1257809.20183828,1257052.29797339
"UA",2023-08-07,3804,"Zhytomyr Oblast","T_20Plus",113632,116400,137000,1089160.70293856,1091060.20024688,1091477.79351496
"UA",2023-08-07,4290,"Kyiv","T_20Plus",358043,390000,458700,2752925.43028021,2826262.51451823,2824768.70250532
"UA",2023-08-08,3778,"Cherkasy Oblast","T_20Plus",106871,109500,129000,1200865.99954843,1186497.03927085,1190579.4075863
"UA",2023-08-08,3779,"Chernihiv Oblast","T_20Plus",77374,78900,92900,1045318.23392686,1043412.4544245,1045784.59703864
"UA",2023-08-08,3780,"Chernivtsi Oblast","T_20Plus",73467,73700,86800,912532.576209196,876553.943037385,879565.242910594
"UA",2023-08-08,3781,"Dnipropetrovsk Oblast","T_20Plus",231761,249000,292900,3273698.62307753,3254226.85929055,3260926.47071907
"UA",2023-08-08,3782,"Donetsk Oblast","T_20Plus",7121,12300,14600,397495.150256552,572498.05957107,578739.540701432
"UA",2023-08-08,3783,"Ivano-Frankivsk Oblast","T_20Plus",125126,123300,145100,1326455.89262186,1309350.27339864,1311817.05587598
"UA",2023-08-08,3784,"Kharkiv Oblast","T_20Plus",116695,131600,154700,2117254.26992834,2128041.05409027,2130032.93902542
"UA",2023-08-08,3785,"Kherson Oblast","T_20Plus",14492,17300,20500,250098.777816948,272931.331164503,275865.50462352
"UA",2023-08-08,3787,"Kirovohrad Oblast","T_20Plus",75559,78800,92700,878291.290306519,885541.147128006,886876.359446044
"UA",2023-08-08,3791,"Luhansk Oblast","T_20Plus",0,1000,0,0,66651.9906886954,0
"UA",2023-08-08,3792,"Lviv Oblast","T_20Plus",284516,284400,334600,2645773.86243271,2614721.67061226,2620217.30846664
"UA",2023-08-08,3793,"Mykolaiv Oblast","T_20Plus",61291,67000,78800,946944.935586765,957919.921285454,959900.704861474
"UA",2023-08-08,3794,"Odessa Oblast","T_20Plus",167832,179400,211000,2307255.36656019,2275364.37843418,2279060.16945561
"UA",2023-08-08,3795,"Poltava Oblast","T_20Plus",119930,122600,144300,1482147.32978794,1455919.22529953,1459038.48145301
"UA",2023-08-08,3796,"Rivne Oblast","T_20Plus",102132,101700,119700,1113966.90964662,1070037.71477496,1072843.32264853
"UA",2023-08-08,3798,"Sumy Oblast","T_20Plus",70037,68700,80800,1136573.60766612,1087577.11357415,1089358.07901729
"UA",2023-08-08,3799,"Ternopil Oblast","T_20Plus",92921,92300,108600,985715.661738006,956081.610353008,958304.530060004
"UA",2023-08-08,3800,"Vinnytsia Oblast","T_20Plus",132977,137300,161500,1414700.19787895,1423777.91428536,1426529.11035947
"UA",2023-08-08,3801,"Volyn Oblast","T_20Plus",86267,87600,103000,1060023.94915438,1047267.58190922,1048388.44379977
"UA",2023-08-08,3802,"Zakarpattia Oblast","T_20Plus",129030,125300,147400,1289987.59276233,1265053.77567071,1266899.66147356
"UA",2023-08-08,3804,"Zhytomyr Oblast","T_20Plus",114632,115100,135500,1091607.58293479,1073830.88527774,1076912.24342653
"UA",2023-08-08,4290,"Kyiv","T_20Plus",367112,396200,466100,2804317.63004028,2857769.4963403,2863386.26693244
"UA",2023-08-09,3778,"Cherkasy Oblast","T_20Plus",104478,110200,129600,1232361.58498582,1193622.81235918,1195516.90011326
"UA",2023-08-09,3779,"Chernihiv Oblast","T_20Plus",74925,79600,93600,1062573.19171323,1052264.83447286,1053135.94866912
"UA",2023-08-09,3780,"Chernivtsi Oblast","T_20Plus",72214,73500,86400,941577.558381171,873839.103569909,875072.706746591
"UA",2023-08-09,3781,"Dnipropetrovsk Oblast","T_20Plus",228597,249000,292900,3389592.51821398,3252975.56823551,3259290.4796638
"UA",2023-08-09,3782,"Donetsk Oblast","T_20Plus",8138,12400,14800,476855.899739758,576930.592956817,586373.151375097
"UA",2023-08-09,3783,"Ivano-Frankivsk Oblast","T_20Plus",123304,125000,147000,1372148.27361215,1326892.55047786,1328327.78613899
"UA",2023-08-09,3784,"Kharkiv Oblast","T_20Plus",114623,131800,155100,2183087.61649092,2130455.65699799,2134469.06760699
"UA",2023-08-09,3785,"Kherson Oblast","T_20Plus",15030,17400,20700,272283.202991599,274403.416774352,278417.124761787
"UA",2023-08-09,3787,"Kirovohrad Oblast","T_20Plus",77034,78100,92000,939968.824627415,877337.187936591,879737.760984377
"UA",2023-08-09,3791,"Luhansk Oblast","T_20Plus",0,1000,0,0,66626.3621620575,0
"UA",2023-08-09,3792,"Lviv Oblast","T_20Plus",283459,284400,334700,2767036.60344288,2613716.27732552,2619685.45468293
"UA",2023-08-09,3793,"Mykolaiv Oblast","T_20Plus",61460,67200,79100,996779.736302915,960409.952010034,963071.738206379
"UA",2023-08-09,3794,"Odessa Oblast","T_20Plus",166038,177600,209000,2396111.44988292,2251668.50767902,2256325.14777148
"UA",2023-08-09,3795,"Poltava Oblast","T_20Plus",117762,123100,144800,1527732.58301568,1461294.80334299,1463359.52593324
"UA",2023-08-09,3796,"Rivne Oblast","T_20Plus",100348,101600,119500,1148941.1944277,1068574.52526891,1070513.42806407
"UA",2023-08-09,3798,"Sumy Oblast","T_20Plus",67402,68800,80900,1148210.30852889,1088741.39949358,1090159.09238341
"UA",2023-08-09,3799,"Ternopil Oblast","T_20Plus",91149,93100,109500,1015005.31520946,963997.529810681,965761.519218685
"UA",2023-08-09,3800,"Vinnytsia Oblast","T_20Plus",132380,137200,161500,1478389.55733551,1422193.86936166,1425813.42759705
"UA",2023-08-09,3801,"Volyn Oblast","T_20Plus",86159,87200,102600,1111348.47486133,1042084.68938773,1043793.10355799
"UA",2023-08-09,3802,"Zakarpattia Oblast","T_20Plus",124603,125200,147300,1307681.44296479,1263558.11490139,1265404.99750519
"UA",2023-08-09,3804,"Zhytomyr Oblast","T_20Plus",-2366,116200,136600,-23651.2468352582,1083676.53971372,1085110.03672337
"UA",2023-08-09,4290,"Kyiv","T_20Plus",366265,393300,462800,2936991.34998846,2835761.14564296,2841687.04217752
"UA",2023-08-10,3778,"Cherkasy Oblast","T_20Plus",107219,109800,129100,1204795.61797636,1191168.1884812,1192835.62934282
"UA",2023-08-10,3779,"Chernihiv Oblast","T_20Plus",75537,80100,94300,1020516.80519997,1060546.55097968,1062732.40625483
"UA",2023-08-10,3780,"Chernivtsi Oblast","T_20Plus",72265,74200,87300,897616.918241371,883554.35511999,885621.766672331
"UA",2023-08-10,3781,"Dnipropetrovsk Oblast","T_20Plus",231687,248800,292700,3272705.73189388,3255495.21231862,3262346.30986928
"UA",2023-08-10,3782,"Donetsk Oblast","T_20Plus",7234,12200,14500,403809.288349778,568521.567836399,575418.745527368
"UA",2023-08-10,3783,"Ivano-Frankivsk Oblast","T_20Plus",121786,124000,145900,1291069.34636751,1318355.87410602,1320525.69675426
"UA",2023-08-10,3784,"Kharkiv Oblast","T_20Plus",117816,131200,154300,2137627.33402951,2124105.84813689,2126902.76560618
"UA",2023-08-10,3785,"Kherson Oblast","T_20Plus",15039,17500,20800,259542.901084402,276416.234032169,280215.7719581
"UA",2023-08-10,3787,"Kirovohrad Oblast","T_20Plus",77806,78800,92800,904424.700375162,886598.418962252,888826.561981634
"UA",2023-08-10,3791,"Luhansk Oblast","T_20Plus",0,1000,0,0,66731.5683262565,0
"UA",2023-08-10,3792,"Lviv Oblast","T_20Plus",285478,282500,332400,2654762.19373838,2600354.34954342,2605902.08747662
"UA",2023-08-10,3793,"Mykolaiv Oblast","T_20Plus",63330,66700,78500,978463.113023232,954769.293457697,957316.300815559
"UA",2023-08-10,3794,"Odessa Oblast","T_20Plus",165274,177200,208400,2272125.85841718,2250144.66498492,2253495.80843755
"UA",2023-08-10,3795,"Poltava Oblast","T_20Plus",120620,124500,146400,1490698.51117748,1480247.61133541,1481928.31502957
"UA",2023-08-10,3796,"Rivne Oblast","T_20Plus",100849,103500,121800,1099990.66934772,1090276.59418829,1092886.709408
"UA",2023-08-10,3798,"Sumy Oblast","T_20Plus",69144,68300,80400,1122099.79594005,1082535.71462842,1085178.17510746
"UA",2023-08-10,3799,"Ternopil Oblast","T_20Plus",92522,92400,108700,981498.737884782,958260.180496118,960260.277646283
"UA",2023-08-10,3800,"Vinnytsia Oblast","T_20Plus",137513,138200,162600,1462980.68194796,1434821.79315757,1437852.56736272
"UA",2023-08-10,3801,"Volyn Oblast","T_20Plus",86853,86700,102100,1067241.62985746,1037745.49874071,1040390.66470653
"UA",2023-08-10,3802,"Zakarpattia Oblast","T_20Plus",128901,125800,148100,1288718.53219787,1271618.28475659,1274340.53971288
"UA",2023-08-10,3804,"Zhytomyr Oblast","T_20Plus",115176,115500,135800,1096805.49391193,1078849.23579809,1080504.28460308
"UA",2023-08-10,4290,"Kyiv","T_20Plus",363076,389100,457800,2773531.57891935,2809908.40049461,2815544.05560827
"UA",2023-08-11,3778,"Cherkasy Oblast","T_20Plus",105978,110600,130100,1218945.18479854,1199972.47139944,1202166.81292358
"UA",2023-08-11,3779,"Chernihiv Oblast","T_20Plus",77174,79800,93900,1067230.5996497,1056684.94711395,1058305.1291466
"UA",2023-08-11,3780,"Chernivtsi Oblast","T_20Plus",70603,74100,87300,897662.344342749,882455.845308949,885689.221671246
"UA",2023-08-11,3781,"Dnipropetrovsk Oblast","T_20Plus",223999,248800,292700,3238755.77503493,3255835.62282355,3262594.79243269
"UA",2023-08-11,3782,"Donetsk Oblast","T_20Plus",7008,12300,14700,400422.730625776,573241.515357536,583399.988151561
"UA",2023-08-11,3783,"Ivano-Frankivsk Oblast","T_20Plus",121801,124700,146700,1321690.86141522,1325936.83759944,1327867.54514495
"UA",2023-08-11,3784,"Kharkiv Oblast","T_20Plus",113445,130800,153900,2106880.52977503,2117851.34541626,2121550.66325001
"UA",2023-08-11,3785,"Kherson Oblast","T_20Plus",15156,17500,20700,267732.825853597,276445.137465798,278889.821281401
"UA",2023-08-11,3787,"Kirovohrad Oblast","T_20Plus",75398,78700,92600,897110.586549896,885565.88348436,886978.540689377
"UA",2023-08-11,3791,"Luhansk Oblast","T_20Plus",0,1000,0,0,66738.5461054844,0
"UA",2023-08-11,3792,"Lviv Oblast","T_20Plus",276095,287100,337700,2628078.60323193,2642972.73593238,2647653.91921809
"UA",2023-08-11,3793,"Mykolaiv Oblast","T_20Plus",62057,67100,78900,981414.740305773,960595.480402685,962267.632949686
"UA",2023-08-11,3794,"Odessa Oblast","T_20Plus",163954,177100,208300,2307154.57674555,2249109.98500619,2252586.03573701
"UA",2023-08-11,3795,"Poltava Oblast","T_20Plus",115271,122400,144100,1458200.97488501,1455431.75048887,1458757.7548284
"UA",2023-08-11,3796,"Rivne Oblast","T_20Plus",97912,102300,120400,1093151.00090577,1077748.38900085,1080407.07811834
"UA",2023-08-11,3798,"Sumy Oblast","T_20Plus",66424,68400,80500,1103389.4780723,1084234.04735453,1086610.65658718
"UA",2023-08-11,3799,"Ternopil Oblast","T_20Plus",90499,92700,109000,982687.300493263,961471.940546441,962983.831839741
"UA",2023-08-11,3800,"Vinnytsia Oblast","T_20Plus",131904,138700,163100,1436414.00338927,1440163.47429356,1442383.86165506
"UA",2023-08-11,3801,"Volyn Oblast","T_20Plus",87281,87600,103000,1097803.16030578,1048627.58152971,1049641.53300685
"UA",2023-08-11,3802,"Zakarpattia Oblast","T_20Plus",126993,125500,147700,1299596.10178952,1268718.45825775,1270995.50197844
"UA",2023-08-11,3804,"Zhytomyr Oblast","T_20Plus",112945,116000,136400,1100934.45880332,1083632.87691783,1085360.89798533
"UA",2023-08-11,4290,"Kyiv","T_20Plus",354994,383200,451000,2775769.6029084,2767590.56807577,2773934.2212858
"UA",2023-08-12,3778,"Cherkasy Oblast","T_20Plus",107005,111500,131100,1190173.39360339,1206708.90847799,1208382.3260741
"UA",2023-08-12,3779,"Chernihiv Oblast","T_20Plus",76804,81000,95300,1027090.72239766,1069890.03817969,1071401.97888267
"UA",2023-08-12,3780,"Chernivtsi Oblast","T_20Plus",72948,74500,87600,896893.65384923,884998.520040099,886513.711046757
"UA",2023-08-12,3781,"Dnipropetrovsk Oblast","T_20Plus",235076,249000,293000,3286836.66058676,3250296.17778415,3257783.89049141
"UA",2023-08-12,3782,"Donetsk Oblast","T_20Plus",6895,12200,14500,380975.11558845,567157.722808494,574025.675464451
"UA",2023-08-12,3783,"Ivano-Frankivsk Oblast","T_20Plus",128584,124600,146600,1349284.94354713,1321557.06517275,1323649.03571365
"UA",2023-08-12,3784,"Kharkiv Oblast","T_20Plus",118242,130900,154100,2123557.50736204,2114164.96312672,2119003.43651241
"UA",2023-08-12,3785,"Kherson Oblast","T_20Plus",15792,17500,20800,269768.893017974,275753.130066119,279537.378690404
"UA",2023-08-12,3787,"Kirovohrad Oblast","T_20Plus",75889,78800,92800,873177.819184765,884471.528948119,886674.741791128
"UA",2023-08-12,3791,"Luhansk Oblast","T_20Plus",0,1000,0,0,66571.4837792226,0
"UA",2023-08-12,3792,"Lviv Oblast","T_20Plus",288896,285200,335600,2659249.25710295,2618909.59792543,2624619.45209254
"UA",2023-08-12,3793,"Mykolaiv Oblast","T_20Plus",63157,67300,79300,965875.169616925,961046.891879763,964731.139709596
"UA",2023-08-12,3794,"Odessa Oblast","T_20Plus",170252,177800,209100,2316778.99865711,2252347.44170315,2255591.16704419
"UA",2023-08-12,3795,"Poltava Oblast","T_20Plus",121701,123900,145700,1488775.38433511,1469579.98670596,1471272.04627688
"UA",2023-08-12,3796,"Rivne Oblast","T_20Plus",100824,102400,120500,1088543.69703454,1076101.41079827,1078604.46947313
"UA",2023-08-12,3798,"Sumy Oblast","T_20Plus",69022,68500,80700,1108738.33046243,1083101.12325798,1086590.36343023
"UA",2023-08-12,3799,"Ternopil Oblast","T_20Plus",95256,93500,110000,1000234.00017036,967341.871336793,969391.969300371
"UA",2023-08-12,3800,"Vinnytsia Oblast","T_20Plus",135612,139500,164000,1428096.30270215,1444844.25050957,1446721.63581936
