"country","collection_date","meta_key","geo_name","agesex","dau","mau_lower","mau_upper","pop_dau","pop_mau_lower","pop_mau_upper"
"EG",2023-10-18,4194,"Luxor Governorate","T_20Plus",67005,70000,82300,1948988.53391105,1900278.63243298,1902721.00154776
"EG",2023-10-19,991,"Dakahlia Governorate","T_20Plus",617290,610500,718300,6710312.28833877,6688335.81475677,6690765.3547607
"EG",2023-10-19,992,"Red Sea Governorate","T_20Plus",141750,138300,162700,228186.273428676,221597.796049392,221504.212815772
"EG",2023-10-19,993,"Beheira Governorate","T_20Plus",626945,652600,767800,5220415.92609316,5278563.41256938,5280301.81318485
"EG",2023-10-19,994,"Faiyum Governorate","T_20Plus",215439,227900,268200,811787.678714921,828117.605206568,828479.010607162
"EG",2023-10-19,995,"Gharbia Governorate","T_20Plus",516293,519800,611600,1953462.87425639,1980220.27014875,1980781.8215706
"EG",2023-10-19,996,"Alexandria Governorate","T_20Plus",1007256,981000,1200000,897897.100794379,906030.278861911,910198.23042645
"EG",2023-10-19,997,"Ismailia Governorate","T_20Plus",217208,222800,262100,786727.711475699,801162.92868113,801442.5365791
"EG",2023-10-19,998,"Giza Governorate","T_20Plus",1772050,1800000,2100000,2080441.72151498,2123748.61050924,2124207.35108777
"EG",2023-10-19,999,"Monufia Governorate","T_20Plus",573055,577000,678800,3168487.68539457,3176760.31260303,3176961.60434091
"EG",2023-10-19,1000,"Minya Governorate","T_20Plus",325176,344100,404900,243504.566486392,244466.315174123,244579.456181776
"EG",2023-10-19,1001,"Cairo Governorate","T_20Plus",2771906,2800000,3300000,3289375.55452722,3473253.73134967,3474003.97194699
"EG",2023-10-19,1002,"Qalyubia Governorate","T_20Plus",1009760,1100000,1300000,940622.696788903,1038059.18437507,1022551.84365084
"EG",2023-10-19,1003,"New Valley Governorate","T_20Plus",25975,26100,30700,4597120.21505295,4373723.12073742,4374667.8673354
"EG",2023-10-19,1004,"Al Sharqia Governorate","T_20Plus",748204,762900,897500,4035824.83122021,4044053.99859002,4044977.42492108
"EG",2023-10-19,1005,"Suez Governorate","T_20Plus",180174,178400,209800,3621910.5711055,3554307.04700797,3552471.54343126
"EG",2023-10-19,1006,"Aswan Governorate","T_20Plus",141728,145700,171400,562417.361804075,531155.318768458,531038.613630049
"EG",2023-10-19,1007,"Asyut Governorate","T_20Plus",279737,302000,355300,3350272.61025837,3375061.27641905,3375114.67882448
"EG",2023-10-19,1008,"Beni Suef Governorate","T_20Plus",232224,247500,291200,3584210.17978964,3631177.51832921,3632402.00835817
"EG",2023-10-19,1009,"Port Said Governorate","T_20Plus",146628,138500,162900,2466110.33761932,2362900.00816725,2363791.95078422
"EG",2023-10-19,1010,"Damietta Governorate","T_20Plus",206534,206000,242300,1778614.6229316,1785636.10883729,1785154.81450226
"EG",2023-10-19,1011,"Kafr el-Sheikh Governorate","T_20Plus",264587,268500,315900,156122.471679139,153441.212184543,153499.954283249
"EG",2023-10-19,1012,"Matrouh Governorate","T_20Plus",123884,111800,131500,68799.5189711071,61516.2451793303,61510.7692186751
"EG",2023-10-19,1013,"Qena Governorate","T_20Plus",232398,248300,292200,267336.868525501,266861.338136736,266967.198645212
"EG",2023-10-19,1014,"Sohag Governorate","T_20Plus",249707,264600,311300,2709417.46408479,2725388.87221453,2726029.08146338
"EG",2023-10-19,1015,"South Sinai Governorate","T_20Plus",83533,78900,92900,2749922.0752575,2695653.35078256,2698456.85911972
"EG",2023-10-19,1016,"North Sinai Governorate","T_20Plus",44091,43000,50600,504317.629987789,446283.702019842,445630.575766381
"EG",2023-10-19,4194,"Luxor Governorate","T_20Plus",64654,70000,82300,1880121.50422658,1896264.96266888,1896249.79289169
"EG",2023-10-20,991,"Dakahlia Governorate","T_20Plus",614756,612900,721100,6610329.86171797,6696113.49554679,6698235.23281396
"EG",2023-10-20,992,"Red Sea Governorate","T_20Plus",142899,138800,163300,227542.488256608,221785.681826295,221705.051777823
"EG",2023-10-20,993,"Beheira Governorate","T_20Plus",635246,656700,772500,5232201.57112059,5297079.27558657,5297904.11447999
"EG",2023-10-20,994,"Faiyum Governorate","T_20Plus",219836,230300,271000,819377.075496067,834530.882782096,834808.753371476
"EG",2023-10-20,995,"Gharbia Governorate","T_20Plus",522760,521600,613700,1956492.28332705,1981598.16717555,1982075.78114282
"EG",2023-10-20,996,"Alexandria Governorate","T_20Plus",1005895,984100,1200000,886964.464760989,906387.105903604,907676.211546342
"EG",2023-10-20,997,"Ismailia Governorate","T_20Plus",219478,221500,260500,786332.978569134,794291.970118318,794342.980916387
"EG",2023-10-20,998,"Giza Governorate","T_20Plus",1797381,1800000,2100000,2087308.27277414,2117892.39214998,2118321.50021966
"EG",2023-10-20,999,"Monufia Governorate","T_20Plus",580781,575500,677000,3176398.50228719,3159764.72060777,3159757.60579472
"EG",2023-10-20,1000,"Minya Governorate","T_20Plus",329275,344700,405500,243901.375192602,244217.296813755,244263.189427811
"EG",2023-10-20,1001,"Cairo Governorate","T_20Plus",2803698,2800000,3300000,3291039.22768007,3463676.26433346,3464378.04287578
"EG",2023-10-20,1002,"Qalyubia Governorate","T_20Plus",1026960,1100000,1300000,946275.692476135,1035196.74518455,1019718.51024129
"EG",2023-10-20,1003,"New Valley Governorate","T_20Plus",26727,26100,30700,4678938.99922765,4361662.61719608,4362546.33755561
"EG",2023-10-20,1004,"Al Sharqia Governorate","T_20Plus",764663,763600,898400,4079897.23170692,4036602.95037195,4037814.42203884
"EG",2023-10-20,1005,"Suez Governorate","T_20Plus",181787,179500,211200,3614725.22875308,3566361.21453945,3566268.2284298
"EG",2023-10-20,1006,"Aswan Governorate","T_20Plus",141965,145600,171300,557251.456248143,529327.113745546,529258.221868057
"EG",2023-10-20,1007,"Asyut Governorate","T_20Plus",284379,302900,356400,3368950.43490785,3375784.96867155,3376183.07486114
"EG",2023-10-20,1008,"Beni Suef Governorate","T_20Plus",234726,249100,293100,3583557.93919559,3644574.12662723,3645971.93773412
"EG",2023-10-20,1009,"Port Said Governorate","T_20Plus",148379,138300,162700,2468510.03877526,2352981.6108479,2354348.15065466
"EG",2023-10-20,1010,"Damietta Governorate","T_20Plus",207629,207000,243500,1768663.36277523,1789356.46690621,1789024.97609756
"EG",2023-10-20,1011,"Kafr el-Sheikh Governorate","T_20Plus",264587,270000,317700,154430.217571275,153872.949090992,153946.849702015
"EG",2023-10-20,1012,"Matrouh Governorate","T_20Plus",121033,111700,131500,66487.6289148934,61291.7429188512,61340.3323664448
"EG",2023-10-20,1013,"Qena Governorate","T_20Plus",234511,248800,292700,266843.454316409,266661.36534,266683.030659387
"EG",2023-10-20,1014,"Sohag Governorate","T_20Plus",251532,265600,312400,2699636.6648219,2728145.2673335,2728081.59653809
"EG",2023-10-20,1015,"South Sinai Governorate","T_20Plus",84955,78800,92800,2766420.01284554,2684812.98698623,2688083.21006425
"EG",2023-10-20,1016,"North Sinai Governorate","T_20Plus",43957,43200,50900,497335.100387772,447123.092904284,447030.559908906
"EG",2023-10-20,4194,"Luxor Governorate","T_20Plus",63548,70800,83300,1827928.77622206,1912647.86881963,1913972.43724119
"EG",2023-10-21,991,"Dakahlia Governorate","T_20Plus",614394,615400,724000,6607849.31880859,6702884.09591515,6706525.35927094
"EG",2023-10-21,992,"Red Sea Governorate","T_20Plus",145484,138600,163100,231708.17475501,220789.442333073,220819.524602426
"EG",2023-10-21,993,"Beheira Governorate","T_20Plus",644091,658900,775200,5306187.20600158,5298586.11366195,5301679.56083283
"EG",2023-10-21,994,"Faiyum Governorate","T_20Plus",221388,230800,271500,825338.078073145,833787.370497377,834029.942345038
"EG",2023-10-21,995,"Gharbia Governorate","T_20Plus",525371,523100,615400,1966684.50493847,1981224.83045983,1982055.12418759
"EG",2023-10-21,996,"Alexandria Governorate","T_20Plus",1013813,991200,1200000,894137.350059872,910137.090501694,905159.385136284
"EG",2023-10-21,997,"Ismailia Governorate","T_20Plus",221881,223300,262700,795112.205751605,798300.12579166,798830.269019373
"EG",2023-10-21,998,"Giza Governorate","T_20Plus",1804252,1800000,2100000,2095735.41724719,2111421.42157798,2112447.7674624
"EG",2023-10-21,999,"Monufia Governorate","T_20Plus",576507,573900,675200,3153697.08670571,3141352.52283276,3142618.32077798
"EG",2023-10-21,1000,"Minya Governorate","T_20Plus",330564,347300,408600,244908.498240394,245307.571378091,245448.076186777
"EG",2023-10-21,1001,"Cairo Governorate","T_20Plus",2813836,2800000,3300000,3303645.34389548,3453093.40976515,3454771.93219246
"EG",2023-10-21,1002,"Qalyubia Governorate","T_20Plus",1029036,1100000,1300000,948391.2405827,1032033.82354644,1016891.01025313
"EG",2023-10-21,1003,"New Valley Governorate","T_20Plus",25653,26300,30900,4491879.94496238,4381656.65409151,4378791.45651778
"EG",2023-10-21,1004,"Al Sharqia Governorate","T_20Plus",768320,764300,899100,4100285.48160151,4027958.67530225,4029755.66498208
"EG",2023-10-21,1005,"Suez Governorate","T_20Plus",183580,181100,213000,3651158.13251458,3587156.78193685,3586689.64755123
"EG",2023-10-21,1006,"Aswan Governorate","T_20Plus",143034,145300,171000,561567.568946001,526622.502956674,526866.355014218
"EG",2023-10-21,1007,"Asyut Governorate","T_20Plus",288288,302700,356100,3415989.07982721,3363248.48943341,3363987.48846153
"EG",2023-10-21,1008,"Beni Suef Governorate","T_20Plus",235698,250500,294700,3599166.5139831,3653859.33067315,3655710.06330692
"EG",2023-10-21,1009,"Port Said Governorate","T_20Plus",147504,139200,163800,2454477.55548351,2361057.81287475,2363693.35613608
"EG",2023-10-21,1010,"Damietta Governorate","T_20Plus",204995,207700,244400,1746599.15358861,1789921.77502062,1790658.4022411
"EG",2023-10-21,1011,"Kafr el-Sheikh Governorate","T_20Plus",262220,270800,318600,153081.392409211,153857.335271574,153954.882977321
"EG",2023-10-21,1012,"Matrouh Governorate","T_20Plus",122744,112300,132200,67441.9515581665,61432.6977879184,61495.8675025022
"EG",2023-10-21,1013,"Qena Governorate","T_20Plus",234138,249400,293400,266475.968500423,266487.722164367,266579.576804078
"EG",2023-10-21,1014,"Sohag Governorate","T_20Plus",244804,265600,312500,2627988.09284372,2719809.74103079,2721387.9504779
"EG",2023-10-21,1015,"South Sinai Governorate","T_20Plus",84797,79000,92900,2761865.15548578,2683403.28339253,2683518.23786035
"EG",2023-10-21,1016,"North Sinai Governorate","T_20Plus",43421,43500,51200,491375.724835645,448852.495446877,448418.474831596
"EG",2023-10-21,4194,"Luxor Governorate","T_20Plus",66074,70900,83400,1900994.19872855,1909497.22468371,1910956.64339622
"EG",2023-10-22,991,"Dakahlia Governorate","T_20Plus",617772,606200,713200,6663537.39684783,6678773.23167277,6689810.04237663
"EG",2023-10-22,992,"Red Sea Governorate","T_20Plus",143473,136800,161000,229171.050838921,220433.561548534,220725.664145908
"EG",2023-10-22,993,"Beheira Governorate","T_20Plus",643547,647700,761900,5317151.82592641,5268547.91888769,5276441.54525216
"EG",2023-10-22,994,"Faiyum Governorate","T_20Plus",219965,226100,266000,822422.232842772,826221.740285825,827440.724312107
"EG",2023-10-22,995,"Gharbia Governorate","T_20Plus",528728,512600,603000,1985017.60807589,1963831.36535109,1966613.40758058
"EG",2023-10-22,996,"Alexandria Governorate","T_20Plus",1008122,980000,1200000,891708.542183822,910223.709177699,916576.050939744
"EG",2023-10-22,997,"Ismailia Governorate","T_20Plus",222415,221100,260100,799347.89014728,799544.730167867,800899.898759045
"EG",2023-10-22,998,"Giza Governorate","T_20Plus",1757958,1800000,2100000,2047911.60147741,2135755.19476963,2139091.81555427
"EG",2023-10-22,999,"Monufia Governorate","T_20Plus",571576,565500,665300,3135832.31082894,3131047.15376095,3135596.52552481
"EG",2023-10-22,1000,"Minya Governorate","T_20Plus",329041,342900,403500,244490.377094867,244991.040732873,245441.646647297
"EG",2023-10-22,1001,"Cairo Governorate","T_20Plus",2816017,2800000,3300000,3315838.4462474,3492889.72469503,3498346.55255733
"EG",2023-10-22,1002,"Qalyubia Governorate","T_20Plus",1023698,1100000,1200000,946220.328807387,1043927.83803907,950507.938638494
"EG",2023-10-22,1003,"New Valley Governorate","T_20Plus",25439,26100,30700,4467385.89101777,4398449.90568782,4405321.46072908
"EG",2023-10-22,1004,"Al Sharqia Governorate","T_20Plus",763487,751300,883900,4086364.07511932,4005078.96813806,4011596.99590662
"EG",2023-10-22,1005,"Suez Governorate","T_20Plus",183759,177900,209300,3665366.02392483,3564383.33339447,3568838.29873041
"EG",2023-10-22,1006,"Aswan Governorate","T_20Plus",142440,144500,170000,560864.760328491,529758.817053226,530391.705392749
"EG",2023-10-22,1007,"Asyut Governorate","T_20Plus",284257,300100,353100,3378037.99847578,3372788.26564762,3377719.3550694
"EG",2023-10-22,1008,"Beni Suef Governorate","T_20Plus",242786,248000,291800,3718203.33454367,3659083.51619275,3665391.28282169
"EG",2023-10-22,1009,"Port Said Governorate","T_20Plus",141154,138400,162900,2355656.22167443,2374542.92144059,2380355.20073232
"EG",2023-10-22,1010,"Damietta Governorate","T_20Plus",206713,205400,241700,1766368.13160578,1790500.89362205,1793212.0163387
"EG",2023-10-22,1011,"Kafr el-Sheikh Governorate","T_20Plus",261391,266800,313900,153042.014905715,153331.689000967,153596.90294662
"EG",2023-10-22,1012,"Matrouh Governorate","T_20Plus",121176,112200,132000,66774.3890429254,62085.3646440344,62177.2994091088
"EG",2023-10-22,1013,"Qena Governorate","T_20Plus",234760,247400,291000,267962.301760697,267397.288324817,267733.798945334
"EG",2023-10-22,1014,"Sohag Governorate","T_20Plus",244444,262900,309300,2631768.70904087,2723187.77174374,2727493.99154725
"EG",2023-10-22,1015,"South Sinai Governorate","T_20Plus",84797,78100,91800,2769911.6998454,2683406.3143554,2685189.65354631
"EG",2023-10-22,1016,"North Sinai Governorate","T_20Plus",43823,42700,50300,497369.826676373,445675.550978281,446092.547592083
"EG",2023-10-22,4194,"Luxor Governorate","T_20Plus",65155,70400,82800,1880015.35104715,1917882.53101526,1921138.01833209
"EG",2023-10-23,991,"Dakahlia Governorate","T_20Plus",617772,596900,702200,6672241.31725021,6785857.82488528,6787053.4864352
"EG",2023-10-23,992,"Red Sea Governorate","T_20Plus",144192,133600,157200,230620.361322672,222136.789014232,222073.886353819
"EG",2023-10-23,993,"Beheira Governorate","T_20Plus",644772,631900,743400,5334231.58327743,5303808.12438373,5304979.49227535
"EG",2023-10-23,994,"Faiyum Governorate","T_20Plus",220741,222400,261600,826401.640598123,838596.895660521,838515.297031258
"EG",2023-10-23,995,"Gharbia Governorate","T_20Plus",528977,504800,593900,1988546.48881772,1995571.75308836,1995873.46276299
"EG",2023-10-23,996,"Alexandria Governorate","T_20Plus",1024135,955300,1100000,907055.683595489,915554.617318029,865760.843157103
"EG",2023-10-23,997,"Ismailia Governorate","T_20Plus",222682,210600,247700,801352.836764285,785841.212141537,785926.419477986
"EG",2023-10-23,998,"Giza Governorate","T_20Plus",1788088,1700000,2000000,2085732.0069266,2081374.8337358,2099220.80517958
"EG",2023-10-23,999,"Monufia Governorate","T_20Plus",581439,550100,647200,3194110.30784952,3142831.19604629,3143106.91922794
"EG",2023-10-23,1000,"Minya Governorate","T_20Plus",330447,327300,385100,245855.808501444,241296.562094953,241377.191856505
"EG",2023-10-23,1001,"Cairo Governorate","T_20Plus",2810524,2700000,3200000,3313693.18444783,3475465.79724434,3495560.81828382
"EG",2023-10-23,1002,"Qalyubia Governorate","T_20Plus",1022956,1000000,1200000,946769.544677095,979264.938252238,979430.769197408
"EG",2023-10-23,1003,"New Valley Governorate","T_20Plus",24580,25500,30000,4322173.70931069,4434265.9280585,4435866.61958297
"EG",2023-10-23,1004,"Al Sharqia Governorate","T_20Plus",762834,732400,861600,4088202.11213934,4028732.59025001,4029376.4959565
"EG",2023-10-23,1005,"Suez Governorate","T_20Plus",181429,166600,196000,3623617.46070386,3444338.80642583,3443750.73478216
"EG",2023-10-23,1006,"Aswan Governorate","T_20Plus",139114,141500,166500,548483.961614202,535290.083425601,535278.789966326
"EG",2023-10-23,1007,"Asyut Governorate","T_20Plus",287189,288700,339700,3417339.05123945,3348052.64444203,3348415.83243906
"EG",2023-10-23,1008,"Beni Suef Governorate","T_20Plus",242647,240300,282800,3720928.52733622,3658447.46981183,3660432.94275893
"EG",2023-10-23,1009,"Port Said Governorate","T_20Plus",139593,135200,159100,2332648.3214063,2393552.93769945,2395569.95953314
"EG",2023-10-23,1010,"Damietta Governorate","T_20Plus",207573,201500,237100,1776033.68572799,1812473.07970694,1812610.69844813
"EG",2023-10-23,1011,"Kafr el-Sheikh Governorate","T_20Plus",256774,263100,309500,150535.176795917,156023.262149724,156052.162579669
"EG",2023-10-23,1012,"Matrouh Governorate","T_20Plus",120035,107800,126800,66232.0371672311,61551.3455920213,61545.339600512
"EG",2023-10-23,1013,"Qena Governorate","T_20Plus",233890,236200,277900,267317.972496291,263426.588895577,263461.253103543
"EG",2023-10-23,1014,"Sohag Governorate","T_20Plus",251057,253000,297700,2706497.17398198,2704144.74742522,2705083.72923999
"EG",2023-10-23,1015,"South Sinai Governorate","T_20Plus",82902,75100,88400,2711548.33673933,2662549.8765457,2664419.13468272
"EG",2023-10-23,1016,"North Sinai Governorate","T_20Plus",43421,41600,48900,493451.026867608,448029.568686616,446872.713535289
"EG",2023-10-23,4194,"Luxor Governorate","T_20Plus",65489,69200,81400,1892121.02277329,1945260.86734778,1946124.54288022
"EG",2023-10-24,991,"Dakahlia Governorate","T_20Plus",617169,594200,699000,6648161.63260881,6776898.62659688,6788469.80651778
"EG",2023-10-24,992,"Red Sea Governorate","T_20Plus",144048,134400,158100,229782.873724266,224185.987946001,224414.5904877
"EG",2023-10-24,993,"Beheira Governorate","T_20Plus",643411,633600,745500,5308943.69927849,5335188.66701999,5345435.19472428
"EG",2023-10-24,994,"Faiyum Governorate","T_20Plus",219060,220900,259900,817947.048402435,835621.004008038,837054.620552519
"EG",2023-10-24,995,"Gharbia Governorate","T_20Plus",522387,502200,590900,1958597.79442177,1991681.43192859,1995298.77932352
"EG",2023-10-24,996,"Alexandria Governorate","T_20Plus",1012439,942900,1100000,894333.60087986,906578.216766283,869905.762822077
"EG",2023-10-24,997,"Ismailia Governorate","T_20Plus",219077,209600,246600,786302.020760917,784626.32820729,786182.2279916
