"ADM2_PCODE","ADM2_EN","collection_date","agesex","mau_lower","pop_mau_lower"
"PS0265","Deir Al-Balah","2024-04-02","M_18Plus",2200,60814.49038794
"PS0265","Deir Al-Balah","2024-04-02","M_20Plus",2000,55631.5446341519
"PS0265","Deir Al-Balah","2024-04-02","T_18Plus",3700,125093.317818632
"PS0265","Deir Al-Balah","2024-04-02","T_20Plus",3400,115011.282440493
"PS0260","Gaza","2024-04-02","F_18Plus",1100,47693.7612432507
"PS0260","Gaza","2024-04-02","F_20Plus",1100,47226.8617824129
"PS0260","Gaza","2024-04-02","M_18Plus",2200,60814.49038794
"PS0260","Gaza","2024-04-02","M_20Plus",2000,55631.5446341519
"PS0260","Gaza","2024-04-02","T_18Plus",3400,114950.616373878
"PS0260","Gaza","2024-04-02","T_20Plus",3100,104863.228107508
"PS0270","Khan Younis","2024-04-02","F_18Plus",500,21678.9823832958
"PS0270","Khan Younis","2024-04-02","F_20Plus",500,21466.7553556422
"PS0270","Khan Younis","2024-04-02","M_18Plus",1600,44228.7202821382
"PS0270","Khan Younis","2024-04-02","M_20Plus",1500,41723.6584756139
"PS0270","Khan Younis","2024-04-02","T_18Plus",2600,87903.4125212011
"PS0270","Khan Younis","2024-04-02","T_20Plus",2400,81184.4346638774
"PS0255","North Gaza","2024-04-02","F_18Plus",500,21678.9823832958
"PS0255","North Gaza","2024-04-02","F_20Plus",500,21466.7553556422
"PS0255","North Gaza","2024-04-02","M_18Plus",500,13821.4750881682
"PS0255","North Gaza","2024-04-02","M_20Plus",500,13907.886158538
"PS0255","North Gaza","2024-04-02","T_18Plus",500,16904.5024079233
"PS0255","North Gaza","2024-04-02","T_20Plus",500,16913.4238883078
"PS0275","Rafah","2024-04-02","F_18Plus",9800,424908.054712597
"PS0275","Rafah","2024-04-02","F_20Plus",9000,386401.59640156
"PS0275","Rafah","2024-04-02","M_18Plus",14800,409115.662609778
"PS0275","Rafah","2024-04-02","M_20Plus",13500,375512.926280525
"PS0275","Rafah","2024-04-02","T_18Plus",24400,824939.717506656
"PS0275","Rafah","2024-04-02","T_20Plus",22500,761104.074973851
"PS0265","Deir Al-Balah","2024-04-03","F_18Plus",1500,66531.4858823275
"PS0265","Deir Al-Balah","2024-04-03","F_20Plus",1500,68226.3304310665
"PS0265","Deir Al-Balah","2024-04-03","M_18Plus",2100,58330.028015921
"PS0265","Deir Al-Balah","2024-04-03","M_20Plus",2000,55353.9022805763
"PS0265","Deir Al-Balah","2024-04-03","T_18Plus",3700,126567.821868168
"PS0265","Deir Al-Balah","2024-04-03","T_20Plus",3400,116483.141013282
"PS0260","Gaza","2024-04-03","F_18Plus",1100,48789.7563137069
"PS0260","Gaza","2024-04-03","F_20Plus",500,22742.1101436888
"PS0260","Gaza","2024-04-03","M_18Plus",2200,61107.6483976315
"PS0260","Gaza","2024-04-03","M_20Plus",2000,55353.9022805763
"PS0260","Gaza","2024-04-03","T_18Plus",3300,112884.814098636
"PS0260","Gaza","2024-04-03","T_20Plus",3000,102779.242070543
"PS0270","Khan Younis","2024-04-03","F_18Plus",500,22177.1619607758
"PS0270","Khan Younis","2024-04-03","F_20Plus",500,22742.1101436888
"PS0270","Khan Younis","2024-04-03","M_18Plus",1700,47219.5464890789
"PS0270","Khan Younis","2024-04-03","M_20Plus",1600,44283.121824461
"PS0270","Khan Younis","2024-04-03","T_18Plus",2700,92360.3024443388
"PS0270","Khan Younis","2024-04-03","T_20Plus",2500,85649.3683921194
"PS0255","North Gaza","2024-04-03","F_18Plus",500,22177.1619607758
"PS0255","North Gaza","2024-04-03","F_20Plus",500,22742.1101436888
"PS0255","North Gaza","2024-04-03","M_18Plus",500,13888.1019085526
"PS0255","North Gaza","2024-04-03","M_20Plus",500,13838.4755701441
"PS0255","North Gaza","2024-04-03","T_18Plus",500,17103.7597119146
"PS0255","North Gaza","2024-04-03","T_20Plus",500,17129.8736784239
"PS0275","Rafah","2024-04-03","F_18Plus",9500,421366.077254741
"PS0275","Rafah","2024-04-03","F_20Plus",8800,400261.138528923
"PS0275","Rafah","2024-04-03","M_18Plus",14700,408310.196111447
"PS0275","Rafah","2024-04-03","M_20Plus",13500,373638.84039389
"PS0275","Rafah","2024-04-03","T_18Plus",24000,820980.4661719
"PS0275","Rafah","2024-04-03","T_20Plus",22100,757140.416586335
"PS0265","Deir Al-Balah","2024-04-04","F_18Plus",1600,63680.718780529
"PS0265","Deir Al-Balah","2024-04-04","F_20Plus",1500,59639.8572101173
"PS0265","Deir Al-Balah","2024-04-04","M_18Plus",2200,58891.6203089298
"PS0265","Deir Al-Balah","2024-04-04","M_20Plus",2000,53189.1102466975
"PS0265","Deir Al-Balah","2024-04-04","T_18Plus",3800,124538.109116363
"PS0265","Deir Al-Balah","2024-04-04","T_20Plus",3500,114124.070632199
"PS0260","Gaza","2024-04-04","F_18Plus",1300,51740.5840091798
"PS0260","Gaza","2024-04-04","F_20Plus",1200,47711.8857680939
"PS0260","Gaza","2024-04-04","M_18Plus",2400,64245.4039733779
"PS0260","Gaza","2024-04-04","M_20Plus",2200,58508.0212713673
"PS0260","Gaza","2024-04-04","T_18Plus",3700,121260.790455407
"PS0260","Gaza","2024-04-04","T_20Plus",3400,110863.382899851
"PS0270","Khan Younis","2024-04-04","F_18Plus",1200,47760.5390853967
"PS0270","Khan Younis","2024-04-04","F_20Plus",1100,43735.8952874194
"PS0270","Khan Younis","2024-04-04","M_18Plus",1800,48184.0529800334
"PS0270","Khan Younis","2024-04-04","M_20Plus",1700,45210.7437096929
"PS0270","Khan Younis","2024-04-04","T_18Plus",3000,98319.559828708
"PS0270","Khan Younis","2024-04-04","T_20Plus",2800,91299.2565057595
"PS0255","North Gaza","2024-04-04","F_18Plus",500,19900.2246189153
"PS0255","North Gaza","2024-04-04","F_20Plus",500,19879.9524033724
"PS0255","North Gaza","2024-04-04","M_18Plus",500,13384.4591611204
"PS0255","North Gaza","2024-04-04","M_20Plus",500,13297.2775616744
"PS0255","North Gaza","2024-04-04","T_18Plus",500,16386.5933047847
"PS0255","North Gaza","2024-04-04","T_20Plus",500,16303.4386617428
"PS0275","Rafah","2024-04-04","F_18Plus",10000,398004.492378306
"PS0275","Rafah","2024-04-04","F_20Plus",9200,365791.124222053
"PS0275","Rafah","2024-04-04","M_18Plus",15100,404210.666665836
"PS0275","Rafah","2024-04-04","M_20Plus",14000,372323.771726882
"PS0275","Rafah","2024-04-04","T_18Plus",24700,809497.709256362
"PS0275","Rafah","2024-04-04","T_20Plus",22900,746697.490707819
"PS0265","Deir Al-Balah","2024-04-05","F_18Plus",1600,63685.6410271043
"PS0265","Deir Al-Balah","2024-04-05","F_20Plus",1500,59206.2827637194
"PS0265","Deir Al-Balah","2024-04-05","M_18Plus",2200,58105.3429400503
"PS0265","Deir Al-Balah","2024-04-05","M_20Plus",2100,55045.322417114
"PS0265","Deir Al-Balah","2024-04-05","T_18Plus",3900,126410.598408597
"PS0265","Deir Al-Balah","2024-04-05","T_20Plus",3600,115649.27540079
"PS0260","Gaza","2024-04-05","F_18Plus",1400,55724.9358987163
"PS0260","Gaza","2024-04-05","F_20Plus",1300,51312.1117285568
"PS0260","Gaza","2024-04-05","M_18Plus",2500,66028.7987955117
"PS0260","Gaza","2024-04-05","M_20Plus",2300,60287.7340758868
"PS0260","Gaza","2024-04-05","T_18Plus",3900,126410.598408597
"PS0260","Gaza","2024-04-05","T_20Plus",3500,112436.795528546
"PS0270","Khan Younis","2024-04-05","F_18Plus",1200,47764.2307703282
"PS0270","Khan Younis","2024-04-05","F_20Plus",1100,43417.9406933942
"PS0270","Khan Younis","2024-04-05","M_18Plus",1900,50181.8870845889
"PS0270","Khan Younis","2024-04-05","M_20Plus",1800,47181.7049289549
"PS0270","Khan Younis","2024-04-05","T_18Plus",3100,100480.219247859
"PS0270","Khan Younis","2024-04-05","T_20Plus",2900,93161.9162950806
"PS0255","North Gaza","2024-04-05","F_18Plus",500,19901.7628209701
"PS0255","North Gaza","2024-04-05","F_20Plus",500,19735.4275879065
"PS0255","North Gaza","2024-04-05","M_18Plus",500,13205.7597591023
"PS0255","North Gaza","2024-04-05","M_20Plus",500,13106.0291469319
"PS0255","North Gaza","2024-04-05","T_18Plus",500,16206.4869754611
"PS0255","North Gaza","2024-04-05","T_20Plus",500,16062.3993612208
"PS0275","Rafah","2024-04-05","F_18Plus",9900,394054.903855208
"PS0275","Rafah","2024-04-05","F_20Plus",9200,363131.867617479
"PS0275","Rafah","2024-04-05","M_18Plus",15200,401455.096676711
"PS0275","Rafah","2024-04-05","M_20Plus",14000,366968.816114094
"PS0275","Rafah","2024-04-05","T_18Plus",24700,800600.456587778
"PS0275","Rafah","2024-04-05","T_20Plus",23100,742082.850488401
"PS0265","Deir Al-Balah","2024-04-06","F_18Plus",1600,63257.2941357635
"PS0265","Deir Al-Balah","2024-04-06","F_20Plus",1500,59211.2366791606
"PS0265","Deir Al-Balah","2024-04-06","M_18Plus",2300,60212.7291143134
"PS0265","Deir Al-Balah","2024-04-06","M_20Plus",2100,54786.8080088587
"PS0265","Deir Al-Balah","2024-04-06","T_18Plus",3900,125725.466486235
"PS0265","Deir Al-Balah","2024-04-06","T_20Plus",3600,114976.207250489
"PS0260","Gaza","2024-04-06","F_18Plus",1400,55350.1323687931
"PS0260","Gaza","2024-04-06","F_20Plus",1300,51316.4051219392
"PS0260","Gaza","2024-04-06","M_18Plus",2500,65448.6186025146
"PS0260","Gaza","2024-04-06","M_20Plus",2300,60004.5992477976
"PS0260","Gaza","2024-04-06","T_18Plus",3900,125725.466486235
"PS0260","Gaza","2024-04-06","T_20Plus",3600,114976.207250489
"PS0270","Khan Younis","2024-04-06","F_18Plus",1200,47442.9706018226
"PS0270","Khan Younis","2024-04-06","F_20Plus",1100,43421.5735647178
"PS0270","Khan Younis","2024-04-06","M_18Plus",1900,49740.9501379111
"PS0270","Khan Younis","2024-04-06","M_20Plus",1800,46960.1211504503
"PS0270","Khan Younis","2024-04-06","T_18Plus",3100,99935.6272070074
"PS0270","Khan Younis","2024-04-06","T_20Plus",2900,92619.7225073385
"PS0255","North Gaza","2024-04-06","F_18Plus",500,19767.9044174261
"PS0255","North Gaza","2024-04-06","F_20Plus",500,19737.0788930535
"PS0255","North Gaza","2024-04-06","M_18Plus",500,13089.7237205029
"PS0255","North Gaza","2024-04-06","M_20Plus",500,13044.4780973473
"PS0255","North Gaza","2024-04-06","T_18Plus",500,16118.6495495173
"PS0255","North Gaza","2024-04-06","T_20Plus",500,15968.9176736791
"PS0275","Rafah","2024-04-06","F_18Plus",10000,395358.088348522
"PS0275","Rafah","2024-04-06","F_20Plus",9200,363162.251632185
"PS0275","Rafah","2024-04-06","M_18Plus",15300,400545.545847389
"PS0275","Rafah","2024-04-06","M_20Plus",14100,367854.282345194
"PS0275","Rafah","2024-04-06","T_18Plus",24900,802708.747565963
"PS0275","Rafah","2024-04-06","T_20Plus",23200,740957.780058708
"PS0265","Deir Al-Balah","2024-04-07","F_18Plus",1600,64580.1450413697
"PS0265","Deir Al-Balah","2024-04-07","F_20Plus",1500,60100.0143348197
"PS0265","Deir Al-Balah","2024-04-07","M_18Plus",2300,59952.4767281144
"PS0265","Deir Al-Balah","2024-04-07","M_20Plus",2100,55324.9048123427
"PS0265","Deir Al-Balah","2024-04-07","T_18Plus",3900,126784.618454176
"PS0265","Deir Al-Balah","2024-04-07","T_20Plus",3700,118885.011902002
"PS0260","Gaza","2024-04-07","F_18Plus",1300,52471.3678461129
"PS0260","Gaza","2024-04-07","F_20Plus",1200,48080.0114678558
"PS0260","Gaza","2024-04-07","M_18Plus",2500,65165.7355740374
"PS0260","Gaza","2024-04-07","M_20Plus",2300,60593.9433658992
"PS0260","Gaza","2024-04-07","T_18Plus",3800,123533.730801505
"PS0260","Gaza","2024-04-07","T_20Plus",3500,112458.795042434
"PS0270","Khan Younis","2024-04-07","F_18Plus",1200,48435.1087810273
"PS0270","Khan Younis","2024-04-07","F_20Plus",1100,44073.3438455345
"PS0270","Khan Younis","2024-04-07","M_18Plus",2000,52132.5884592299
"PS0270","Khan Younis","2024-04-07","M_20Plus",1800,47421.3469820081
"PS0270","Khan Younis","2024-04-07","T_18Plus",3200,104028.404885478
"PS0270","Khan Younis","2024-04-07","T_20Plus",3000,96393.2528935153
"PS0255","North Gaza","2024-04-07","F_18Plus",500,20181.295325428
"PS0255","North Gaza","2024-04-07","F_20Plus",500,20033.3381116066
"PS0255","North Gaza","2024-04-07","M_18Plus",500,13033.1471148075
"PS0255","North Gaza","2024-04-07","M_20Plus",500,13172.5963838911
"PS0255","North Gaza","2024-04-07","T_18Plus",500,16254.4382633559
"PS0255","North Gaza","2024-04-07","T_20Plus",500,16065.5421489192
"PS0275","Rafah","2024-04-07","F_18Plus",9800,395553.388378389
"PS0275","Rafah","2024-04-07","F_20Plus",9100,364606.75363124
"PS0275","Rafah","2024-04-07","M_18Plus",15300,398814.301713109
"PS0275","Rafah","2024-04-07","M_20Plus",13900,366198.179472173
"PS0275","Rafah","2024-04-07","T_18Plus",24600,799718.36255711
"PS0275","Rafah","2024-04-07","T_20Plus",22900,735801.8304205
"PS0265","Deir Al-Balah","2024-04-08","F_18Plus",1600,65036.7799577429
"PS0265","Deir Al-Balah","2024-04-08","F_20Plus",1500,59659.8196545618
"PS0265","Deir Al-Balah","2024-04-08","M_18Plus",2300,60493.9974570856
"PS0265","Deir Al-Balah","2024-04-08","M_20Plus",2100,55331.0908584592
"PS0265","Deir Al-Balah","2024-04-08","T_18Plus",3900,127504.416068445
"PS0265","Deir Al-Balah","2024-04-08","T_20Plus",3600,116725.408656653
"PS0260","Gaza","2024-04-08","F_18Plus",1300,52842.3837156661
"PS0260","Gaza","2024-04-08","F_20Plus",1200,47727.8557236494
"PS0260","Gaza","2024-04-08","M_18Plus",2500,65754.3450620496
"PS0260","Gaza","2024-04-08","M_20Plus",2300,60600.7185592649
"PS0260","Gaza","2024-04-08","T_18Plus",3800,124235.07206669
"PS0260","Gaza","2024-04-08","T_20Plus",3500,113483.036193968
"PS0270","Khan Younis","2024-04-08","F_18Plus",1200,48777.5849683072
"PS0270","Khan Younis","2024-04-08","F_20Plus",1200,47727.8557236494
"PS0270","Khan Younis","2024-04-08","M_18Plus",2000,52603.4760496397
"PS0270","Khan Younis","2024-04-08","M_20Plus",1800,47426.6493072508
"PS0270","Khan Younis","2024-04-08","T_18Plus",3200,104619.00805616
"PS0270","Khan Younis","2024-04-08","T_20Plus",3000,97271.1738805439
"PS0255","North Gaza","2024-04-08","F_18Plus",500,20323.9937367947
"PS0255","North Gaza","2024-04-08","F_20Plus",500,19886.6065515206
"PS0255","North Gaza","2024-04-08","M_18Plus",500,13150.8690124099
"PS0255","North Gaza","2024-04-08","M_20Plus",500,13174.0692520141
"PS0255","North Gaza","2024-04-08","T_18Plus",500,16346.720008775
"PS0255","North Gaza","2024-04-08","T_20Plus",500,16211.862313424
"PS0275","Rafah","2024-04-08","F_18Plus",9700,394285.478493816
"PS0275","Rafah","2024-04-08","F_20Plus",9100,361936.239237675
"PS0275","Rafah","2024-04-08","M_18Plus",15100,397156.24417478
"PS0275","Rafah","2024-04-08","M_20Plus",13900,366239.125205992
"PS0275","Rafah","2024-04-08","T_18Plus",24400,797719.936428221
"PS0275","Rafah","2024-04-08","T_20Plus",22700,736018.549029449
"PS0265","Deir Al-Balah","2024-04-09","F_18Plus",1700,65881.9287888637
"PS0265","Deir Al-Balah","2024-04-09","F_20Plus",1600,61369.5191304064
"PS0265","Deir Al-Balah","2024-04-09","M_18Plus",2400,61483.7858006224
"PS0265","Deir Al-Balah","2024-04-09","M_20Plus",2200,56331.6574419446
"PS0265","Deir Al-Balah","2024-04-09","T_18Plus",4100,129357.845719928
"PS0265","Deir Al-Balah","2024-04-09","T_20Plus",3800,119281.958878334
"PS0260","Gaza","2024-04-09","F_18Plus",1400,54255.7060614172
"PS0260","Gaza","2024-04-09","F_20Plus",1300,49862.7342934552
"PS0260","Gaza","2024-04-09","M_18Plus",2600,66607.4346173409
"PS0260","Gaza","2024-04-09","M_20Plus",2400,61452.7172093941
"PS0260","Gaza","2024-04-09","T_18Plus",4000,126202.776312125
"PS0260","Gaza","2024-04-09","T_20Plus",3700,116142.959960483
"PS0270","Khan Younis","2024-04-09","F_18Plus",1300,50380.2984856017
"PS0270","Khan Younis","2024-04-09","F_20Plus",1200,46027.1393478048
"PS0270","Khan Younis","2024-04-09","M_18Plus",2000,51236.4881671853
"PS0270","Khan Younis","2024-04-09","M_20Plus",1800,46089.5379070456
"PS0270","Khan Younis","2024-04-09","T_18Plus",3300,104117.290457503
"PS0270","Khan Younis","2024-04-09","T_20Plus",3100,97308.9664533774
"PS0255","North Gaza","2024-04-09","F_18Plus",500,19377.0378790776
"PS0255","North Gaza","2024-04-09","F_20Plus",500,19177.974728252
"PS0255","North Gaza","2024-04-09","M_18Plus",500,12809.1220417963
"PS0255","North Gaza","2024-04-09","M_20Plus",500,12802.6494186238
"PS0255","North Gaza","2024-04-09","T_18Plus",500,15775.3470390156
"PS0255","North Gaza","2024-04-09","T_20Plus",500,15694.9945892544
"PS0275","Rafah","2024-04-09","F_18Plus",10100,391416.165157367
"PS0275","Rafah","2024-04-09","F_20Plus",9400,360545.924891138
"PS0275","Rafah","2024-04-09","M_18Plus",15500,397082.783295686
"PS0275","Rafah","2024-04-09","M_20Plus",14300,366155.77337264
"PS0275","Rafah","2024-04-09","T_18Plus",25200,795077.490766387
"PS0275","Rafah","2024-04-09","T_20Plus",23300,731386.747859256
"PS0265","Deir Al-Balah","2024-04-10","F_18Plus",1700,65887.0192121971
"PS0265","Deir Al-Balah","2024-04-10","F_20Plus",1600,61374.6523304064
"PS0265","Deir Al-Balah","2024-04-10","M_18Plus",2400,61490.1178527963
"PS0265","Deir Al-Balah","2024-04-10","M_20Plus",2200,56337.9546479194
"PS0265","Deir Al-Balah","2024-04-10","T_18Plus",4100,129369.515542929
"PS0265","Deir Al-Balah","2024-04-10","T_20Plus",3800,119293.623736861
"PS0260","Gaza","2024-04-10","F_18Plus",1400,54259.8981747505
"PS0260","Gaza","2024-04-10","F_20Plus",1300,49866.9050184552
"PS0260","Gaza","2024-04-10","M_18Plus",2600,66614.2943405293
"PS0260","Gaza","2024-04-10","M_20Plus",2400,61459.5868886394
"PS0260","Gaza","2024-04-10","T_18Plus",4000,126214.161505296
"PS0260","Gaza","2024-04-10","T_20Plus",3700,116154.317849049
"PS0270","Khan Younis","2024-04-10","F_18Plus",1300,50384.1911622683
"PS0270","Khan Younis","2024-04-10","F_20Plus",1200,46030.9892478048
"PS0270","Khan Younis","2024-04-10","M_18Plus",2000,51241.7648773302
"PS0270","Khan Younis","2024-04-10","M_20Plus",1800,46094.6901664795
"PS0270","Khan Younis","2024-04-10","T_18Plus",3300,104126.68324187
"PS0270","Khan Younis","2024-04-10","T_20Plus",3100,97318.4825221759
"PS0255","North Gaza","2024-04-10","F_18Plus",500,19378.5350624109
"PS0255","North Gaza","2024-04-10","F_20Plus",500,19179.578853252
"PS0255","North Gaza","2024-04-10","M_18Plus",500,12810.4412193326
"PS0255","North Gaza","2024-04-10","M_20Plus",500,12804.0806017999
"PS0255","North Gaza","2024-04-10","T_18Plus",500,15776.7701881621
"PS0255","North Gaza","2024-04-10","T_20Plus",500,15696.5294390606
"PS0275","Rafah","2024-04-10","F_18Plus",10100,391446.4082607
"PS0275","Rafah","2024-04-10","F_20Plus",9400,360576.082441138
"PS0275","Rafah","2024-04-10","M_18Plus",15500,397123.677799309
"PS0275","Rafah","2024-04-10","M_20Plus",14300,366196.705211476
"PS0275","Rafah","2024-04-10","T_18Plus",25200,795149.217483368
"PS0275","Rafah","2024-04-10","T_20Plus",23300,731458.271860225
"PS0265","Deir Al-Balah","2024-04-11","F_18Plus",1700,68164.2513471004
"PS0265","Deir Al-Balah","2024-04-11","F_20Plus",1600,63185.0733401242
"PS0265","Deir Al-Balah","2024-04-11","M_18Plus",2400,64000.8302178423
"PS0265","Deir Al-Balah","2024-04-11","M_20Plus",2200,58553.8303579686
"PS0265","Deir Al-Balah","2024-04-11","T_18Plus",4100,134454.957341064
"PS0265","Deir Al-Balah","2024-04-11","T_20Plus",3800,123990.994793998
"PS0260","Gaza","2024-04-11","F_18Plus",1400,56135.2658152592
"PS0260","Gaza","2024-04-11","F_20Plus",1300,51337.8720888509
"PS0260","Gaza","2024-04-11","M_18Plus",2500,66667.531476919
"PS0260","Gaza","2024-04-11","M_20Plus",2400,63876.9058450566
"PS0260","Gaza","2024-04-11","T_18Plus",3900,127896.178934183
"PS0260","Gaza","2024-04-11","T_20Plus",3600,117465.152962735
"PS0270","Khan Younis","2024-04-11","F_18Plus",1200,48115.942127365
"PS0270","Khan Younis","2024-04-11","F_20Plus",1100,43439.7379213354
"PS0270","Khan Younis","2024-04-11","M_18Plus",1900,50667.3239224585
"PS0270","Khan Younis","2024-04-11","M_20Plus",1700,45246.1416402484
"PS0270","Khan Younis","2024-04-11","T_18Plus",3100,101661.065306658
"PS0270","Khan Younis","2024-04-11","T_20Plus",2900,94624.7065533145
"PS0255","North Gaza","2024-04-11","F_18Plus",500,20048.3092197354
"PS0255","North Gaza","2024-04-11","F_20Plus",500,19745.3354187888
"PS0255","North Gaza","2024-04-11","M_18Plus",500,13333.5062953838
"PS0255","North Gaza","2024-04-11","M_20Plus",500,13307.6887177201
"PS0255","North Gaza","2024-04-11","T_18Plus",500,16396.946017203
"PS0255","North Gaza","2024-04-11","T_20Plus",500,16314.6045781577
"PS0275","Rafah","2024-04-11","F_18Plus",9700,388937.198862867
"PS0275","Rafah","2024-04-11","F_20Plus",9100,359365.104621957
"PS0275","Rafah","2024-04-11","M_18Plus",14800,394671.786343361
"PS0275","Rafah","2024-04-11","M_20Plus",13600,361969.133121987
"PS0275","Rafah","2024-04-11","T_18Plus",24100,790332.798029183
"PS0275","Rafah","2024-04-11","T_20Plus",22300,727631.364185832
"PS0265","Deir Al-Balah","2024-04-14","F_18Plus",1800,70727.3165520398
"PS0265","Deir Al-Balah","2024-04-14","F_20Plus",1700,64769.7431783543
"PS0265","Deir Al-Balah","2024-04-14","M_18Plus",2400,62882.4559739695
"PS0265","Deir Al-Balah","2024-04-14","M_20Plus",2200,57724.5720580946
"PS0265","Deir Al-Balah","2024-04-14","T_18Plus",4200,134383.789678656
"PS0265","Deir Al-Balah","2024-04-14","T_20Plus",4000,126726.523879652
"PS0260","Gaza","2024-04-14","F_18Plus",1500,58939.4304600331
"PS0260","Gaza","2024-04-14","F_20Plus",1400,53339.7884998212
"PS0260","Gaza","2024-04-14","M_18Plus",2700,70742.7629707157
"PS0260","Gaza","2024-04-14","M_20Plus",2500,65596.1046114712
"PS0260","Gaza","2024-04-14","T_18Plus",4200,134383.789678656
"PS0260","Gaza","2024-04-14","T_20Plus",3900,123558.360782661
"PS0270","Khan Younis","2024-04-14","F_18Plus",1200,47151.5443680265
"PS0270","Khan Younis","2024-04-14","F_20Plus",1200,45719.8187141324
"PS0270","Khan Younis","2024-04-14","M_18Plus",1900,49781.9443127259
"PS0270","Khan Younis","2024-04-14","M_20Plus",1800,47229.1953202592
"PS0270","Khan Younis","2024-04-14","T_18Plus",3200,102387.649278976
"PS0270","Khan Younis","2024-04-14","T_20Plus",3000,95044.8929097394
"PS0255","North Gaza","2024-04-14","F_18Plus",500,19646.476820011
"PS0255","North Gaza","2024-04-14","F_20Plus",500,19049.9244642218
"PS0255","North Gaza","2024-04-14","M_18Plus",500,13100.5116612437
"PS0255","North Gaza","2024-04-14","M_20Plus",500,13119.2209222942
"PS0255","North Gaza","2024-04-14","T_18Plus",500,15998.07019984
"PS0255","North Gaza","2024-04-14","T_20Plus",500,15840.8154849566
"PS0275","Rafah","2024-04-14","F_18Plus",9800,385070.945672217
"PS0275","Rafah","2024-04-14","F_20Plus",9300,354328.595034526
"PS0275","Rafah","2024-04-14","M_18Plus",15000,393015.34983731
"PS0275","Rafah","2024-04-14","M_20Plus",13700,359466.653270862
"PS0275","Rafah","2024-04-14","T_18Plus",24500,783905.439792162
"PS0275","Rafah","2024-04-14","T_20Plus",22700,719173.023017028
"PS0265","Deir Al-Balah","2024-04-15","F_18Plus",1800,70258.0626087375
"PS0265","Deir Al-Balah","2024-04-15","F_20Plus",1700,65237.8382260568
"PS0265","Deir Al-Balah","2024-04-15","M_18Plus",2500,65219.4366064857
"PS0265","Deir Al-Balah","2024-04-15","M_20Plus",2300,60064.9896732784
"PS0265","Deir Al-Balah","2024-04-15","T_18Plus",4300,137220.889538646
"PS0265","Deir Al-Balah","2024-04-15","T_20Plus",4000,127111.672204789
"PS0260","Gaza","2024-04-15","F_18Plus",1500,58548.3855072812
"PS0260","Gaza","2024-04-15","F_20Plus",1400,53725.2785391056
"PS0260","Gaza","2024-04-15","M_18Plus",2700,70436.9915350046
"PS0260","Gaza","2024-04-15","M_20Plus",2500,65288.0322535634
"PS0260","Gaza","2024-04-15","T_18Plus",4200,134029.706061003
"PS0260","Gaza","2024-04-15","T_20Plus",3900,123933.880399669
"PS0270","Khan Younis","2024-04-15","F_18Plus",1300,50741.9341063104
"PS0270","Khan Younis","2024-04-15","F_20Plus",1200,46050.2387478048
"PS0270","Khan Younis","2024-04-15","M_18Plus",2000,52175.5492851886
"PS0270","Khan Younis","2024-04-15","M_20Plus",1800,47007.3832225657
"PS0270","Khan Younis","2024-04-15","T_18Plus",3300,105309.054762217
"PS0270","Khan Younis","2024-04-15","T_20Plus",3000,95333.7541535916
"PS0255","North Gaza","2024-04-15","F_18Plus",500,19516.1285024271
"PS0255","North Gaza","2024-04-15","F_20Plus",500,19187.599478252
"PS0255","North Gaza","2024-04-15","M_18Plus",500,13043.8873212971
"PS0255","North Gaza","2024-04-15","M_20Plus",500,13057.6064507127
"PS0255","North Gaza","2024-04-15","T_18Plus",500,15955.9173882147
"PS0255","North Gaza","2024-04-15","T_20Plus",500,15888.9590255986
"PS0275","Rafah","2024-04-15","F_18Plus",9800,382516.118647571
"PS0275","Rafah","2024-04-15","F_20Plus",9200,353051.830399837
"PS0275","Rafah","2024-04-15","M_18Plus",14900,388707.842174655
"PS0275","Rafah","2024-04-15","M_20Plus",13700,357778.416749528
"PS0275","Rafah","2024-04-15","T_18Plus",24400,778648.768544877
"PS0275","Rafah","2024-04-15","T_20Plus",22600,718180.947957056
"PS0265","Deir Al-Balah","2024-04-16","F_18Plus",1700,67723.5223481477
"PS0265","Deir Al-Balah","2024-04-16","F_20Plus",1600,62750.0964544299
"PS0265","Deir Al-Balah","2024-04-16","M_18Plus",2400,64033.7798106025
"PS0265","Deir Al-Balah","2024-04-16","M_20Plus",2200,58875.1548342804
"PS0265","Deir Al-Balah","2024-04-16","T_18Plus",4100,133025.117153536
"PS0265","Deir Al-Balah","2024-04-16","T_20Plus",3800,122570.396517851
"PS0260","Gaza","2024-04-16","F_18Plus",1400,55772.312522004
"PS0260","Gaza","2024-04-16","F_20Plus",1300,50984.4533692243
"PS0260","Gaza","2024-04-16","M_18Plus",2600,69369.9281281527
"PS0260","Gaza","2024-04-16","M_20Plus",2400,64227.4416373968
"PS0260","Gaza","2024-04-16","T_18Plus",4000,129780.602101011
"PS0260","Gaza","2024-04-16","T_20Plus",3700,119344.859767381
"PS0270","Khan Younis","2024-04-16","F_18Plus",1300,51788.5759132894
"PS0270","Khan Younis","2024-04-16","F_20Plus",1200,47062.5723408224
"PS0270","Khan Younis","2024-04-16","M_18Plus",2000,53361.4831755021
"PS0270","Khan Younis","2024-04-16","M_20Plus",1800,48170.5812280476
"PS0270","Khan Younis","2024-04-16","T_18Plus",3300,107068.996733334
"PS0270","Khan Younis","2024-04-16","T_20Plus",3000,96766.1025140929
"PS0255","North Gaza","2024-04-16","F_18Plus",500,19918.6830435728
