"country","collection_date","meta_key","geo_name","agesex","dau","mau_lower","mau_upper","pop_dau","pop_mau_lower","pop_mau_upper"
"JO",2023-12-08,1880,"Zarqa Governorate","T_20Plus",186488,181500,213500,923283.648757823,938832.525234212,938915.303438843
"JO",2023-12-08,1881,"Irbid Governorate","T_20Plus",209046,203800,239800,1208492.21361957,1203891.09334187,1204386.5783515
"JO",2023-12-08,1882,"Amman Governorate","T_20Plus",650866,637600,750100,2737269.491371,2733989.64393199,2734958.34392196
"JO",2023-12-08,4335,"Ajloun Governorate","T_20Plus",26256,25500,29900,111723.014172458,115381.354247041,114734.674031025
"JO",2023-12-08,4336,"Jerash Governorate","T_20Plus",50729,48700,57300,152247.479991514,157138.881395142,157108.347867176
"JO",2023-12-08,4337,"Madaba Governorate","T_20Plus",32612,31600,37200,114206.502070293,110958.789787877,110913.303595636
"JO",2023-12-08,4338,"Aqaba Governorate","T_20Plus",32986,30900,36300,104379.37525721,101233.322347612,101315.308009948
"JO",2023-12-09,1875,"Balqa Governorate","T_20Plus",113335,111900,131700,312322.031522035,310841.895578845,311012.666687512
"JO",2023-12-09,1877,"Karak Governorate","T_20Plus",41082,41300,48500,194773.184437694,205946.784311176,205515.963919907
"JO",2023-12-09,1878,"Mafraq Governorate","T_20Plus",62051,60200,70800,376872.895278898,369739.395845875,369346.260758098
"JO",2023-12-09,1879,"Tafilah Governorate","T_20Plus",20675,19800,23200,60874.243682575,61005.8234481923,60828.6968565772
"JO",2023-12-09,1880,"Zarqa Governorate","T_20Plus",185860,181200,213100,919400.394755141,937026.477540748,936815.393281937
"JO",2023-12-09,1881,"Irbid Governorate","T_20Plus",211824,203900,239900,1223521.65293699,1204155.07249989,1204450.6392999
"JO",2023-12-09,1882,"Amman Governorate","T_20Plus",649770,637100,749600,2730361.35034286,2731104.60030276,2732141.31438622
"JO",2023-12-09,4335,"Ajloun Governorate","T_20Plus",26999,25800,30400,114787.93927071,116707.113934408,116610.890423896
"JO",2023-12-09,4336,"Jerash Governorate","T_20Plus",52743,49200,57800,158158.71956649,158709.151838044,158421.641251966
"JO",2023-12-09,4337,"Madaba Governorate","T_20Plus",32227,31800,37400,112763.299663527,111630.77004532,111469.058663205
"JO",2023-12-09,4338,"Aqaba Governorate","T_20Plus",33176,31100,36600,104892.288543085,101860.914654742,102115.474470782
"JO",2023-12-10,1875,"Balqa Governorate","T_20Plus",114551,110800,130300,316064.357511918,310544.958516979,310448.776415004
"JO",2023-12-10,1877,"Karak Governorate","T_20Plus",42714,41200,48500,202761.687234925,207289.564996388,207347.496964939
"JO",2023-12-10,1878,"Mafraq Governorate","T_20Plus",63371,59800,70300,385367.1988058,370574.627361505,370006.206211433
"JO",2023-12-10,1879,"Tafilah Governorate","T_20Plus",20675,19200,22600,60949.7102064434,59687.390553297,59783.6190107825
"JO",2023-12-10,1880,"Zarqa Governorate","T_20Plus",186443,179700,211400,923427.70884168,937598.723216098,937624.153143063
"JO",2023-12-10,1881,"Irbid Governorate","T_20Plus",211342,201900,237600,1222250.9241266,1203030.87462081,1203534.18258124
"JO",2023-12-10,1882,"Amman Governorate","T_20Plus",643547,632400,744000,2707564.48182126,2735255.18866259,2735897.04894509
"JO",2023-12-10,4335,"Ajloun Governorate","T_20Plus",27188,25300,29700,115734.784744736,115471.127189456,114941.063726297
"JO",2023-12-10,4336,"Jerash Governorate","T_20Plus",51204,47900,56300,153734.120333378,155900.548071237,155685.547909629
"JO",2023-12-10,4337,"Madaba Governorate","T_20Plus",33606,31600,37100,117734.240412705,111922.948784919,111560.351960171
"JO",2023-12-10,4338,"Aqaba Governorate","T_20Plus",32581,30700,36200,103138.785960557,101452.048026718,101899.553132352
"JO",2023-12-11,1875,"Balqa Governorate","T_20Plus",114748,110000,129400,318717.812001728,309741.036614646,309722.136646729
"JO",2023-12-11,1877,"Karak Governorate","T_20Plus",41379,40500,47600,197733.482890969,204718.262485036,204435.562103474
"JO",2023-12-11,1878,"Mafraq Governorate","T_20Plus",62051,60100,70700,379854.733556598,374171.158103578,373822.580380856
"JO",2023-12-11,1879,"Tafilah Governorate","T_20Plus",21180,19200,22600,62854.5403327391,59965.8414464444,60058.5212817114
"JO",2023-12-11,1880,"Zarqa Governorate","T_20Plus",183608,179700,211500,915446.548656331,941972.766032734,942381.188914149
"JO",2023-12-11,1881,"Irbid Governorate","T_20Plus",207349,201600,237100,1207149.55488323,1206847.29569479,1206524.04301371
"JO",2023-12-11,1882,"Amman Governorate","T_20Plus",644846,628400,739300,2731109.54781984,2730634.07376582,2731114.79645748
"JO",2023-12-11,4335,"Ajloun Governorate","T_20Plus",27377,24700,29100,117315.953574625,113258.596851326,113136.876681655
"JO",2023-12-11,4336,"Jerash Governorate","T_20Plus",50985,47400,55800,154096.712634965,154992.901976911,155012.434516844
"JO",2023-12-11,4337,"Madaba Governorate","T_20Plus",33262,31800,37400,117305.640309476,113156.764386245,112979.591948901
"JO",2023-12-11,4338,"Aqaba Governorate","T_20Plus",33622,29900,35200,107143.473339498,99269.3026424695,99540.2680544898
"JO",2023-12-12,1875,"Balqa Governorate","T_20Plus",111993,111200,130800,311544.238625005,313199.392411298,313105.104122356
"JO",2023-12-12,1877,"Karak Governorate","T_20Plus",41200,40200,47300,197181.005312796,203253.333971583,203167.887925045
"JO",2023-12-12,1878,"Mafraq Governorate","T_20Plus",63041,59900,70500,386508.889346845,373020.517130008,372803.230682108
"JO",2023-12-12,1879,"Tafilah Governorate","T_20Plus",20675,19300,22700,61450.2780596284,60293.4414995729,60330.4391029419
"JO",2023-12-12,1880,"Zarqa Governorate","T_20Plus",184565,177400,208800,921633.758252663,930152.047757126,930445.980747457
"JO",2023-12-12,1881,"Irbid Governorate","T_20Plus",207733,201200,236700,1211245.73747879,1204758.0351868,1204611.8130979
"JO",2023-12-12,1882,"Amman Governorate","T_20Plus",643429,632500,744200,2729300.63760652,2749146.72976441,2749497.617778
"JO",2023-12-12,4335,"Ajloun Governorate","T_20Plus",27188,24000,28300,116685.291523886,110076.731767021,110037.842045027
"JO",2023-12-12,4336,"Jerash Governorate","T_20Plus",50765,47000,55300,153667.836238812,153723.897624695,153639.152378869
"JO",2023-12-12,4337,"Madaba Governorate","T_20Plus",32572,31600,37200,115048.933364332,112473.586691311,112386.920838129
"JO",2023-12-12,4338,"Aqaba Governorate","T_20Plus",32730,29700,34900,104461.394190715,98630.2861961761,98702.0112821703
"JO",2023-12-13,1875,"Balqa Governorate","T_20Plus",112106,110400,129900,313343.68498937,311213.386426961,311289.259127654
"JO",2023-12-13,1877,"Karak Governorate","T_20Plus",41657,40200,47300,200317.593598742,203428.009837923,203389.087183046
"JO",2023-12-13,1878,"Mafraq Governorate","T_20Plus",61644,60000,70600,379743.587178361,373964.364814088,373738.495242398
"JO",2023-12-13,1879,"Tafilah Governorate","T_20Plus",19685,19200,22500,58786.417808236,60032.5879398459,59863.9994939049
"JO",2023-12-13,1880,"Zarqa Governorate","T_20Plus",184042,178700,210200,923398.60642718,937773.499381791,937704.419599886
"JO",2023-12-13,1881,"Irbid Governorate","T_20Plus",208306,200800,236200,1220370.75535242,1203396.20036615,1203375.96894126
"JO",2023-12-13,1882,"Amman Governorate","T_20Plus",642879,631400,742800,2739953.72910319,2746724.11215802,2747313.10942482
"JO",2023-12-13,4335,"Ajloun Governorate","T_20Plus",25459,23900,28200,109785.109419132,109712.284468482,109768.396232689
"JO",2023-12-13,4336,"Jerash Governorate","T_20Plus",48852,46500,54700,148581.308153894,152219.241863802,152137.641344135
"JO",2023-12-13,4337,"Madaba Governorate","T_20Plus",32208,31500,37000,114304.985185878,112214.011507501,111904.393605816
"JO",2023-12-13,4338,"Aqaba Governorate","T_20Plus",31228,29500,34700,100142.222783591,98050.30123543,98243.2298043952
"JO",2023-12-14,1875,"Balqa Governorate","T_20Plus",113812,110200,129700,315776.544142547,311042.659506293,311135.597041036
"JO",2023-12-14,1877,"Karak Governorate","T_20Plus",41757,39700,46700,199324.239828699,201152.007043325,201019.471930299
"JO",2023-12-14,1878,"Mafraq Governorate","T_20Plus",61127,60000,70600,373794.099457681,374437.542544471,374130.034031225
"JO",2023-12-14,1879,"Tafilah Governorate","T_20Plus",19685,19500,22900,58354.8181139664,61047.743323966,60992.0784926558
"JO",2023-12-14,1880,"Zarqa Governorate","T_20Plus",184177,177700,209100,917291.539873645,933705.6725392,933774.532254486
"JO",2023-12-14,1881,"Irbid Governorate","T_20Plus",211249,201900,237600,1228526.12662778,1211519.51069542,1211776.75764363
"JO",2023-12-14,1882,"Amman Governorate","T_20Plus",648107,629700,740900,2741955.63859813,2742794.82827773,2743156.58646823
"JO",2023-12-14,4335,"Ajloun Governorate","T_20Plus",25810,24400,28700,110481.566988935,112149.243846549,111831.679745414
"JO",2023-12-14,4336,"Jerash Governorate","T_20Plus",48643,46400,54600,146859.452142508,152084.077713863,152018.602597721
"JO",2023-12-14,4337,"Madaba Governorate","T_20Plus",33199,31200,36700,116956.978291652,111285.938976633,111113.344276711
"JO",2023-12-14,4338,"Aqaba Governorate","T_20Plus",31228,29300,34500,99406.9959344594,97508.7755325479,97779.3155185914
"JO",2023-12-15,1875,"Balqa Governorate","T_20Plus",110730,110100,129500,308177.536675991,308703.365625681,308688.801517893
"JO",2023-12-15,1877,"Karak Governorate","T_20Plus",42015,40300,47400,201177.340221346,202840.462868452,202740.713033793
"JO",2023-12-15,1878,"Mafraq Governorate","T_20Plus",60745,60300,70900,372609.362533212,373818.79340553,373340.829660296
"JO",2023-12-15,1879,"Tafilah Governorate","T_20Plus",19435,19500,22900,57792.264612452,60643.6451534174,60605.8873429743
"JO",2023-12-15,1880,"Zarqa Governorate","T_20Plus",182063,177600,209000,909572.989890112,927003.159267989,927418.294787183
"JO",2023-12-15,1881,"Irbid Governorate","T_20Plus",211483,203000,238800,1233698.57985104,1210056.96239305,1210185.33295867
"JO",2023-12-15,1882,"Amman Governorate","T_20Plus",647571,636500,748800,2748178.71008747,2754062.04411346,2754851.67361223
"JO",2023-12-15,4335,"Ajloun Governorate","T_20Plus",26417,24800,29100,113430.327027802,113233.227844084,112672.341865225
"JO",2023-12-15,4336,"Jerash Governorate","T_20Plus",49093,46500,54700,148677.411470938,151402.97330486,151332.706881065
"JO",2023-12-15,4337,"Madaba Governorate","T_20Plus",32771,30700,36100,115806.969830935,108777.671812578,108604.729304878
"JO",2023-12-15,4338,"Aqaba Governorate","T_20Plus",31194,29700,34900,99606.5077986956,98185.6942108985,98286.6890357916
"JO",2023-12-16,1875,"Balqa Governorate","T_20Plus",110730,108000,127100,307505.703815151,305466.475572622,305612.845318807
"JO",2023-12-16,1877,"Karak Governorate","T_20Plus",41586,40200,47200,198689.098689873,204108.623127141,203647.730253326
"JO",2023-12-16,1878,"Mafraq Governorate","T_20Plus",61253,59500,70000,374906.342076178,372088.748895098,371819.566849401
"JO",2023-12-16,1879,"Tafilah Governorate","T_20Plus",21033,19700,23100,62407.7587417268,61802.0193798613,61668.9081467053
"JO",2023-12-16,1880,"Zarqa Governorate","T_20Plus",183725,177300,208600,915875.228778097,933539.592502284,933724.220226992
"JO",2023-12-16,1881,"Irbid Governorate","T_20Plus",211245,200900,236300,1229623.7332482,1208023.73384965,1207970.23120283
"JO",2023-12-16,1882,"Amman Governorate","T_20Plus",649712,628500,739400,2751253.85245723,2743256.05938529,2744016.87984537
"JO",2023-12-16,4335,"Ajloun Governorate","T_20Plus",25652,24500,28900,109905.421346525,112842.849476511,112874.833420481
"JO",2023-12-16,4336,"Jerash Governorate","T_20Plus",48196,47500,55900,145642.663036574,156013.009328492,156002.741126954
"JO",2023-12-16,4337,"Madaba Governorate","T_20Plus",31939,31300,36800,112620.775845813,111874.594601144,111677.144733722
"JO",2023-12-16,4338,"Aqaba Governorate","T_20Plus",31479,29900,35100,100297.421964638,99712.2938819046,99712.8988754069
"JO",2023-12-17,1875,"Balqa Governorate","T_20Plus",110026,107400,126400,305277.063623683,304529.993580788,304658.807450423
"JO",2023-12-17,1877,"Karak Governorate","T_20Plus",41730,39900,46900,199198.585666092,203092.641867579,202838.79796079
"JO",2023-12-17,1878,"Mafraq Governorate","T_20Plus",62945,58900,69300,384917.482227354,369258.805579054,368984.433938408
"JO",2023-12-17,1879,"Tafilah Governorate","T_20Plus",20767,19600,23000,61563.3299121504,61642.2531141267,61549.2443643131
"JO",2023-12-17,1880,"Zarqa Governorate","T_20Plus",182561,176600,207700,909257.806366846,932181.969843788,931925.996673704
"JO",2023-12-17,1881,"Irbid Governorate","T_20Plus",211006,200200,235500,1227132.84027771,1206828.60802556,1206768.68446151
"JO",2023-12-17,1882,"Amman Governorate","T_20Plus",651139,629600,740700,2754827.81385078,2754937.67239318,2755435.73937155
"JO",2023-12-17,4335,"Ajloun Governorate","T_20Plus",25652,24500,28900,109807.016296541,113125.376510173,113145.616333712
"JO",2023-12-17,4336,"Jerash Governorate","T_20Plus",47075,46400,54600,142127.762700768,152781.643782117,152740.312331084
"JO",2023-12-17,4337,"Madaba Governorate","T_20Plus",32604,30900,36400,114862.710474042,110721.410526893,110728.260362328
"JO",2023-12-17,4338,"Aqaba Governorate","T_20Plus",31337,29800,35100,99755.588604035,99627.6247767424,99952.1067521851
"JO",2023-12-18,1875,"Balqa Governorate","T_20Plus",110260,107200,126100,304349.01802194,303959.53031037,303896.35033053
"JO",2023-12-18,1877,"Karak Governorate","T_20Plus",40867,40000,47100,194073.254649357,203599.389807438,203677.392594081
"JO",2023-12-18,1878,"Mafraq Governorate","T_20Plus",63283,58900,69300,384989.179275687,369254.713703876,368936.632449177
"JO",2023-12-18,1879,"Tafilah Governorate","T_20Plus",21565,19400,22800,63599.3778841549,61012.5744239445,61006.1292491574
"JO",2023-12-18,1880,"Zarqa Governorate","T_20Plus",182894,178300,209800,906219.819364718,941144.979719851,941226.504434324
"JO",2023-12-18,1881,"Irbid Governorate","T_20Plus",213392,200200,235600,1234610.5202948,1206815.23477094,1207124.7109628
"JO",2023-12-18,1882,"Amman Governorate","T_20Plus",653637,628800,739800,2751138.43606941,2751406.62670904,2751731.17115743
"JO",2023-12-18,4335,"Ajloun Governorate","T_20Plus",26800,24000,28200,114129.711435361,110815.467361584,110390.76222976
"JO",2023-12-18,4336,"Jerash Governorate","T_20Plus",48645,46300,54500,146110.647097117,152450.683624495,152440.817086232
"JO",2023-12-18,4337,"Madaba Governorate","T_20Plus",32105,30600,36000,112521.604302816,109645.230348741,109497.279213785
"JO",2023-12-18,4338,"Aqaba Governorate","T_20Plus",30625,29500,34700,96986.4316046409,98623.5692197129,98800.2502927242
"JO",2023-12-19,1875,"Balqa Governorate","T_20Plus",110260,106600,125400,305003.585995553,302863.364812105,302873.654971181
"JO",2023-12-19,1877,"Karak Governorate","T_20Plus",41730,39700,46700,198597.764988508,202476.92960196,202391.544330351
"JO",2023-12-19,1878,"Mafraq Governorate","T_20Plus",62099,58700,69100,378598.693776655,368737.590443496,368680.490191823
"JO",2023-12-19,1879,"Tafilah Governorate","T_20Plus",21033,19500,22900,62163.816167937,61449.8448663397,61408.3841704989
"JO",2023-12-19,1880,"Zarqa Governorate","T_20Plus",184221,178100,209500,914758.121349046,941971.287654575,941946.541281
"JO",2023-12-19,1881,"Irbid Governorate","T_20Plus",211125,201500,237000,1224121.54771532,1217083.34758908,1216966.89541415
"JO",2023-12-19,1882,"Amman Governorate","T_20Plus",652210,625300,735700,2751036.23292562,2741569.33356135,2742495.96137662
"JO",2023-12-19,4335,"Ajloun Governorate","T_20Plus",26609,24300,28500,113560.035422073,112425.278810816,111810.360551778
"JO",2023-12-19,4336,"Jerash Governorate","T_20Plus",48420,45800,53900,145747.62353701,151106.24801709,151093.956971399
"JO",2023-12-19,4337,"Madaba Governorate","T_20Plus",32937,30700,36100,115685.871274693,110223.767731875,110042.790102967
"JO",2023-12-19,4338,"Aqaba Governorate","T_20Plus",31337,29500,34700,99454.7068475835,98821.0069113065,99017.4206382322
"JO",2023-12-20,1875,"Balqa Governorate","T_20Plus",112137,107100,126000,310058.792473359,305875.335098375,305860.952933893
"JO",2023-12-20,1877,"Karak Governorate","T_20Plus",42305,39200,46100,201245.339712135,200972.463318385,200801.031416269
"JO",2023-12-20,1878,"Mafraq Governorate","T_20Plus",62099,58200,68500,378431.493758312,367508.802573289,367326.457525881
"JO",2023-12-20,1879,"Tafilah Governorate","T_20Plus",21299,19100,22500,62922.1885747124,60504.1265367999,60640.704195206
"JO",2023-12-20,1880,"Zarqa Governorate","T_20Plus",183329,177200,208500,909926.825727233,942112.81709921,942188.54088198
"JO",2023-12-20,1881,"Irbid Governorate","T_20Plus",212795,199500,234700,1233259.47309115,1211305.30387909,1211247.90312639
"JO",2023-12-20,1882,"Amman Governorate","T_20Plus",652448,623600,733700,2750824.74252068,2748415.31781594,2748864.22929019
"JO",2023-12-20,4335,"Ajloun Governorate","T_20Plus",25843,24000,28200,110242.246374307,111618.03955216,111192.584895809
"JO",2023-12-20,4336,"Jerash Governorate","T_20Plus",47524,45000,53000,142987.424946285,149243.321809441,149321.976411664
"JO",2023-12-20,4337,"Madaba Governorate","T_20Plus",31939,30800,36200,112131.015970287,111161.152858932,110905.348804818
"JO",2023-12-20,4338,"Aqaba Governorate","T_20Plus",30482,29700,35000,96698.4568515441,100011.319458377,100378.270517901
"JO",2023-12-21,1875,"Balqa Governorate","T_20Plus",108087,106400,125200,305305.759514116,304846.577197296,304902.56831925
"JO",2023-12-21,1877,"Karak Governorate","T_20Plus",40299,38800,45600,195837.031883524,199556.979643652,199265.961044095
"JO",2023-12-21,1878,"Mafraq Governorate","T_20Plus",60205,58300,68600,374801.777824809,369315.915479914,369053.23479991
"JO",2023-12-21,1879,"Tafilah Governorate","T_20Plus",20897,19300,22800,63065.9533564286,61332.9205341961,61648.1184920048
"JO",2023-12-21,1880,"Zarqa Governorate","T_20Plus",184384,177100,208400,934899.54333022,944588.086444297,944784.44596482
"JO",2023-12-21,1881,"Irbid Governorate","T_20Plus",206448,199700,235000,1222278.39989583,1216391.82177769,1216721.19236525
